trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
f18bcb12,0.6016666889190674,0.6116666793823242,27.000214099884033,True,,,1.0,a52297c6096e44cabe0460e212eb1063,2022-09-08_19-47-05,1662666425.0,27.000214099884033,4386.0,83e87206dee1,172.17.0.3,27.000214099884033,0.0,1.0,0.005174875259399414,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
f4284fe4,0.3295833468437195,0.33500000834465027,9.666549682617188,True,,,1.0,c4b4496eb2144464ab25f034b2086c08,2022-09-08_19-47-20,1662666440.0,9.666549682617188,4595.0,83e87206dee1,172.17.0.3,9.666549682617188,0.0,1.0,0.0056073665618896484,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=1,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,1.0,200.0,100.0,1.0,0.0
04df40c2,,,,,,,,d89c5530f05d4d77b746818dde14297c,2022-09-08_19-47-24,1662666444.0,,5003.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,relu,1.0,400.0,100.0,1.0,1.0
0d378cfc,0.3295833468437195,0.33500000834465027,7.739339113235474,True,,,1.0,ca4fd1ec282c49f2b3dde3734c714755,2022-09-08_19-47-41,1662666461.0,7.739339113235474,5184.0,83e87206dee1,172.17.0.3,7.739339113235474,0.0,1.0,0.004574298858642578,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=2,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=200,unit3=100",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,selu,selu,hard_sigmoid,selu,2.0,200.0,100.0,1.0,0.0
1294e65e,0.6704166531562805,0.6650000214576721,8.733124494552612,True,,,1.0,9848ba775b3042e695f141ee00a2d6f2,2022-09-08_19-47-54,1662666474.0,8.733124494552612,5462.0,83e87206dee1,172.17.0.3,8.733124494552612,0.0,1.0,0.005705356597900391,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=800,unit3=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
19bc5930,0.3295833468437195,0.33500000834465027,6.786015033721924,True,,,1.0,4e00b6169ae74da8b7e7908121e6f4d1,2022-09-08_19-48-07,1662666487.0,6.786015033721924,5837.0,83e87206dee1,172.17.0.3,6.786015033721924,0.0,1.0,0.004703044891357422,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=800,unit3=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,tanh,softsign,exponential,1.0,800.0,100.0,1.0,0.0
22149386,0.3295833468437195,0.33500000834465027,9.693731307983398,True,,,1.0,6becd5afbf35487d897f33aa2f8d13c9,2022-09-08_19-48-23,1662666503.0,9.693731307983398,6036.0,83e87206dee1,172.17.0.3,9.693731307983398,0.0,1.0,0.00456690788269043,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=2,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=400,unit3=100",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,exponential,softmax,exponential,softsign,2.0,400.0,100.0,1.0,1.0
293bdfe8,0.6704166531562805,0.6650000214576721,9.028324604034424,True,,,1.0,ae267413b123472e8d43809daa813349,2022-09-08_19-48-38,1662666518.0,9.028324604034424,6419.0,83e87206dee1,172.17.0.3,9.028324604034424,0.0,1.0,0.005132198333740234,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=2,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,exponential,tanh,tanh,2.0,400.0,100.0,1.0,1.0
35fb0e2a,0.6704166531562805,0.6650000214576721,8.101012229919434,True,,,1.0,b982b1f14c754f099760dcd8e0d53d5d,2022-09-08_19-48-51,1662666531.0,8.101012229919434,6622.0,83e87206dee1,172.17.0.3,8.101012229919434,0.0,1.0,0.005136728286743164,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit2=200,unit3=100",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,tanh,softsign,softmax,softmax,1.0,200.0,100.0,1.0,2.0
3bb6d178,0.3295833468437195,0.33500000834465027,39.426602363586426,True,,,1.0,c612da2161ef4a358419644a5200fc8b,2022-09-08_19-49-35,1662666575.0,39.426602363586426,7017.0,83e87206dee1,172.17.0.3,39.426602363586426,0.0,1.0,0.0059278011322021484,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=2,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=800,unit3=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,exponential,exponential,hard_sigmoid,exponential,2.0,800.0,100.0,1.0,0.0
