trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
da87b620,0.4937500059604645,0.5249999761581421,5.292919874191284,True,,,1.0,6d676b1bccba428ebc9e6cb6ae2ee7ad,2022-09-19_16-19-51,1663604391.0,5.292919874191284,33811.0,b430368dd22d,172.17.0.2,5.292919874191284,0.0,1.0,0.005597591400146484,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
e04fa5c2,,,,,,,,290c9ee9db2943a3ad9b1c7931ddda22,2022-09-19_16-19-57,1663604397.0,,34304.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,256.0,adam,5.000058488631314,random_uniform,constant,constant,he_normal,orthogonal,he_uniform,selu,exponential,tanh,1.0,1.0
e4119152,0.5062500238418579,0.4749999940395355,4.327727556228638,True,,,1.0,7e1a50cbe4b34caf843e5750d363491c,2022-09-19_16-20-09,1663604409.0,4.327727556228638,34587.0,b430368dd22d,172.17.0.2,4.327727556228638,0.0,1.0,0.005418300628662109,"3_act1=sigmoid,act2=selu,act3=linear,batch_size=256,bi1=zeros,bi2=constant,bi3=lecun_normal,epochs=1,ki1=he_normal,ki2=glorot_uniform,ki3=lecun_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=6.5834,optimizer=rmsprop",mean_squared_logarithmic_error,256.0,rmsprop,6.583414562404007,he_normal,glorot_uniform,lecun_normal,zeros,constant,lecun_normal,sigmoid,selu,linear,1.0,2.0
e8d7738c,0.4937500059604645,0.5249999761581421,4.559314727783203,True,,,1.0,550f91f4e21a4fbea90f4df61f79fc0a,2022-09-19_16-20-19,1663604419.0,4.559314727783203,35002.0,b430368dd22d,172.17.0.2,4.559314727783203,0.0,1.0,0.009275197982788086,"4_act1=hard_sigmoid,act2=softplus,act3=softmax,batch_size=64,bi1=ones,bi2=zeros,bi3=zeros,epochs=1,ki1=he_normal,ki2=lecun_uniform,ki3=glorot_uniform,layer2=0,loss=binary_crossentropy,lr=7.2846,optimizer=adamax",binary_crossentropy,64.0,adamax,7.284556809460057,he_normal,lecun_uniform,glorot_uniform,ones,zeros,zeros,hard_sigmoid,softplus,softmax,1.0,0.0
eecc9b3c,,,,,,,,d8709e93bbaa49718df4a559fccdd825,2022-09-19_16-20-24,1663604424.0,,35402.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,256.0,adagrad,9.972929293180542,zeros,random_normal,he_uniform,random_normal,random_uniform,orthogonal,hard_sigmoid,softmax,linear,1.0,0.0
f4c2fb58,0.5062500238418579,0.4749999940395355,4.605644702911377,True,,,1.0,edf6505706dd498b9188b38f483dd1b1,2022-09-19_16-20-37,1663604437.0,4.605644702911377,35890.0,b430368dd22d,172.17.0.2,4.605644702911377,0.0,1.0,0.005387544631958008,"6_act1=softsign,act2=relu,act3=selu,batch_size=128,bi1=truncated_normal,bi2=random_normal,bi3=glorot_normal,epochs=1,ki1=zeros,ki2=he_normal,ki3=ones,layer2=0,loss=mean_squared_logarithmic_error,lr=7.8775,optimizer=rmsprop",mean_squared_logarithmic_error,128.0,rmsprop,7.877511641632261,zeros,he_normal,ones,truncated_normal,random_normal,glorot_normal,softsign,relu,selu,1.0,0.0
f98771b4,0.4937500059604645,0.5249999761581421,4.071943998336792,True,,,1.0,6ab482a8e6a14e5d8dc5b065073183a8,2022-09-19_16-20-47,1663604447.0,4.071943998336792,36269.0,b430368dd22d,172.17.0.2,4.071943998336792,0.0,1.0,0.005167722702026367,"7_act1=hard_sigmoid,act2=selu,act3=softsign,batch_size=512,bi1=zeros,bi2=lecun_uniform,bi3=constant,epochs=1,ki1=lecun_uniform,ki2=ones,ki3=truncated_normal,layer2=1,loss=mean_absolute_error,lr=2.1911,optimizer=sgd",mean_absolute_error,512.0,sgd,2.191067812878889,lecun_uniform,ones,truncated_normal,zeros,lecun_uniform,constant,hard_sigmoid,selu,softsign,1.0,1.0
ff7d5bba,0.4937500059604645,0.5249999761581421,5.691551446914673,True,,,1.0,1b1d66addcc841dc9d20e9d7363e954b,2022-09-19_16-20-57,1663604457.0,5.691551446914673,36602.0,b430368dd22d,172.17.0.2,5.691551446914673,0.0,1.0,0.0056459903717041016,"8_act1=sigmoid,act2=softsign,act3=hard_sigmoid,batch_size=32,bi1=glorot_normal,bi2=random_normal,bi3=glorot_uniform,epochs=1,ki1=he_uniform,ki2=constant,ki3=lecun_uniform,layer2=2,loss=binary_crossentropy,lr=8.1327,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,8.132654211934446,he_uniform,constant,lecun_uniform,glorot_normal,random_normal,glorot_uniform,sigmoid,softsign,hard_sigmoid,1.0,2.0
04dae5e6,1.0,1.0,4.238436222076416,True,,,1.0,d467d436dc4e4e4eb3e8c876e724bdae,2022-09-19_16-21-07,1663604467.0,4.238436222076416,36982.0,b430368dd22d,172.17.0.2,4.238436222076416,0.0,1.0,0.005252361297607422,"9_act1=selu,act2=softmax,act3=exponential,batch_size=128,bi1=he_normal,bi2=lecun_uniform,bi3=random_normal,epochs=1,ki1=zeros,ki2=glorot_normal,ki3=he_uniform,layer2=1,loss=mean_absolute_percentage_error,lr=8.6408,optimizer=adadelta",mean_absolute_percentage_error,128.0,adadelta,8.64078117343047,zeros,glorot_normal,he_uniform,he_normal,lecun_uniform,random_normal,selu,softmax,exponential,1.0,1.0
0b699b50,0.5062500238418579,0.4749999940395355,10.853801965713501,True,,,1.0,0aa9e3f9d5d241e5b65d12d0510d61d2,2022-09-19_16-21-25,1663604485.0,10.853801965713501,37288.0,b430368dd22d,172.17.0.2,10.853801965713501,0.0,1.0,0.005424976348876953,"10_act1=elu,act2=hard_sigmoid,act3=elu,batch_size=16,bi1=he_uniform,bi2=truncated_normal,bi3=lecun_uniform,epochs=1,ki1=glorot_uniform,ki2=he_uniform,ki3=orthogonal,layer2=2,loss=poisson,lr=0.2821,optimizer=nadam",poisson,16.0,nadam,0.28206251494524853,glorot_uniform,he_uniform,orthogonal,he_uniform,truncated_normal,lecun_uniform,elu,hard_sigmoid,elu,1.0,2.0
10c8f834,,,,,,,,8bafde3d725d4c6381b5f1ee600d0881,2022-09-19_16-21-33,1663604493.0,,37631.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,16.0,adadelta,8.893319764798216,random_normal,glorot_normal,lecun_uniform,zeros,truncated_normal,random_uniform,linear,tanh,selu,1.0,2.0
1c1bd80a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
