trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
9d6983ec,0.0,0.0,121.23905992507935,True,,,1.0,2797bd9b7cba4852986d0a430fce27c6,2022-09-10_22-07-06,1662847626.0,121.23905992507935,36584.0,b430368dd22d,172.17.0.2,121.23905992507935,0.0,1.0,0.005122184753417969,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
a04612f6,,,,,,,,25d3a5c114df4e388a1d62aab9a2ca94,2022-09-10_22-07-11,1662847631.0,,37213.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,sgd,8.625087313026029,lecun_normal,random_normal,truncated_normal,glorot_normal,random_uniform,orthogonal,softplus,softmax,selu,12.0,1.0,1.0,0.0,2.0
e8c6ce58,0.0,0.0,24.5463924407959,True,,,1.0,2613e8f82fb64beb8c83eface30a8865,2022-09-10_22-07-44,1662847664.0,24.5463924407959,37397.0,b430368dd22d,172.17.0.2,24.5463924407959,0.0,1.0,0.0053484439849853516,"3_act1=relu,act2=selu,act3=elu,batch_size=512,bi1=lecun_uniform,bi2=he_uniform,bi3=random_uniform,epochs=37,ki1=uniform,ki2=he_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=squared_hinge,lr=8.4460,optimizer=adadelta,unit1=3,unit2=2",squared_hinge,512.0,adadelta,8.445960681091908,uniform,he_uniform,glorot_uniform,lecun_uniform,he_uniform,random_uniform,relu,selu,elu,37.0,3.0,2.0,1.0,1.0
ed8bc786,0.0,0.0,68.09350657463074,True,,,1.0,21a24d3551b443ea8bbd977906140230,2022-09-10_22-08-57,1662847737.0,68.09350657463074,37619.0,b430368dd22d,172.17.0.2,68.09350657463074,0.0,1.0,0.0068264007568359375,"4_act1=selu,act2=softmax,act3=linear,batch_size=64,bi1=constant,bi2=orthogonal,bi3=glorot_normal,epochs=17,ki1=lecun_uniform,ki2=glorot_normal,ki3=glorot_uniform,layer1=0,layer2=0,loss=binary_crossentropy,lr=5.5726,optimizer=adagrad,unit1=3,unit2=2",binary_crossentropy,64.0,adagrad,5.572575885332298,lecun_uniform,glorot_normal,glorot_uniform,constant,orthogonal,glorot_normal,selu,softmax,linear,17.0,3.0,2.0,0.0,0.0
ff6e6882,0.0,0.0,13.352900981903076,True,,,1.0,23d0667d88de4a3b91cfeb228b4ed7ea,2022-09-10_22-09-15,1662847755.0,13.352900981903076,37883.0,b430368dd22d,172.17.0.2,13.352900981903076,0.0,1.0,0.007201194763183594,"5_act1=selu,act2=linear,act3=softplus,batch_size=512,bi1=lecun_normal,bi2=glorot_uniform,bi3=constant,epochs=17,ki1=he_uniform,ki2=glorot_normal,ki3=truncated_normal,layer1=0,layer2=1,loss=sparse_categorical_crossentropy,lr=9.0542,optimizer=rmsprop,unit1=6,unit2=4",sparse_categorical_crossentropy,512.0,rmsprop,9.054193459680489,he_uniform,glorot_normal,truncated_normal,lecun_normal,glorot_uniform,constant,selu,linear,softplus,17.0,6.0,4.0,0.0,1.0
2af3a4d6,0.0,0.0,12.919095277786255,True,,,1.0,1e82992d20f04a56a00e6452df773288,2022-09-10_22-09-33,1662847773.0,12.919095277786255,38091.0,b430368dd22d,172.17.0.2,12.919095277786255,0.0,1.0,0.004597902297973633,"6_act1=softsign,act2=softmax,act3=softsign,batch_size=512,bi1=ones,bi2=random_normal,bi3=lecun_normal,epochs=17,ki1=glorot_normal,ki2=constant,ki3=he_uniform,layer1=0,layer2=0,loss=binary_crossentropy,lr=3.8676,optimizer=adadelta,unit1=3,unit2=4",binary_crossentropy,512.0,adadelta,3.8675992305862064,glorot_normal,constant,he_uniform,ones,random_normal,lecun_normal,softsign,softmax,softsign,17.0,3.0,4.0,0.0,0.0
35ae77a2,0.0,0.0,20.239074230194092,True,,,1.0,ac9f0bb3d358435cadd786a80dca2767,2022-09-10_22-09-58,1662847798.0,20.239074230194092,38304.0,b430368dd22d,172.17.0.2,20.239074230194092,0.0,1.0,0.005426645278930664,"7_act1=selu,act2=hard_sigmoid,act3=relu,batch_size=512,bi1=he_uniform,bi2=lecun_uniform,bi3=zeros,epochs=27,ki1=zeros,ki2=random_uniform,ki3=lecun_normal,layer1=2,layer2=1,loss=poisson,lr=0.9682,optimizer=adagrad,unit1=6,unit2=2",poisson,512.0,adagrad,0.968227535185094,zeros,random_uniform,lecun_normal,he_uniform,lecun_uniform,zeros,selu,hard_sigmoid,relu,27.0,6.0,2.0,2.0,1.0
4069c8ea,,,,,,,,f1e7cc907e19400cb6df5c282b114415,2022-09-10_22-10-03,1662847803.0,,38522.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,adamax,0.49336374691748164,lecun_uniform,random_uniform,truncated_normal,lecun_normal,orthogonal,he_uniform,elu,hard_sigmoid,linear,23.0,3.0,1.0,2.0,2.0
4f51ba52,,,,,,,,930dca20c53c4987a2d061b1551e3f11,2022-09-10_22-10-11,1662847811.0,,38702.0,b430368dd22d,172.17.0.2,,,,,,hinge,128.0,sgd,0.4912030902322118,random_uniform,he_normal,glorot_uniform,he_uniform,orthogonal,glorot_uniform,softplus,relu,softplus,10.0,6.0,2.0,0.0,1.0
54165fd4,0.0,0.0,88.40500235557556,True,,,1.0,e1a44ccc71da4ce5a12d378391bcfae8,2022-09-10_22-11-47,1662847907.0,88.40500235557556,38885.0,b430368dd22d,172.17.0.2,88.40500235557556,0.0,1.0,0.00470423698425293,"10_act1=exponential,act2=sigmoid,act3=exponential,batch_size=32,bi1=he_uniform,bi2=constant,bi3=truncated_normal,epochs=12,ki1=glorot_uniform,ki2=he_uniform,ki3=he_normal,layer1=1,layer2=2,loss=categorical_hinge,lr=3.3279,optimizer=sgd,unit1=3,unit2=4",categorical_hinge,32.0,sgd,3.3279089531295942,glorot_uniform,he_uniform,he_normal,he_uniform,constant,truncated_normal,exponential,sigmoid,exponential,12.0,3.0,4.0,1.0,2.0
