trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
cd38a_00000,3.572746992111206,3.9337661266326904,3.7403318881988525,True,,,1.0,-3.572746992111206,39aa5b6c68c34439b74ff14b6ff975db,2022-09-18_09-54-01,1663494841.0,3.7403318881988525,12986.0,b430368dd22d,172.17.0.2,3.7403318881988525,0.0,1.0,0.005012989044189453,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
cd38a_00001,6.124368667602539,6.739899158477783,3.709423780441284,True,,,1.0,-6.124368667602539,b761b8752cc84051a129c61731bebd0b,2022-09-18_09-54-10,1663494850.0,3.709423780441284,13388.0,b430368dd22d,172.17.0.2,3.709423780441284,0.0,1.0,0.01631641387939453,"1_act1=hard_sigmoid,batch_size=128,bi1=ones,epochs=373,ki1=he_uniform,loss=poisson,lr=2.6016,optimizer=sgd,unit1=1",poisson,128.0,sgd,2.6015501876362817,he_uniform,ones,hard_sigmoid,373.0,1.0
cd38a_00002,6.124368667602539,6.739899158477783,5.819100379943848,True,,,1.0,-6.124368667602539,885bb734a5404623ae1a46fe97df4b12,2022-09-18_09-54-21,1663494861.0,5.819100379943848,13607.0,b430368dd22d,172.17.0.2,5.819100379943848,0.0,1.0,0.005372524261474609,"2_act1=softmax,batch_size=32,bi1=zeros,epochs=319,ki1=ones,loss=kullback_leibler_divergence,lr=0.4037,optimizer=nadam,unit1=0",kullback_leibler_divergence,32.0,nadam,0.4037197268271261,ones,zeros,softmax,319.0,0.0
cd38a_00003,5.388667106628418,5.8345537185668945,3.3217952251434326,True,,,1.0,-5.388667106628418,57364e743c874c999db7acc7e724d1e9,2022-09-18_09-54-29,1663494869.0,3.3217952251434326,13801.0,b430368dd22d,172.17.0.2,3.3217952251434326,0.0,1.0,0.006121397018432617,"3_act1=relu,batch_size=32,bi1=lecun_uniform,epochs=125,ki1=he_uniform,loss=sparse_categorical_crossentropy,lr=4.3230,optimizer=adam,unit1=2",sparse_categorical_crossentropy,32.0,adam,4.322991409959994,he_uniform,lecun_uniform,relu,125.0,2.0
cd38a_00004,6.64683198928833,7.256460189819336,4.7711591720581055,True,,,1.0,-6.64683198928833,259a1a0e059d49a4984da81c93c97276,2022-09-18_09-54-40,1663494880.0,4.7711591720581055,14266.0,b430368dd22d,172.17.0.2,4.7711591720581055,0.0,1.0,0.0047321319580078125,"4_act1=softsign,batch_size=16,bi1=he_normal,epochs=233,ki1=lecun_uniform,loss=hinge,lr=7.9088,optimizer=adadelta,unit1=1",hinge,16.0,adadelta,7.908835639095496,lecun_uniform,he_normal,softsign,233.0,1.0
cd38a_00005,7.124368667602539,7.739899158477783,5.4090728759765625,True,,,1.0,-7.124368667602539,7edea1badfb64bb6ace1d32277761404,2022-09-18_09-54-51,1663494891.0,5.4090728759765625,15080.0,b430368dd22d,172.17.0.2,5.4090728759765625,0.0,1.0,0.004880189895629883,"5_act1=exponential,batch_size=16,bi1=he_uniform,epochs=233,ki1=random_uniform,loss=poisson,lr=6.3141,optimizer=nadam,unit1=2",poisson,16.0,nadam,6.314061913769213,random_uniform,he_uniform,exponential,233.0,2.0
cd38a_00006,8.124368667602539,8.739898681640625,3.544123888015747,True,,,1.0,-8.124368667602539,74743ff7c67c41f28e40e0db5a7b7391,2022-09-18_09-55-00,1663494900.0,3.544123888015747,15294.0,b430368dd22d,172.17.0.2,3.544123888015747,0.0,1.0,0.005547523498535156,"6_act1=elu,batch_size=512,bi1=glorot_normal,epochs=319,ki1=lecun_normal,loss=mean_absolute_percentage_error,lr=7.7414,optimizer=rmsprop,unit1=2",mean_absolute_percentage_error,512.0,rmsprop,7.7413758020884424,lecun_normal,glorot_normal,elu,319.0,2.0
cd38a_00007,,,2.9515674114227295,True,,,1.0,,c09d4a2aa1b54ccbb19ae5c9bbc5f1fb,2022-09-18_09-55-08,1663494908.0,2.9515674114227295,15671.0,b430368dd22d,172.17.0.2,2.9515674114227295,0.0,1.0,0.0046651363372802734,"7_act1=softmax,batch_size=64,bi1=zeros,epochs=125,ki1=he_uniform,loss=sparse_categorical_crossentropy,lr=7.4591,optimizer=rmsprop,unit1=1",sparse_categorical_crossentropy,64.0,rmsprop,7.459093830551809,he_uniform,zeros,softmax,125.0,1.0
cd38a_00008,6.6102094650268555,7.225739479064941,3.238176107406616,True,,,1.0,-6.6102094650268555,3eb4ba2d63b34d5eae879593e04ad152,2022-09-18_09-55-16,1663494916.0,3.238176107406616,15879.0,b430368dd22d,172.17.0.2,3.238176107406616,0.0,1.0,0.005231380462646484,"8_act1=sigmoid,batch_size=16,bi1=random_normal,epochs=107,ki1=zeros,loss=categorical_hinge,lr=8.9854,optimizer=adagrad,unit1=0",categorical_hinge,16.0,adagrad,8.985440707684486,zeros,random_normal,sigmoid,107.0,0.0
cd38a_00009,,,,,,,,,15533105017d4535838f7b38b50ca96e,2022-09-18_09-55-22,1663494922.0,,16245.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adam,7.263465933995942,he_uniform,orthogonal,softsign,319.0,0.0
