trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
a91f4a9a,6.704833030700684,7.33655309677124,3.7874672412872314,True,,,1.0,-6.704833030700684,8d5d6ce2ffb34f61b750c57e4e81c5b8,2022-09-18_12-09-01,1663502941.0,3.7874672412872314,21899.0,b430368dd22d,172.17.0.2,3.7874672412872314,0.0,1.0,0.004816293716430664,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
ac219dd8,7.100671291351318,7.714787006378174,2.869724988937378,True,,,1.0,-7.100671291351318,21ec2884ab50428bb6433d528c2996eb,2022-09-18_12-09-09,1663502949.0,2.869724988937378,22092.0,b430368dd22d,172.17.0.2,2.869724988937378,0.0,1.0,0.005285501480102539,"2_act1=elu,batch_size=16,bi1=zeros,epochs=97,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,97.0,0.0
aeb7a254,,,,,,,,,95b8e34dfcbe4b5e9b5d4d69c800f1eb,2022-09-18_12-09-14,1663502954.0,,22284.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,239.0,1.0
b37bab28,3.263354301452637e-05,4.220008850097656e-05,5.03889799118042,True,,,1.0,-3.263354301452637e-05,a566ea1d09c54182b78f40090a8ff6fc,2022-09-18_12-09-26,1663502966.0,5.03889799118042,22459.0,b430368dd22d,172.17.0.2,5.03889799118042,0.0,1.0,0.004354953765869141,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=342,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,342.0,2.0
b7a8ac8c,6.124368667602539,6.739899158477783,3.0504367351531982,True,,,1.0,-6.124368667602539,7d6ff30d9b30450296797a2f8244f396,2022-09-18_12-09-34,1663502974.0,3.0504367351531982,22653.0,b430368dd22d,172.17.0.2,3.0504367351531982,0.0,1.0,0.004722118377685547,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
bd9e44bc,6.159879207611084,6.773894786834717,4.044882297515869,True,,,1.0,-6.159879207611084,aaabbd7d05e840e6afe237003ad428e4,2022-09-18_12-09-43,1663502983.0,4.044882297515869,22846.0,b430368dd22d,172.17.0.2,4.044882297515869,0.0,1.0,0.005029201507568359,"6_act1=softsign,batch_size=128,bi1=constant,epochs=409,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,409.0,2.0
c2632b0c,404957216.0,678642688.0,3.7616868019104004,True,,,1.0,-404957216.0,f5f0f8cef88744a89b06fd46f22d2e55,2022-09-18_12-09-53,1663502993.0,3.7616868019104004,23163.0,b430368dd22d,172.17.0.2,3.7616868019104004,0.0,1.0,0.00531458854675293,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=139,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,139.0,1.0
cb2f6548,6.124368667602539,6.739899158477783,2.886676073074341,True,,,1.0,-6.124368667602539,33eb5968b2d54afcbd3f570305a01cbb,2022-09-18_12-10-01,1663503001.0,2.886676073074341,24721.0,b430368dd22d,172.17.0.2,2.886676073074341,0.0,1.0,0.004876136779785156,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=167,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,167.0,0.0
cdb6d864,7.101885795593262,7.717416286468506,3.074652910232544,True,,,1.0,-7.101885795593262,73fe023313ff4119a7655d71871ac83c,2022-09-18_12-10-09,1663503009.0,3.074652910232544,25097.0,b430368dd22d,172.17.0.2,3.074652910232544,0.0,1.0,0.0046405792236328125,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=116,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,116.0,1.0
d27b65f4,6.431579113006592,7.031648635864258,3.5195162296295166,True,,,1.0,-6.431579113006592,03a2b03afb964556ba8d6c93f64401ce,2022-09-18_12-10-18,1663503018.0,3.5195162296295166,25286.0,b430368dd22d,172.17.0.2,3.5195162296295166,0.0,1.0,0.00514984130859375,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=286,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,286.0,2.0
d74063be,,,,,,,,,835a44689c6e417fada3a41b09506057,2022-09-18_12-10-23,1663503023.0,,25475.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,exponential,239.0,1.0
dc9e6de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
