trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
38676_00000,3.617717742919922,3.98262357711792,3.7766950130462646,True,,,1.0,-3.617717742919922,39ac7f4dba02452b852687ea9beb8972,2022-09-18_09-35-32,1663493732.0,3.7766950130462646,20496.0,b430368dd22d,172.17.0.2,3.7766950130462646,0.0,1.0,0.005377531051635742,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
38676_00001,6.360292434692383,6.968748092651367,3.0353338718414307,True,,,1.0,-6.360292434692383,251a95ef7dc14ee4aedca709757137eb,2022-09-18_09-35-40,1663493740.0,3.0353338718414307,20687.0,b430368dd22d,172.17.0.2,3.0353338718414307,0.0,1.0,0.004409313201904297,"1_act1=softsign,batch_size=512,bi1=he_normal,epochs=171,ki1=glorot_normal,loss=hinge,lr=1.3461,optimizer=rmsprop,unit1=0",hinge,512.0,rmsprop,1.3461422782107892,glorot_normal,he_normal,softsign,171.0,0.0
38676_00002,6.124368667602539,6.739899158477783,2.8743388652801514,True,,,1.0,-6.124368667602539,0b7297fedfdb460c82976c66c687ec4e,2022-09-18_09-35-48,1663493748.0,2.8743388652801514,20876.0,b430368dd22d,172.17.0.2,2.8743388652801514,0.0,1.0,0.004611492156982422,"2_act1=softmax,batch_size=512,bi1=he_normal,epochs=200,ki1=he_normal,loss=mean_absolute_error,lr=6.7282,optimizer=adam,unit1=0",mean_absolute_error,512.0,adam,6.728167394986628,he_normal,he_normal,softmax,200.0,0.0
38676_00003,,,,,,,,,ecf83556a47942b5b05fe60d0b915419,2022-09-18_09-35-53,1663493753.0,,21078.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,16.0,rmsprop,5.5113084452332215,lecun_normal,orthogonal,relu,146.0,1.0
38676_00004,6.351414680480957,6.96158504486084,2.694985866546631,True,,,1.0,-6.351414680480957,af5319dc5df34164aa331b3296b16d93,2022-09-18_09-36-03,1663493763.0,2.694985866546631,21253.0,b430368dd22d,172.17.0.2,2.694985866546631,0.0,1.0,0.004851341247558594,"4_act1=softsign,batch_size=128,bi1=lecun_uniform,epochs=125,ki1=truncated_normal,loss=kullback_leibler_divergence,lr=9.1986,optimizer=adadelta,unit1=2",kullback_leibler_divergence,128.0,adadelta,9.198580934494874,truncated_normal,lecun_uniform,softsign,125.0,2.0
38676_00005,6.124368667602539,6.739899158477783,2.905338764190674,True,,,1.0,-6.124368667602539,dcfb6ab7747540a4a94e5a96c6cdf26e,2022-09-18_09-36-11,1663493771.0,2.905338764190674,21454.0,b430368dd22d,172.17.0.2,2.905338764190674,0.0,1.0,0.00521540641784668,"5_act1=tanh,batch_size=128,bi1=lecun_normal,epochs=125,ki1=truncated_normal,loss=mean_absolute_error,lr=6.0418,optimizer=nadam,unit1=2",mean_absolute_error,128.0,nadam,6.041814357613464,truncated_normal,lecun_normal,tanh,125.0,2.0
38676_00006,8.882468223571777,9.497998237609863,3.806126594543457,True,,,1.0,-8.882468223571777,174e030d82a14a51b50d34e03c533e76,2022-09-18_09-36-20,1663493780.0,3.806126594543457,21665.0,b430368dd22d,172.17.0.2,3.806126594543457,0.0,1.0,0.0049517154693603516,"6_act1=selu,batch_size=32,bi1=lecun_uniform,epochs=200,ki1=zeros,loss=mean_absolute_percentage_error,lr=7.1903,optimizer=sgd,unit1=2",mean_absolute_percentage_error,32.0,sgd,7.190283139902388,zeros,lecun_uniform,selu,200.0,2.0
38676_00007,6.140580654144287,6.755414962768555,3.4931838512420654,True,,,1.0,-6.140580654144287,4e21f53d82f144fa81bb2909279b4544,2022-09-18_09-36-29,1663493789.0,3.4931838512420654,22053.0,b430368dd22d,172.17.0.2,3.4931838512420654,0.0,1.0,0.005025625228881836,"7_act1=softsign,batch_size=64,bi1=truncated_normal,epochs=171,ki1=he_normal,loss=mean_absolute_error,lr=1.8630,optimizer=nadam,unit1=1",mean_absolute_error,64.0,nadam,1.8629976563701465,he_normal,truncated_normal,softsign,171.0,1.0
38676_00008,8.901485443115234,9.672666549682617,3.263556718826294,True,,,1.0,-8.901485443115234,cdd06ececf034952b98dc1ea90ccfeb4,2022-09-18_09-36-38,1663493798.0,3.263556718826294,22244.0,b430368dd22d,172.17.0.2,3.263556718826294,0.0,1.0,0.0047872066497802734,"8_act1=linear,batch_size=32,bi1=random_uniform,epochs=125,ki1=lecun_uniform,loss=mean_squared_logarithmic_error,lr=3.3061,optimizer=rmsprop,unit1=1",mean_squared_logarithmic_error,32.0,rmsprop,3.3060573723529343,lecun_uniform,random_uniform,linear,125.0,1.0
38676_00009,,,,,,,,,118b44185f1543cc8fb2fe9270d75dfe,2022-09-18_09-36-43,1663493803.0,,22482.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,16.0,adagrad,4.436767360372135,lecun_normal,orthogonal,linear,146.0,1.0
