trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
42dc6_00000,0.6502500176429749,0.6600000262260437,24.182624101638794,True,,,1.0,38f529d970a64a5e8e23d1111f6bf585,2022-09-17_10-27-28,1663410448.0,24.182624101638794,11470.0,b430368dd22d,172.17.0.2,24.182624101638794,0.0,1.0,0.0047893524169921875,0,categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
42dc6_00001,0.1016250029206276,0.09350000321865082,30.490572452545166,True,,,1.0,323e2aa16aac4a34815964ee0ab0ab76,2022-09-17_10-28-02,1663410482.0,30.490572452545166,12248.0,b430368dd22d,172.17.0.2,30.490572452545166,0.0,1.0,0.005564689636230469,"1_act1=linear,act2=softplus,act3=selu,act4=tanh,batch_size=1000,bi1=glorot_normal,bi2=lecun_normal,bi3=constant,bi4=zeros,epochs=8,ki1=random_normal,ki2=he_normal,ki3=lecun_normal,ki4=random_uniform,layer3=0,loss=hinge,lr=2.6132,optimizer=adadelta,unit3=1024",hinge,1000.0,adadelta,2.613164975307242,random_normal,he_normal,lecun_normal,random_uniform,glorot_normal,lecun_normal,constant,zeros,linear,softplus,selu,tanh,8.0,1024.0,0.0
42dc6_00002,0.1016250029206276,0.09350000321865082,31.41446590423584,True,,,1.0,870ef56f62d74a8a92f7939e15105429,2022-09-17_10-28-39,1663410519.0,31.41446590423584,12756.0,b430368dd22d,172.17.0.2,31.41446590423584,0.0,1.0,0.004931449890136719,"2_act1=relu,act2=sigmoid,act3=exponential,act4=selu,batch_size=128,bi1=glorot_uniform,bi2=constant,bi3=he_uniform,bi4=zeros,epochs=8,ki1=glorot_uniform,ki2=ones,ki3=random_normal,ki4=orthogonal,layer3=0,loss=mean_absolute_error,lr=6.4619,optimizer=sgd,unit3=1024",mean_absolute_error,128.0,sgd,6.461858682423505,glorot_uniform,ones,random_normal,orthogonal,glorot_uniform,constant,he_uniform,zeros,relu,sigmoid,exponential,selu,8.0,1024.0,0.0
42dc6_00003,0.1016250029206276,0.09350000321865082,67.08271217346191,True,,,1.0,92f25679eab44deba2820e57a1fac059,2022-09-17_10-29-50,1663410590.0,67.08271217346191,13654.0,b430368dd22d,172.17.0.2,67.08271217346191,0.0,1.0,0.004649639129638672,"3_act1=relu,act2=hard_sigmoid,act3=elu,act4=exponential,batch_size=16,bi1=lecun_uniform,bi2=ones,bi3=constant,bi4=zeros,epochs=5,ki1=zeros,ki2=he_uniform,ki3=lecun_uniform,ki4=glorot_uniform,layer3=1,loss=mean_absolute_error,lr=3.2834,optimizer=rmsprop,unit3=1024",mean_absolute_error,16.0,rmsprop,3.2834069989498933,zeros,he_uniform,lecun_uniform,glorot_uniform,lecun_uniform,ones,constant,zeros,relu,hard_sigmoid,elu,exponential,5.0,1024.0,1.0
42dc6_00004,,,,,,,,4037548abf774db78334727dfaa126ac,2022-09-17_10-29-55,1663410595.0,,14402.0,b430368dd22d,172.17.0.2,,,,,,poisson,16.0,nadam,2.7197352824092795,glorot_uniform,lecun_uniform,lecun_uniform,he_uniform,truncated_normal,orthogonal,random_normal,zeros,exponential,sigmoid,softplus,exponential,5.0,1024.0,1.0
42dc6_00005,0.1002499982714653,0.0989999994635582,41.29707312583923,True,,,1.0,ef222719bff143f7a846d50b8d1c0a31,2022-09-17_10-30-45,1663410645.0,41.29707312583923,14643.0,b430368dd22d,172.17.0.2,41.29707312583923,0.0,1.0,0.005066633224487305,"5_act1=tanh,act2=linear,act3=tanh,act4=tanh,batch_size=32,bi1=glorot_uniform,bi2=lecun_normal,bi3=he_uniform,bi4=zeros,epochs=5,ki1=truncated_normal,ki2=truncated_normal,ki3=he_normal,ki4=glorot_uniform,layer3=0,loss=mean_absolute_error,lr=7.9098,optimizer=rmsprop,unit3=1024",mean_absolute_error,32.0,rmsprop,7.909795546719704,truncated_normal,truncated_normal,he_normal,glorot_uniform,glorot_uniform,lecun_normal,he_uniform,zeros,tanh,linear,tanh,tanh,5.0,1024.0,0.0
42dc6_00006,0.1016250029206276,0.09350000321865082,56.85141181945801,True,,,1.0,52b6d9a194014998a74c31bcadcd81f3,2022-09-17_10-31-46,1663410706.0,56.85141181945801,15384.0,b430368dd22d,172.17.0.2,56.85141181945801,0.0,1.0,0.007752656936645508,"6_act1=exponential,act2=relu,act3=elu,act4=selu,batch_size=16,bi1=lecun_uniform,bi2=random_uniform,bi3=random_normal,bi4=zeros,epochs=5,ki1=lecun_uniform,ki2=orthogonal,ki3=lecun_normal,ki4=constant,layer3=0,loss=kullback_leibler_divergence,lr=3.4580,optimizer=adadelta,unit3=1024",kullback_leibler_divergence,16.0,adadelta,3.4579905154856325,lecun_uniform,orthogonal,lecun_normal,constant,lecun_uniform,random_uniform,random_normal,zeros,exponential,relu,elu,selu,5.0,1024.0,0.0
42dc6_00007,0.1016250029206276,0.09350000321865082,15.863149642944336,True,,,1.0,e8c56aab4f154347b40e4b4c25afbb8d,2022-09-17_10-32-07,1663410727.0,15.863149642944336,16049.0,b430368dd22d,172.17.0.2,15.863149642944336,0.0,1.0,0.005257368087768555,"7_act1=sigmoid,act2=elu,act3=selu,act4=softmax,batch_size=512,bi1=random_normal,bi2=he_normal,bi3=he_normal,bi4=zeros,epochs=2,ki1=truncated_normal,ki2=constant,ki3=lecun_normal,ki4=truncated_normal,layer3=1,loss=squared_hinge,lr=4.9403,optimizer=rmsprop,unit3=1024",squared_hinge,512.0,rmsprop,4.940251473859797,truncated_normal,constant,lecun_normal,truncated_normal,random_normal,he_normal,he_normal,zeros,sigmoid,elu,selu,softmax,2.0,1024.0,1.0
42dc6_00008,0.1016250029206276,0.09350000321865082,62.77552127838135,True,,,1.0,7add9fe78c584aedafca5f4eac304b57,2022-09-17_10-33-16,1663410796.0,62.77552127838135,16426.0,b430368dd22d,172.17.0.2,62.77552127838135,0.0,1.0,0.01421046257019043,"8_act1=softplus,act2=elu,act3=softplus,act4=elu,batch_size=16,bi1=random_normal,bi2=constant,bi3=random_normal,bi4=zeros,epochs=6,ki1=he_uniform,ki2=orthogonal,ki3=random_normal,ki4=ones,layer3=0,loss=logcosh,lr=0.9937,optimizer=sgd,unit3=1024",logcosh,16.0,sgd,0.9937248522352984,he_uniform,orthogonal,random_normal,ones,random_normal,constant,random_normal,zeros,softplus,elu,softplus,elu,6.0,1024.0,0.0
42dc6_00009,,,,,,,,c331e2a258364152abb0aea4f81ce818,2022-09-17_10-33-25,1663410805.0,,17376.0,b430368dd22d,172.17.0.2,,,,,,logcosh,128.0,adam,3.3068727704757013,constant,glorot_uniform,constant,ones,truncated_normal,orthogonal,orthogonal,zeros,selu,relu,exponential,exponential,4.0,1024.0,1.0
