trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
2371040e,0.3656249940395355,0.3062500059604645,14.042096614837646,True,,,1.0,f763363dc79649de9b3dd18738e05eab,2022-09-08_13-07-24,1662642444.0,14.042096614837646,31583.0,83e87206dee1,172.17.0.3,14.042096614837646,0.0,1.0,0.00509953498840332,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
2645bb8e,0.4453125,0.38749998807907104,14.163807153701782,True,,,1.0,1ddabd7adcb1402bb2e6b02e9937b5d3,2022-09-08_13-07-44,1662642464.0,14.163807153701782,32231.0,83e87206dee1,172.17.0.3,14.163807153701782,0.0,1.0,0.004716157913208008,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=34,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,34.0,10.0,10.0,0.0,0.0
2efba248,,,,,,,,94d69386b11f4688a475d0ac0feb82a1,2022-09-08_13-07-49,1662642469.0,,32674.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,17.0,20.0,20.0,1.0,1.0
3a4eda66,0.10781250149011612,0.09375,7.044366121292114,True,,,1.0,a4f77a1828cc48ab8508d1ebd0185408,2022-09-08_13-08-05,1662642485.0,7.044366121292114,32952.0,83e87206dee1,172.17.0.3,7.044366121292114,0.0,1.0,0.005358219146728516,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=13,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,13.0,40.0,10.0,2.0,0.0
3fac763a,,,,,,,,6475b9d4ab3b411fa373423e84345344,2022-09-08_13-08-10,1662642490.0,,33283.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,22.0,10.0,40.0,0.0,2.0
46d38a66,0.34687501192092896,0.29374998807907104,7.410143613815308,True,,,1.0,0b9d6e1e9e9c44ab936707b19c185ac4,2022-09-08_13-08-27,1662642507.0,7.410143613815308,33582.0,83e87206dee1,172.17.0.3,7.410143613815308,0.0,1.0,0.005735874176025391,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=20,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,20.0,20.0,40.0,1.0,2.0
4cc9b2ce,0.5453125238418579,0.612500011920929,8.659663915634155,True,,,1.0,4e44c703d03f408ca77da27d7d32b62f,2022-09-08_13-08-41,1662642521.0,8.659663915634155,34118.0,83e87206dee1,172.17.0.3,8.659663915634155,0.0,1.0,0.004820585250854492,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=11,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,11.0,40.0,20.0,2.0,1.0
548a4c44,0.34687501192092896,0.29374998807907104,10.69982385635376,True,,,1.0,98bbfe172aa747298713c8d93f379d1a,2022-09-08_13-08-57,1662642537.0,10.69982385635376,34551.0,83e87206dee1,172.17.0.3,10.69982385635376,0.0,1.0,0.005685567855834961,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=26,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,26.0,20.0,20.0,1.0,1.0
5ce2a76a,0.5453125238418579,0.612500011920929,6.991742372512817,True,,,1.0,9982ebcabcaa43cca22fd940bdad93c5,2022-09-08_13-09-09,1662642549.0,6.991742372512817,35256.0,83e87206dee1,172.17.0.3,6.991742372512817,0.0,1.0,0.004668474197387695,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=15,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,15.0,10.0,10.0,0.0,0.0
666bc140,0.4078125059604645,0.3375000059604645,20.353498220443726,True,,,1.0,4c57160e578a4235869ae8832dec27a8,2022-09-08_13-09-35,1662642575.0,20.353498220443726,35794.0,83e87206dee1,172.17.0.3,20.353498220443726,0.0,1.0,0.005153656005859375,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=20,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=30,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,20.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,30.0,40.0,40.0,2.0,2.0
