trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
cb5ce_00000,0.559166669845581,0.5533333420753479,26.2150616645813,True,,,1.0,97e6ea17178940bb9c928da2289b9b98,2022-09-08_19-17-28,1662664648.0,26.2150616645813,16935.0,83e87206dee1,172.17.0.3,26.2150616645813,0.0,1.0,0.005384683609008789,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
cb5ce_00001,0.3725000023841858,0.39500001072883606,8.807016134262085,True,,,1.0,e6c20fe123c34963aee90489460c2060,2022-09-08_19-17-42,1662664662.0,8.807016134262085,17155.0,83e87206dee1,172.17.0.3,8.807016134262085,0.0,1.0,0.0048410892486572266,"1_act1=linear,act2=linear,act3=tanh,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=he_normal,bi3=random_normal,bi4=he_normal,epochs=2,ki1=he_uniform,ki2=glorot_normal,ki3=glorot_uniform,ki4=lecun_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=7.7588,optimizer=nadam,unit2=200,unit3=100",binary_crossentropy,64.0,nadam,7.758751034316273,he_uniform,glorot_normal,glorot_uniform,lecun_uniform,glorot_uniform,he_normal,random_normal,he_normal,linear,linear,tanh,selu,2.0,200.0,100.0,1.0,1.0
cb5ce_00002,0.6704166531562805,0.6650000214576721,9.779941320419312,True,,,1.0,f8bd886098b54f4a930cfe4f00c1fa21,2022-09-08_19-17-56,1662664676.0,9.779941320419312,17406.0,83e87206dee1,172.17.0.3,9.779941320419312,0.0,1.0,0.005281925201416016,"2_act1=relu,act2=elu,act3=linear,act4=hard_sigmoid,batch_size=16,bi1=he_normal,bi2=he_normal,bi3=glorot_uniform,bi4=random_uniform,epochs=2,ki1=glorot_normal,ki2=random_normal,ki3=glorot_uniform,ki4=ones,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=2.3403,optimizer=adamax,unit2=200,unit3=100",sparse_categorical_crossentropy,16.0,adamax,2.3402715932076927,glorot_normal,random_normal,glorot_uniform,ones,he_normal,he_normal,glorot_uniform,random_uniform,relu,elu,linear,hard_sigmoid,2.0,200.0,100.0,1.0,0.0
cb5ce_00003,0.33000001311302185,0.33500000834465027,7.141341209411621,True,,,1.0,8dbacbc7c6e443b3a0bcc277ede0296e,2022-09-08_19-18-08,1662664688.0,7.141341209411621,17607.0,83e87206dee1,172.17.0.3,7.141341209411621,0.0,1.0,0.006123781204223633,"3_act1=softsign,act2=softsign,act3=relu,act4=softplus,batch_size=512,bi1=constant,bi2=truncated_normal,bi3=constant,bi4=glorot_uniform,epochs=2,ki1=truncated_normal,ki2=glorot_normal,ki3=zeros,ki4=lecun_normal,layer2=1,layer3=0,loss=hinge,lr=2.7469,optimizer=adagrad,unit2=200,unit3=100",hinge,512.0,adagrad,2.7468688287406566,truncated_normal,glorot_normal,zeros,lecun_normal,constant,truncated_normal,constant,glorot_uniform,softsign,softsign,relu,softplus,2.0,200.0,100.0,1.0,0.0
cb5ce_00004,0.6704166531562805,0.6650000214576721,34.55549740791321,True,,,1.0,ce97f259c982446d8efbf6582987b665,2022-09-08_19-18-48,1662664728.0,34.55549740791321,17802.0,83e87206dee1,172.17.0.3,34.55549740791321,0.0,1.0,0.00620579719543457,"4_act1=sigmoid,act2=linear,act3=softmax,act4=sigmoid,batch_size=1,bi1=random_normal,bi2=lecun_uniform,bi3=ones,bi4=truncated_normal,epochs=1,ki1=orthogonal,ki2=he_normal,ki3=he_uniform,ki4=random_normal,layer2=1,layer3=1,loss=squared_hinge,lr=1.4384,optimizer=nadam,unit2=400,unit3=100",squared_hinge,1.0,nadam,1.4383729102440108,orthogonal,he_normal,he_uniform,random_normal,random_normal,lecun_uniform,ones,truncated_normal,sigmoid,linear,softmax,sigmoid,1.0,400.0,100.0,1.0,1.0
cb5ce_00005,0.3295833468437195,0.33500000834465027,12.888434410095215,True,,,1.0,b6025dc97be84051b76837f1245149d2,2022-09-08_19-19-05,1662664745.0,12.888434410095215,18016.0,83e87206dee1,172.17.0.3,12.888434410095215,0.0,1.0,0.0051310062408447266,"5_act1=sigmoid,act2=elu,act3=linear,act4=exponential,batch_size=16,bi1=ones,bi2=glorot_uniform,bi3=glorot_normal,bi4=he_normal,epochs=2,ki1=truncated_normal,ki2=glorot_normal,ki3=random_normal,ki4=truncated_normal,layer2=1,layer3=2,loss=poisson,lr=5.5543,optimizer=adadelta,unit2=400,unit3=100",poisson,16.0,adadelta,5.554250002562174,truncated_normal,glorot_normal,random_normal,truncated_normal,ones,glorot_uniform,glorot_normal,he_normal,sigmoid,elu,linear,exponential,2.0,400.0,100.0,1.0,2.0
cb5ce_00006,0.37416666746139526,0.4000000059604645,7.650203704833984,True,,,1.0,ffb72bd0b79344f086dbdcc97c8df552,2022-09-08_19-19-18,1662664758.0,7.650203704833984,18447.0,83e87206dee1,172.17.0.3,7.650203704833984,0.0,1.0,0.005648136138916016,"6_act1=linear,act2=softplus,act3=linear,act4=tanh,batch_size=256,bi1=lecun_normal,bi2=random_uniform,bi3=lecun_normal,bi4=random_uniform,epochs=1,ki1=zeros,ki2=ones,ki3=zeros,ki4=lecun_normal,layer2=1,layer3=2,loss=mean_absolute_error,lr=3.7532,optimizer=adagrad,unit2=800,unit3=100",mean_absolute_error,256.0,adagrad,3.7531975586777695,zeros,ones,zeros,lecun_normal,lecun_normal,random_uniform,lecun_normal,random_uniform,linear,softplus,linear,tanh,1.0,800.0,100.0,1.0,2.0
cb5ce_00007,0.3295833468437195,0.33500000834465027,40.36762261390686,True,,,1.0,f6355f1d4c0047a79989d27d6613e9e2,2022-09-08_19-20-03,1662664803.0,40.36762261390686,18798.0,83e87206dee1,172.17.0.3,40.36762261390686,0.0,1.0,0.005725383758544922,"7_act1=softplus,act2=hard_sigmoid,act3=exponential,act4=selu,batch_size=1,bi1=glorot_uniform,bi2=glorot_normal,bi3=random_uniform,bi4=ones,epochs=2,ki1=random_normal,ki2=constant,ki3=he_normal,ki4=glorot_uniform,layer2=1,layer3=2,loss=mean_absolute_error,lr=8.2345,optimizer=adamax,unit2=800,unit3=100",mean_absolute_error,1.0,adamax,8.23453911660982,random_normal,constant,he_normal,glorot_uniform,glorot_uniform,glorot_normal,random_uniform,ones,softplus,hard_sigmoid,exponential,selu,2.0,800.0,100.0,1.0,2.0
cb5ce_00008,0.3295833468437195,0.33500000834465027,11.050647020339966,True,,,1.0,d6f68a8155fc4759abda484b3ce7996a,2022-09-08_19-20-18,1662664818.0,11.050647020339966,19011.0,83e87206dee1,172.17.0.3,11.050647020339966,0.0,1.0,0.0049860477447509766,"8_act1=softsign,act2=elu,act3=linear,act4=selu,batch_size=16,bi1=he_normal,bi2=lecun_uniform,bi3=glorot_uniform,bi4=glorot_normal,epochs=1,ki1=glorot_normal,ki2=random_uniform,ki3=lecun_uniform,ki4=lecun_uniform,layer2=1,layer3=2,loss=hinge,lr=4.0116,optimizer=nadam,unit2=400,unit3=100",hinge,16.0,nadam,4.01155310634359,glorot_normal,random_uniform,lecun_uniform,lecun_uniform,he_normal,lecun_uniform,glorot_uniform,glorot_normal,softsign,elu,linear,selu,1.0,400.0,100.0,1.0,2.0
cb5ce_00009,0.3295833468437195,0.33500000834465027,9.73833155632019,True,,,1.0,cf090be982cb4d0f92809a77bed9d65f,2022-09-08_19-20-33,1662664833.0,9.73833155632019,19210.0,83e87206dee1,172.17.0.3,9.73833155632019,0.0,1.0,0.005292177200317383,"9_act1=tanh,act2=sigmoid,act3=exponential,act4=elu,batch_size=64,bi1=random_uniform,bi2=he_normal,bi3=ones,bi4=he_uniform,epochs=1,ki1=orthogonal,ki2=random_uniform,ki3=glorot_uniform,ki4=lecun_normal,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=7.2518,optimizer=adamax,unit2=200,unit3=100",sparse_categorical_crossentropy,64.0,adamax,7.251812191800947,orthogonal,random_uniform,glorot_uniform,lecun_normal,random_uniform,he_normal,ones,he_uniform,tanh,sigmoid,exponential,elu,1.0,200.0,100.0,1.0,0.0
