trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
1c20938c,4.603135585784912,5.053221702575684,3.939845561981201,True,,,1.0,-4.603135585784912,de3b66de717d4d4397194f1fff38b7a0,2022-09-18_12-12-14,1663503134.0,3.939845561981201,28373.0,b430368dd22d,172.17.0.2,3.939845561981201,0.0,1.0,0.005270242691040039,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
1f2e2206,7.100671291351318,7.714787006378174,2.871628522872925,True,,,1.0,-7.100671291351318,72be9a3a1b5342f183db5c3543af4061,2022-09-18_12-12-22,1663503142.0,2.871628522872925,28733.0,b430368dd22d,172.17.0.2,2.871628522872925,0.0,1.0,0.005453586578369141,"2_act1=elu,batch_size=16,bi1=zeros,epochs=97,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,97.0,0.0
21c79af6,,,,,,,,,f0eac75132cb4b1b8690f28c851b8716,2022-09-18_12-12-28,1663503148.0,,28972.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,239.0,1.0
2724dbc6,8.124017715454102,8.75046157836914,5.047094106674194,True,,,1.0,-8.124017715454102,b91eb24374a14deab4a8efefce163755,2022-09-18_12-12-40,1663503160.0,5.047094106674194,29293.0,b430368dd22d,172.17.0.2,5.047094106674194,0.0,1.0,0.00474095344543457,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=342,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,342.0,2.0
2b513d7a,6.124368667602539,6.739899158477783,3.0161373615264893,True,,,1.0,-6.124368667602539,72eabea96f884063b9a68dcac46f2edc,2022-09-18_12-12-48,1663503168.0,3.0161373615264893,29485.0,b430368dd22d,172.17.0.2,3.0161373615264893,0.0,1.0,0.004868984222412109,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
314717cc,6.159881114959717,6.773897647857666,4.138036012649536,True,,,1.0,-6.159881114959717,cbf48c3a8c9f406ab4d8e77beb838109,2022-09-18_12-12-57,1663503177.0,4.138036012649536,29721.0,b430368dd22d,172.17.0.2,4.138036012649536,0.0,1.0,0.006358146667480469,"6_act1=softsign,batch_size=128,bi1=constant,epochs=409,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,409.0,2.0
360b9ab2,21521188864.0,34865238016.0,3.5895142555236816,True,,,1.0,-21521188864.0,30c3b7de20154d17bdef75b2fc50bb9e,2022-09-18_12-13-07,1663503187.0,3.5895142555236816,30058.0,b430368dd22d,172.17.0.2,3.5895142555236816,0.0,1.0,0.004949092864990234,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=139,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,139.0,1.0
3c02a67c,6.124368667602539,6.739899158477783,2.9194552898406982,True,,,1.0,-6.124368667602539,97021c8ccd53408193c94e2b44767c3f,2022-09-18_12-13-15,1663503195.0,2.9194552898406982,30247.0,b430368dd22d,172.17.0.2,2.9194552898406982,0.0,1.0,0.0054035186767578125,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=167,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,167.0,0.0
415fc17c,7.089235305786133,7.704765796661377,3.108842134475708,True,,,1.0,-7.089235305786133,831111a99d324667910f48cfc1dfdfc2,2022-09-18_12-13-23,1663503203.0,3.108842134475708,30441.0,b430368dd22d,172.17.0.2,3.108842134475708,0.0,1.0,0.004590511322021484,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=116,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,116.0,1.0
46249fde,6.913140296936035,7.554576396942139,3.5317063331604004,True,,,1.0,-6.913140296936035,384f5e0cc3084c6bbc3be8321425d2e6,2022-09-18_12-13-32,1663503212.0,3.5317063331604004,30631.0,b430368dd22d,172.17.0.2,3.5317063331604004,0.0,1.0,0.007496833801269531,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=286,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,286.0,2.0
4ae8fb1e,,,,,,,,,e3a4bc41b9604a2bbc178b324c650071,2022-09-18_12-13-37,1663503217.0,,30821.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,exponential,239.0,1.0
5046d54a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
