trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
d5bcc678,0.4545454680919647,0.6666666865348816,11.479039907455444,False,,,1.0,b2a91a65cf32448abfaf342b4aef01aa,2022-09-08_12-50-53,1662641453.0,11.479039907455444,26707.0,83e87206dee1,172.17.0.3,11.479039907455444,0.0,1.0,0.005863189697265625,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer3=1,loss=binary_crossentropy,lr=0.1000,optimizer=sgd_custom,unit3=128",binary_crossentropy,32.0,sgd_custom,0.1,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,10.0,128.0,1.0
d8a6dba8,,,,,,,,19dd64cff295420c9973f1c6b5624770,2022-09-08_12-50-58,1662641458.0,,27745.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,256.0,sgd,5.016841628695222,glorot_uniform,random_uniform,ones,glorot_normal,random_normal,orthogonal,random_normal,random_uniform,selu,linear,tanh,softmax,4.0,256.0,0.0
e0274b24,0.5454545617103577,0.3333333432674408,7.20002555847168,False,,,1.0,21f8b5237fa7424ca02d71bdf553bd64,2022-09-08_12-51-16,1662641476.0,7.20002555847168,28242.0,83e87206dee1,172.17.0.3,7.20002555847168,0.0,1.0,0.00513768196105957,"3_act1=softplus,act2=softsign,act3=tanh,act4=softmax,batch_size=16,bi1=random_uniform,bi2=glorot_normal,bi3=he_uniform,bi4=he_normal,epochs=20,ki1=glorot_uniform,ki2=constant,ki3=orthogonal,ki4=random_uniform,layer3=0,loss=poisson,lr=5.0738,optimizer=adagrad,unit3=64",poisson,16.0,adagrad,5.0737835405041585,glorot_uniform,constant,orthogonal,random_uniform,random_uniform,glorot_normal,he_uniform,he_normal,softplus,softsign,tanh,softmax,20.0,64.0,0.0
e61cf36c,0.4545454680919647,0.6666666865348816,7.653152942657471,False,,,1.0,752a9e6ac66f4851871b01649976ba6d,2022-09-08_12-51-29,1662641489.0,7.653152942657471,28794.0,83e87206dee1,172.17.0.3,7.653152942657471,0.0,1.0,0.005610227584838867,"4_act1=softplus,act2=softsign,act3=softsign,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=random_uniform,bi3=glorot_uniform,bi4=ones,epochs=3,ki1=glorot_uniform,ki2=random_uniform,ki3=constant,ki4=he_uniform,layer3=1,loss=logcosh,lr=9.2525,optimizer=sgd,unit3=128",logcosh,64.0,sgd,9.252501888981682,glorot_uniform,random_uniform,constant,he_uniform,glorot_normal,random_uniform,glorot_uniform,ones,softplus,softsign,softsign,softmax,3.0,128.0,1.0
eddc9f80,0.4545454680919647,0.6666666865348816,8.316653966903687,False,,,1.0,f72308f35a3e49b5ad307c4059df4176,2022-09-08_12-51-43,1662641503.0,8.316653966903687,29505.0,83e87206dee1,172.17.0.3,8.316653966903687,0.0,1.0,0.0052814483642578125,"5_act1=hard_sigmoid,act2=exponential,act3=relu,act4=softmax,batch_size=16,bi1=zeros,bi2=zeros,bi3=orthogonal,bi4=glorot_uniform,epochs=4,ki1=glorot_uniform,ki2=random_uniform,ki3=random_uniform,ki4=orthogonal,layer3=0,loss=categorical_hinge,lr=3.4435,optimizer=sgd_custom,unit3=256",categorical_hinge,16.0,sgd_custom,3.44350981613231,glorot_uniform,random_uniform,random_uniform,orthogonal,zeros,zeros,orthogonal,glorot_uniform,hard_sigmoid,exponential,relu,softmax,4.0,256.0,0.0
f59d3360,,,,,,,,af45d7c6a15c43c39256b662390fd498,2022-09-08_12-51-49,1662641509.0,,30247.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,512.0,adagrad,7.722057853031846,glorot_uniform,random_uniform,random_normal,random_uniform,ones,he_uniform,orthogonal,truncated_normal,hard_sigmoid,tanh,softmax,softmax,4.0,256.0,2.0
fdf59066,,,,,,,,677d2788949b4f4f9d44452821735231,2022-09-08_12-51-59,1662641519.0,,30802.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,64.0,adadelta,7.893196865663593,glorot_uniform,lecun_uniform,constant,random_uniform,zeros,lecun_normal,random_uniform,lecun_normal,relu,relu,selu,softmax,26.0,64.0,2.0
048453c2,,,,,,,,561250d3807d4c1bb76a8b8ef179458c,2022-09-08_12-52-15,1662641535.0,,31710.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,64.0,rmsprop,0.36174467809213445,glorot_uniform,truncated_normal,he_uniform,glorot_uniform,he_normal,orthogonal,he_uniform,ones,softsign,softmax,exponential,softmax,10.0,64.0,1.0
0d757bfa,0.4545454680919647,0.6666666865348816,10.079411506652832,False,,,1.0,9aa561aff32340b8addcef833b2f7658,2022-09-08_12-52-34,1662641554.0,10.079411506652832,32337.0,83e87206dee1,172.17.0.3,10.079411506652832,0.0,1.0,0.004690408706665039,"9_act1=softsign,act2=elu,act3=linear,act4=softmax,batch_size=32,bi1=glorot_normal,bi2=constant,bi3=glorot_uniform,bi4=lecun_normal,epochs=6,ki1=glorot_uniform,ki2=lecun_normal,ki3=zeros,ki4=he_uniform,layer3=0,loss=squared_hinge,lr=2.0989,optimizer=adagrad,unit3=64",squared_hinge,32.0,adagrad,2.0988979260553715,glorot_uniform,lecun_normal,zeros,he_uniform,glorot_normal,constant,glorot_uniform,lecun_normal,softsign,elu,linear,softmax,6.0,64.0,0.0
136b8fb8,,,,,,,,3a414cd3b1d6497d98e6407a5e4a8d4c,2022-09-08_12-52-39,1662641559.0,,33169.0,83e87206dee1,172.17.0.3,,,,,,logcosh,128.0,nadam,6.223034787068911,glorot_uniform,zeros,constant,constant,ones,glorot_normal,orthogonal,zeros,tanh,hard_sigmoid,selu,softmax,6.0,256.0,1.0
1c5cf8a0,0.4545454680919647,0.6666666865348816,12.779771327972412,False,,,1.0,a6619224576c4ee09ce953e500c2b4a2,2022-09-08_12-53-04,1662641584.0,12.779771327972412,33822.0,83e87206dee1,172.17.0.3,12.779771327972412,0.0,1.0,0.00558924674987793,"11_act1=softmax,act2=selu,act3=softplus,act4=softmax,batch_size=256,bi1=random_normal,bi2=lecun_normal,bi3=lecun_normal,bi4=glorot_uniform,epochs=16,ki1=glorot_uniform,ki2=truncated_normal,ki3=random_normal,ki4=lecun_uniform,layer3=0,loss=mean_squared_error,lr=2.6520,optimizer=adamax,unit3=256",mean_squared_error,256.0,adamax,2.6519841104282826,glorot_uniform,truncated_normal,random_normal,lecun_uniform,random_normal,lecun_normal,lecun_normal,glorot_uniform,softmax,selu,softplus,softmax,16.0,256.0,0.0
2384476e,,,,,,,,f1663d3b7a9d4edda24ab91785cda2c7,2022-09-08_12-53-09,1662641589.0,,34822.0,83e87206dee1,172.17.0.3,,,,,,hinge,256.0,sgd,4.449078633139022,glorot_uniform,constant,zeros,he_normal,zeros,glorot_normal,lecun_normal,constant,linear,sigmoid,softsign,softmax,20.0,64.0,0.0
2e3f2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
