trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
c8475_00000,0.4937500059604645,0.5249999761581421,5.5053300857543945,True,,,1.0,1ed023a9645e4797aa25d906bad33340,2022-09-19_10-49-59,1663584599.0,5.5053300857543945,24321.0,b430368dd22d,172.17.0.2,5.5053300857543945,0.0,1.0,0.0052492618560791016,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
c8475_00001,0.5062500238418579,0.4749999940395355,4.378503799438477,True,,,1.0,15b8e03ec0c048369171b74725486316,2022-09-19_10-50-09,1663584609.0,4.378503799438477,24526.0,b430368dd22d,172.17.0.2,4.378503799438477,0.0,1.0,0.0053272247314453125,"1_act1=hard_sigmoid,act2=sigmoid,act3=linear,batch_size=64,bi1=glorot_uniform,bi2=truncated_normal,bi3=glorot_normal,epochs=1,ki1=constant,ki2=constant,ki3=orthogonal,layer2=1,loss=binary_crossentropy,lr=1.7736,optimizer=sgd",binary_crossentropy,64.0,sgd,1.773573153918133,constant,constant,orthogonal,glorot_uniform,truncated_normal,glorot_normal,hard_sigmoid,sigmoid,linear,1.0,1.0
c8475_00002,0.5062500238418579,0.4749999940395355,4.252577066421509,True,,,1.0,f2a18ee2178c4686aef4dc97c27f7323,2022-09-19_10-50-18,1663584618.0,4.252577066421509,24759.0,b430368dd22d,172.17.0.2,4.252577066421509,0.0,1.0,0.005594491958618164,"2_act1=relu,act2=linear,act3=relu,batch_size=128,bi1=he_normal,bi2=orthogonal,bi3=glorot_normal,epochs=2,ki1=he_normal,ki2=he_uniform,ki3=he_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=6.7645,optimizer=adam",sparse_categorical_crossentropy,128.0,adam,6.764490317441217,he_normal,he_uniform,he_uniform,he_normal,orthogonal,glorot_normal,relu,linear,relu,2.0,0.0
c8475_00003,0.4937500059604645,0.5249999761581421,4.50810170173645,True,,,1.0,6d47cd038055464194bbd555354c9684,2022-09-19_10-50-27,1663584627.0,4.50810170173645,25152.0,b430368dd22d,172.17.0.2,4.50810170173645,0.0,1.0,0.005352497100830078,"3_act1=softplus,act2=elu,act3=softmax,batch_size=128,bi1=truncated_normal,bi2=ones,bi3=lecun_normal,epochs=2,ki1=truncated_normal,ki2=zeros,ki3=zeros,layer2=1,loss=hinge,lr=3.0227,optimizer=adagrad",hinge,128.0,adagrad,3.022665291654051,truncated_normal,zeros,zeros,truncated_normal,ones,lecun_normal,softplus,elu,softmax,2.0,1.0
c8475_00004,1.0,1.0,5.257126569747925,True,,,1.0,1e04e6fa2ce54a04a8a04327c2906962,2022-09-19_10-50-38,1663584638.0,5.257126569747925,25520.0,b430368dd22d,172.17.0.2,5.257126569747925,0.0,1.0,0.004681110382080078,"4_act1=elu,act2=elu,act3=sigmoid,batch_size=64,bi1=zeros,bi2=truncated_normal,bi3=he_normal,epochs=2,ki1=zeros,ki2=he_normal,ki3=he_normal,layer2=1,loss=binary_crossentropy,lr=9.0720,optimizer=sgd",binary_crossentropy,64.0,sgd,9.07199626373933,zeros,he_normal,he_normal,zeros,truncated_normal,he_normal,elu,elu,sigmoid,2.0,1.0
c8475_00005,,,,,,,,79115e24a64d4b27a3e963097a1bbe8e,2022-09-19_10-50-43,1663584643.0,,25919.0,b430368dd22d,172.17.0.2,,,,,,logcosh,256.0,rmsprop,7.366610579428819,orthogonal,zeros,random_normal,orthogonal,orthogonal,zeros,sigmoid,softsign,softsign,2.0,1.0
c8475_00006,1.0,1.0,4.586509466171265,True,,,1.0,e811cd05d4e94e4fadc6edd1a05da83d,2022-09-19_10-50-54,1663584654.0,4.586509466171265,26255.0,b430368dd22d,172.17.0.2,4.586509466171265,0.0,1.0,0.005176067352294922,"6_act1=elu,act2=linear,act3=exponential,batch_size=32,bi1=he_normal,bi2=lecun_uniform,bi3=glorot_normal,epochs=1,ki1=he_uniform,ki2=orthogonal,ki3=lecun_normal,layer2=0,loss=hinge,lr=8.6327,optimizer=adadelta",hinge,32.0,adadelta,8.632665095763432,he_uniform,orthogonal,lecun_normal,he_normal,lecun_uniform,glorot_normal,elu,linear,exponential,1.0,0.0
c8475_00007,1.0,1.0,6.6747331619262695,True,,,1.0,786548b19fa3459282668c4fed10cee6,2022-09-19_10-51-06,1663584666.0,6.6747331619262695,26671.0,b430368dd22d,172.17.0.2,6.6747331619262695,0.0,1.0,0.004482746124267578,"7_act1=hard_sigmoid,act2=selu,act3=relu,batch_size=16,bi1=lecun_normal,bi2=truncated_normal,bi3=he_uniform,epochs=1,ki1=lecun_uniform,ki2=lecun_normal,ki3=glorot_uniform,layer2=0,loss=hinge,lr=4.7015,optimizer=adadelta",hinge,16.0,adadelta,4.701523704313638,lecun_uniform,lecun_normal,glorot_uniform,lecun_normal,truncated_normal,he_uniform,hard_sigmoid,selu,relu,1.0,0.0
c8475_00008,0.5062500238418579,0.4749999940395355,5.20166540145874,True,,,1.0,034b9c74861e4d4a924b53065cc5c0e9,2022-09-19_10-51-17,1663584677.0,5.20166540145874,27064.0,b430368dd22d,172.17.0.2,5.20166540145874,0.0,1.0,0.004733085632324219,"8_act1=softplus,act2=softmax,act3=exponential,batch_size=64,bi1=random_normal,bi2=constant,bi3=lecun_uniform,epochs=2,ki1=zeros,ki2=glorot_normal,ki3=glorot_uniform,layer2=1,loss=poisson,lr=9.9932,optimizer=adamax",poisson,64.0,adamax,9.993207700043273,zeros,glorot_normal,glorot_uniform,random_normal,constant,lecun_uniform,softplus,softmax,exponential,2.0,1.0
c8475_00009,0.4937500059604645,0.5249999761581421,3.9852817058563232,True,,,1.0,4237e83534444c46b86b3dfec19e1837,2022-09-19_10-51-26,1663584686.0,3.9852817058563232,27447.0,b430368dd22d,172.17.0.2,3.9852817058563232,0.0,1.0,0.0048444271087646484,"9_act1=softmax,act2=linear,act3=softmax,batch_size=256,bi1=lecun_uniform,bi2=random_uniform,bi3=constant,epochs=2,ki1=random_uniform,ki2=random_normal,ki3=constant,layer2=2,loss=mean_absolute_error,lr=8.6756,optimizer=adagrad",mean_absolute_error,256.0,adagrad,8.675640315537397,random_uniform,random_normal,constant,lecun_uniform,random_uniform,constant,softmax,linear,softmax,2.0,2.0
