trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
3db61_00000,0.34687501192092896,0.29374998807907104,16.73081660270691,True,,,1.0,6061db5342c04337a57caa20b16bf586,2022-09-08_11-06-30,1662635190.0,16.73081660270691,23155.0,83e87206dee1,172.17.0.3,16.73081660270691,0.0,1.0,0.00648808479309082,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
3db61_00001,0.4625000059604645,0.5562499761581421,5.019231796264648,True,,,1.0,b107b6cf85d349d2b4cefd961217a100,2022-09-08_11-06-41,1662635201.0,5.019231796264648,24322.0,83e87206dee1,172.17.0.3,5.019231796264648,0.0,1.0,0.004402875900268555,"1_act1=selu,act2=exponential,act3=softplus,batch_size=256,bi1=truncated_normal,bi2=random_uniform,bi3=random_uniform,epochs=34,ki1=he_normal,ki2=glorot_uniform,ki3=orthogonal,layer1=0,layer2=0,loss=mean_absolute_percentage_error,lr=4.4209,optimizer=adadelta,unit1=40,unit2=10",mean_absolute_percentage_error,256.0,adadelta,4.420872268665276,he_normal,glorot_uniform,orthogonal,truncated_normal,random_uniform,random_uniform,selu,exponential,softplus,34.0,40.0,10.0,0.0,0.0
3db61_00002,0.5453125238418579,0.612500011920929,12.86728310585022,True,,,1.0,302685e27fd14ef7ae4a6a814951a6e6,2022-09-08_11-06-59,1662635219.0,12.86728310585022,24791.0,83e87206dee1,172.17.0.3,12.86728310585022,0.0,1.0,0.004446506500244141,"2_act1=softplus,act2=elu,act3=selu,batch_size=20,bi1=he_normal,bi2=he_uniform,bi3=random_uniform,epochs=20,ki1=orthogonal,ki2=truncated_normal,ki3=lecun_normal,layer1=1,layer2=0,loss=mean_squared_logarithmic_error,lr=8.9042,optimizer=nadam,unit1=10,unit2=20",mean_squared_logarithmic_error,20.0,nadam,8.904211256034182,orthogonal,truncated_normal,lecun_normal,he_normal,he_uniform,random_uniform,softplus,elu,selu,20.0,10.0,20.0,1.0,0.0
3db61_00003,0.44062501192092896,0.36250001192092896,6.7089684009552,True,,,1.0,d28d3a210d98455d8bb47a871c5dc873,2022-09-08_11-07-11,1662635231.0,6.7089684009552,25145.0,83e87206dee1,172.17.0.3,6.7089684009552,0.0,1.0,0.004985809326171875,"3_act1=relu,act2=softmax,act3=tanh,batch_size=16,bi1=ones,bi2=random_normal,bi3=he_normal,epochs=11,ki1=he_normal,ki2=he_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=squared_hinge,lr=1.4899,optimizer=adam,unit1=20,unit2=20",squared_hinge,16.0,adam,1.4899242215451256,he_normal,he_uniform,glorot_normal,ones,random_normal,he_normal,relu,softmax,tanh,11.0,20.0,20.0,0.0,0.0
3db61_00004,0.10781250149011612,0.09375,14.051815271377563,True,,,1.0,cb8088a68f6d4819ba873eeaa06d9e12,2022-09-08_11-07-33,1662635253.0,14.051815271377563,25612.0,83e87206dee1,172.17.0.3,14.051815271377563,0.0,1.0,0.006325721740722656,"4_act1=relu,act2=sigmoid,act3=selu,batch_size=32,bi1=constant,bi2=constant,bi3=glorot_normal,epochs=34,ki1=orthogonal,ki2=random_uniform,ki3=lecun_uniform,layer1=2,layer2=0,loss=kullback_leibler_divergence,lr=4.5923,optimizer=adamax,unit1=40,unit2=10",kullback_leibler_divergence,32.0,adamax,4.592296715136837,orthogonal,random_uniform,lecun_uniform,constant,constant,glorot_normal,relu,sigmoid,selu,34.0,40.0,10.0,2.0,0.0
3db61_00005,0.13906249403953552,0.08749999850988388,5.566920042037964,True,,,1.0,e12a56f2b42743abb47e4bd527d45f58,2022-09-08_11-07-44,1662635264.0,5.566920042037964,27004.0,83e87206dee1,172.17.0.3,5.566920042037964,0.0,1.0,0.005198240280151367,"5_act1=softplus,act2=selu,act3=exponential,batch_size=64,bi1=ones,bi2=random_uniform,bi3=truncated_normal,epochs=9,ki1=constant,ki2=zeros,ki3=orthogonal,layer1=0,layer2=0,loss=categorical_hinge,lr=3.1683,optimizer=adadelta,unit1=10,unit2=20",categorical_hinge,64.0,adadelta,3.168265144264396,constant,zeros,orthogonal,ones,random_uniform,truncated_normal,softplus,selu,exponential,9.0,10.0,20.0,0.0,0.0
3db61_00006,0.34687501192092896,0.29374998807907104,6.061852216720581,True,,,1.0,d973bdba54364c659816a786b5cbae7c,2022-09-08_11-07-55,1662635275.0,6.061852216720581,28015.0,83e87206dee1,172.17.0.3,6.061852216720581,0.0,1.0,0.0056192874908447266,"6_act1=relu,act2=softsign,act3=linear,batch_size=512,bi1=glorot_normal,bi2=constant,bi3=zeros,epochs=11,ki1=zeros,ki2=random_uniform,ki3=glorot_normal,layer1=2,layer2=0,loss=mean_absolute_error,lr=3.5987,optimizer=adamax,unit1=40,unit2=10",mean_absolute_error,512.0,adamax,3.598662145886769,zeros,random_uniform,glorot_normal,glorot_normal,constant,zeros,relu,softsign,linear,11.0,40.0,10.0,2.0,0.0
3db61_00007,0.34687501192092896,0.29374998807907104,8.555011510848999,True,,,1.0,5fbe47145ec54e4cbaeb2bf810a4ce5c,2022-09-08_11-08-09,1662635289.0,8.555011510848999,28687.0,83e87206dee1,172.17.0.3,8.555011510848999,0.0,1.0,0.005473136901855469,"7_act1=softmax,act2=selu,act3=selu,batch_size=128,bi1=constant,bi2=random_normal,bi3=he_normal,epochs=34,ki1=lecun_normal,ki2=he_normal,ki3=ones,layer1=1,layer2=0,loss=binary_crossentropy,lr=5.5013,optimizer=nadam,unit1=20,unit2=40",binary_crossentropy,128.0,nadam,5.50125806846614,lecun_normal,he_normal,ones,constant,random_normal,he_normal,softmax,selu,selu,34.0,20.0,40.0,1.0,0.0
3db61_00008,0.34687501192092896,0.29374998807907104,7.3568010330200195,True,,,1.0,62fe9b2e51af48f390b14da251d54e47,2022-09-08_11-08-22,1662635302.0,7.3568010330200195,29355.0,83e87206dee1,172.17.0.3,7.3568010330200195,0.0,1.0,0.005067586898803711,"8_act1=elu,act2=hard_sigmoid,act3=sigmoid,batch_size=256,bi1=lecun_uniform,bi2=glorot_normal,bi3=glorot_normal,epochs=9,ki1=ones,ki2=lecun_uniform,ki3=lecun_uniform,layer1=0,layer2=1,loss=hinge,lr=3.7703,optimizer=rmsprop,unit1=20,unit2=10",hinge,256.0,rmsprop,3.770333201611691,ones,lecun_uniform,lecun_uniform,lecun_uniform,glorot_normal,glorot_normal,elu,hard_sigmoid,sigmoid,9.0,20.0,10.0,0.0,1.0
3db61_00009,0.5453125238418579,0.612500011920929,17.19606876373291,True,,,1.0,8975b96707734029828599c56e8e2f95,2022-09-08_11-08-46,1662635326.0,17.19606876373291,30086.0,83e87206dee1,172.17.0.3,17.19606876373291,0.0,1.0,0.0057981014251708984,"9_act1=exponential,act2=hard_sigmoid,act3=exponential,batch_size=32,bi1=glorot_uniform,bi2=glorot_normal,bi3=lecun_normal,epochs=34,ki1=lecun_uniform,ki2=constant,ki3=he_normal,layer1=1,layer2=2,loss=mean_absolute_percentage_error,lr=1.1435,optimizer=adam,unit1=10,unit2=10",mean_absolute_percentage_error,32.0,adam,1.1435419456783498,lecun_uniform,constant,he_normal,glorot_uniform,glorot_normal,lecun_normal,exponential,hard_sigmoid,exponential,34.0,10.0,10.0,1.0,2.0
