trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
178af_00000,0.0,0.0,30.546916007995605,True,,,1.0,04625d30e474416db61c44f772c98d5e,2022-09-12_11-22-23,1662981743.0,30.546916007995605,12297.0,b430368dd22d,172.17.0.2,30.546916007995605,0.0,1.0,0.005122661590576172,0,binary_crossentropy,100.0,sgd_custom,0.01,uniform,uniform,uniform,zeros,zeros,zeros,relu,relu,sigmoid,150.0,50.0,50.0,1.0
178af_00001,0.0,0.0,258.0587320327759,True,,,1.0,b54141b3ce8349e78b8ae26d20225722,2022-09-12_11-26-46,1662982006.0,258.0587320327759,13220.0,b430368dd22d,172.17.0.2,258.0587320327759,0.0,1.0,0.005802154541015625,"1_act1=hard_sigmoid,act2=tanh,act3=selu,batch_size=16,bi1=random_uniform,bi2=zeros,bi3=lecun_normal,epochs=248,ki1=random_normal,ki2=he_normal,ki3=zeros,layer2=1,loss=logcosh,lr=8.5668,optimizer=adadelta,unit1=100,unit2=25",logcosh,16.0,adadelta,8.56683060201027,random_normal,he_normal,zeros,random_uniform,zeros,lecun_normal,hard_sigmoid,tanh,selu,248.0,100.0,25.0,1.0
178af_00002,,,,,,,,b2c0a98ee61e4f3cae53abc95e97c21c,2022-09-12_11-26-52,1662982012.0,,16327.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,256.0,adam,4.35471825274791,random_uniform,ones,lecun_uniform,orthogonal,constant,lecun_uniform,elu,softmax,sigmoid,90.0,100.0,25.0,0.0
178af_00003,0.0,0.0,18.678663730621338,True,,,1.0,b0e379f8679a42b98a6a21fe1c929251,2022-09-12_11-27-17,1662982037.0,18.678663730621338,16555.0,b430368dd22d,172.17.0.2,18.678663730621338,0.0,1.0,0.0057413578033447266,"3_act1=elu,act2=linear,act3=linear,batch_size=512,bi1=glorot_uniform,bi2=ones,bi3=random_uniform,epochs=170,ki1=uniform,ki2=glorot_normal,ki3=zeros,layer2=1,loss=hinge,lr=6.9794,optimizer=nadam,unit1=100,unit2=50",hinge,512.0,nadam,6.979373003369898,uniform,glorot_normal,zeros,glorot_uniform,ones,random_uniform,elu,linear,linear,170.0,100.0,50.0,1.0
178af_00004,0.0,0.0,110.8808376789093,True,,,1.0,1cc3020785b146658922dcb955764128,2022-09-12_11-29-12,1662982152.0,110.8808376789093,17437.0,b430368dd22d,172.17.0.2,110.8808376789093,0.0,1.0,0.005490541458129883,"4_act1=selu,act2=sigmoid,act3=softplus,batch_size=16,bi1=truncated_normal,bi2=lecun_normal,bi3=ones,epochs=102,ki1=lecun_normal,ki2=orthogonal,ki3=zeros,layer2=2,loss=mean_absolute_percentage_error,lr=7.6344,optimizer=sgd,unit1=100,unit2=50",mean_absolute_percentage_error,16.0,sgd,7.634362936540226,lecun_normal,orthogonal,zeros,truncated_normal,lecun_normal,ones,selu,sigmoid,softplus,102.0,100.0,50.0,2.0
178af_00005,0.0,0.0,64.37508845329285,True,,,1.0,76d94de5ff2c4937b7c1867c1da1bc8b,2022-09-12_11-30-22,1662982222.0,64.37508845329285,18907.0,b430368dd22d,172.17.0.2,64.37508845329285,0.0,1.0,0.0059430599212646484,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=exponential,batch_size=100,bi1=glorot_normal,bi2=he_uniform,bi3=glorot_normal,epochs=219,ki1=lecun_uniform,ki2=uniform,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=2.6968,optimizer=rmsprop,unit1=100,unit2=50",binary_crossentropy,100.0,rmsprop,2.6968102556432774,lecun_uniform,uniform,he_normal,glorot_normal,he_uniform,glorot_normal,hard_sigmoid,hard_sigmoid,exponential,219.0,100.0,50.0,2.0
178af_00006,0.0,0.0,28.42644691467285,True,,,1.0,06df245588b04419ba79580a14a0f164,2022-09-12_11-30-55,1662982255.0,28.42644691467285,20311.0,b430368dd22d,172.17.0.2,28.42644691467285,0.0,1.0,0.005160331726074219,"6_act1=exponential,act2=hard_sigmoid,act3=sigmoid,batch_size=64,bi1=glorot_normal,bi2=lecun_normal,bi3=zeros,epochs=116,ki1=lecun_normal,ki2=he_uniform,ki3=ones,layer2=0,loss=mean_absolute_error,lr=7.2146,optimizer=sgd_custom,unit1=25,unit2=100",mean_absolute_error,64.0,sgd_custom,7.214570907090583,lecun_normal,he_uniform,ones,glorot_normal,lecun_normal,zeros,exponential,hard_sigmoid,sigmoid,116.0,25.0,100.0,0.0
178af_00007,0.0,0.0,48.190176248550415,True,,,1.0,864fbb06a31549b1b79c43c6780a7ac3,2022-09-12_11-31-48,1662982308.0,48.190176248550415,21146.0,b430368dd22d,172.17.0.2,48.190176248550415,0.0,1.0,0.006874561309814453,"7_act1=relu,act2=selu,act3=elu,batch_size=64,bi1=ones,bi2=ones,bi3=he_uniform,epochs=150,ki1=random_normal,ki2=he_uniform,ki3=orthogonal,layer2=2,loss=hinge,lr=4.1000,optimizer=adam,unit1=25,unit2=25",hinge,64.0,adam,4.10000138369859,random_normal,he_uniform,orthogonal,ones,ones,he_uniform,relu,selu,elu,150.0,25.0,25.0,2.0
178af_00008,,,,,,,,c924956856944e51a12472227a39afaa,2022-09-12_11-31-53,1662982313.0,,22207.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,128.0,sgd,1.289118417428508,constant,ones,random_normal,random_normal,ones,orthogonal,tanh,sigmoid,tanh,90.0,50.0,50.0,1.0
178af_00009,0.0,0.0,24.021214246749878,True,,,1.0,03f9244ad2744f12a47d73ac7fcac383,2022-09-12_11-32-24,1662982344.0,24.021214246749878,22432.0,b430368dd22d,172.17.0.2,24.021214246749878,0.0,1.0,0.005642890930175781,"9_act1=hard_sigmoid,act2=linear,act3=softplus,batch_size=100,bi1=glorot_normal,bi2=constant,bi3=he_uniform,epochs=102,ki1=random_uniform,ki2=lecun_normal,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=3.4342,optimizer=adam,unit1=50,unit2=50",mean_squared_logarithmic_error,100.0,adam,3.4342439358436856,random_uniform,lecun_normal,random_normal,glorot_normal,constant,he_uniform,hard_sigmoid,linear,softplus,102.0,50.0,50.0,2.0
