trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
0b611d78,0.6637499928474426,0.6449999809265137,4.431583404541016,True,,,1.0,58128d2752d94724a70778cab02d9271,2022-09-20_09-31-54,1663666314.0,4.431583404541016,12564.0,b430368dd22d,172.17.0.2,4.431583404541016,0.0,1.0,0.004629850387573242,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
0de595a6,0.9987499713897705,1.0,5.4897379875183105,True,,,1.0,c163ca960de84cb0bca20d3a4f5ef980,2022-09-20_09-32-04,1663666324.0,5.4897379875183105,12962.0,b430368dd22d,172.17.0.2,5.4897379875183105,0.0,1.0,0.004459857940673828,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,0.0,0.0
10bce70c,,,,,,,,d7533092270142e1b5ce7bb9309a5f1b,2022-09-20_09-32-08,1663666328.0,,13353.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,10.0,1.0,1.0
16b2db3a,0.9987499713897705,1.0,6.733642339706421,True,,,1.0,6520ff40f5404756bd3f64655b874f84,2022-09-20_09-32-22,1663666342.0,6.733642339706421,13598.0,b430368dd22d,172.17.0.2,6.733642339706421,0.0,1.0,0.004530906677246094,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_uniform,epochs=16,ki1=glorot_uniform,ki2=he_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,he_normal,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,16.0,2.0,0.0
1adf1e1c,,,,,,,,b09a3f3501a14e29b1315250ca0bfff4,2022-09-20_09-32-26,1663666346.0,,13987.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,6.0,0.0,2.0
216da5dc,0.4937500059604645,0.4950000047683716,5.627121210098267,True,,,1.0,2c374ceec030483f9cf65ebe88a17779,2022-09-20_09-32-40,1663666360.0,5.627121210098267,14311.0,b430368dd22d,172.17.0.2,5.627121210098267,0.0,1.0,0.005822181701660156,"6_act1=exponential,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_normal,epochs=20,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,20.0,1.0,1.0
2632ad60,0.5062500238418579,0.5049999952316284,7.179410219192505,True,,,1.0,bf33c264a76a40638a2f6065f382b136,2022-09-20_09-32-52,1663666372.0,7.179410219192505,14692.0,b430368dd22d,172.17.0.2,7.179410219192505,0.0,1.0,0.006079912185668945,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=7,ki1=he_normal,ki2=glorot_normal,layer1=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=2",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,7.0,2.0,2.0
2c286750,0.5062500238418579,0.5049999952316284,3.4126367568969727,True,,,1.0,cd0eb530952b40808459a978068b25b0,2022-09-20_09-33-00,1663666380.0,3.4126367568969727,15110.0,b430368dd22d,172.17.0.2,3.4126367568969727,0.0,1.0,0.00479578971862793,"8_act1=softmax,act2=softsign,batch_size=512,bi1=constant,bi2=constant,epochs=4,ki1=glorot_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=1",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,softmax,softsign,4.0,1.0,0.0
33501078,0.4937500059604645,0.4950000047683716,6.40758204460144,True,,,1.0,854af01d8bfc46ffbd0c6e549aeb9be4,2022-09-20_09-33-11,1663666391.0,6.40758204460144,15473.0,b430368dd22d,172.17.0.2,6.40758204460144,0.0,1.0,0.006232261657714844,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=12,ki1=constant,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=0",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,tanh,exponential,12.0,0.0,1.0
3814c9dc,0.4937500059604645,0.4950000047683716,5.005070447921753,True,,,1.0,e88e945be53e484e97e2b7b76336b9ed,2022-09-20_09-33-21,1663666401.0,5.005070447921753,15879.0,b430368dd22d,172.17.0.2,5.005070447921753,0.0,1.0,0.004834890365600586,"10_act1=exponential,act2=softplus,batch_size=200,bi1=truncated_normal,bi2=lecun_normal,epochs=16,ki1=lecun_uniform,ki2=random_uniform,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=0",squared_hinge,200.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,16.0,0.0,2.0
