trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
45ed5_00000,0.5062500238418579,0.5049999952316284,5.231570720672607,True,,,1.0,7e3731c118cc4147a5a93e448cd19f77,2022-09-20_08-50-40,1663663840.0,5.231570720672607,821.0,b430368dd22d,172.17.0.2,5.231570720672607,0.0,1.0,0.005273342132568359,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
45ed5_00001,,,,,,,,492146d659874c49a15fa9f2b424c1cc,2022-09-20_08-50-48,1663663848.0,,1163.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,nadam,5.8333311650496045,he_normal,orthogonal,lecun_normal,constant,softmax,elu,10.0,2.0,2.0
45ed5_00002,0.4937500059604645,0.4950000047683716,6.466066598892212,True,,,1.0,c333d84127a64a40b979bf90d275cf87,2022-09-20_08-51-08,1663663868.0,6.466066598892212,1488.0,b430368dd22d,172.17.0.2,6.466066598892212,0.0,1.0,0.005616664886474609,"2_act1=softmax,act2=softmax,batch_size=64,bi1=orthogonal,bi2=constant,epochs=12,ki1=truncated_normal,ki2=constant,layer1=0,loss=mean_squared_logarithmic_error,lr=5.5996,optimizer=sgd,unit1=2",mean_squared_logarithmic_error,64.0,sgd,5.599592456884543,truncated_normal,constant,orthogonal,constant,softmax,softmax,12.0,2.0,0.0
45ed5_00003,,,,,,,,fa19fcff90f64546850cb61ead807e09,2022-09-20_08-51-19,1663663879.0,,1916.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adamax,1.0210076132073123,glorot_uniform,he_uniform,random_uniform,random_uniform,softsign,exponential,18.0,1.0,1.0
45ed5_00004,0.5062500238418579,0.5049999952316284,4.639553785324097,True,,,1.0,06d4c97fd5634008940b48b580faa99b,2022-09-20_08-51-32,1663663892.0,4.639553785324097,2325.0,b430368dd22d,172.17.0.2,4.639553785324097,0.0,1.0,0.005034685134887695,"4_act1=linear,act2=selu,batch_size=512,bi1=lecun_normal,bi2=random_normal,epochs=12,ki1=zeros,ki2=glorot_uniform,layer1=1,loss=poisson,lr=6.1104,optimizer=nadam,unit1=0",poisson,512.0,nadam,6.110429150334275,zeros,glorot_uniform,lecun_normal,random_normal,linear,selu,12.0,0.0,1.0
45ed5_00005,0.5062500238418579,0.5049999952316284,7.269998073577881,True,,,1.0,bca8b3efd07e4429845a0f40a51da2fc,2022-09-20_08-51-45,1663663905.0,7.269998073577881,2863.0,b430368dd22d,172.17.0.2,7.269998073577881,0.0,1.0,0.005154609680175781,"5_act1=relu,act2=relu,batch_size=16,bi1=glorot_uniform,bi2=random_normal,epochs=5,ki1=he_normal,ki2=ones,layer1=1,loss=squared_hinge,lr=9.4886,optimizer=adagrad,unit1=2",squared_hinge,16.0,adagrad,9.488618433987385,he_normal,ones,glorot_uniform,random_normal,relu,relu,5.0,2.0,1.0
45ed5_00006,0.8324999809265137,0.8399999737739563,3.7562355995178223,True,,,1.0,4de6d6db49a84e5a860592db0ae146a1,2022-09-20_08-51-54,1663663914.0,3.7562355995178223,3467.0,b430368dd22d,172.17.0.2,3.7562355995178223,0.0,1.0,0.005084514617919922,"6_act1=linear,act2=softplus,batch_size=256,bi1=he_normal,bi2=glorot_normal,epochs=8,ki1=glorot_normal,ki2=ones,layer1=0,loss=kullback_leibler_divergence,lr=7.1502,optimizer=adagrad,unit1=0",kullback_leibler_divergence,256.0,adagrad,7.150229760963892,glorot_normal,ones,he_normal,glorot_normal,linear,softplus,8.0,0.0,0.0
45ed5_00007,0.4937500059604645,0.4950000047683716,4.543883562088013,True,,,1.0,cdf528f688fb489ca657421057dcda31,2022-09-20_08-52-03,1663663923.0,4.543883562088013,4032.0,b430368dd22d,172.17.0.2,4.543883562088013,0.0,1.0,0.007901906967163086,"7_act1=relu,act2=exponential,batch_size=64,bi1=lecun_uniform,bi2=truncated_normal,epochs=6,ki1=zeros,ki2=glorot_uniform,layer1=2,loss=mean_absolute_error,lr=5.2347,optimizer=adagrad,unit1=1",mean_absolute_error,64.0,adagrad,5.234680194220877,zeros,glorot_uniform,lecun_uniform,truncated_normal,relu,exponential,6.0,1.0,2.0
45ed5_00008,,,,,,,,0016bd89127e4515b77ddef5dfeca6f0,2022-09-20_08-52-09,1663663929.0,,4674.0,b430368dd22d,172.17.0.2,,,,,,poisson,32.0,sgd,3.768250850925356,ones,random_normal,zeros,orthogonal,softmax,linear,15.0,2.0,1.0
45ed5_00009,,,,,,,,4b4da264cf424d0f940d487b8ce8fa7d,2022-09-20_08-52-16,1663663936.0,,5105.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,nadam,1.7391868530419636,zeros,he_uniform,lecun_normal,he_normal,selu,tanh,22.0,2.0,2.0
45ed5_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ed5_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
