trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
7925c_00000,0.4545454680919647,0.6666666865348816,11.667249202728271,True,,,1.0,99a5a00b1dd84b1d87b3fd11e269806f,2022-09-08_10-17-58,1662632278.0,11.667249202728271,39566.0,83e87206dee1,172.17.0.3,11.667249202728271,0.0,1.0,0.005390167236328125,0,binary_crossentropy,32.0,sgd_custom,0.1,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,10.0,128.0,1.0
7925c_00001,0.5454545617103577,0.3333333432674408,11.27151608467102,True,,,1.0,e2983fa335fb4259a829f27a347a3b8f,2022-09-08_10-18-15,1662632295.0,11.27151608467102,40097.0,83e87206dee1,172.17.0.3,11.27151608467102,0.0,1.0,0.005411624908447266,"1_act1=selu,act2=tanh,act3=relu,act4=softmax,batch_size=128,bi1=lecun_normal,bi2=random_normal,bi3=random_normal,bi4=glorot_normal,epochs=7,ki1=glorot_uniform,ki2=he_uniform,ki3=he_normal,ki4=random_uniform,layer3=2,loss=squared_hinge,lr=6.6790,optimizer=rmsprop,unit3=64",squared_hinge,128.0,rmsprop,6.678951701093861,glorot_uniform,he_uniform,he_normal,random_uniform,lecun_normal,random_normal,random_normal,glorot_normal,selu,tanh,relu,softmax,7.0,64.0,2.0
7925c_00002,0.4545454680919647,0.6666666865348816,12.56940245628357,True,,,1.0,b5f0675ba70a4d879d7b1a7829dcc96d,2022-09-08_10-18-33,1662632313.0,12.56940245628357,40808.0,83e87206dee1,172.17.0.3,12.56940245628357,0.0,1.0,0.004668235778808594,"2_act1=softmax,act2=softsign,act3=sigmoid,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=ones,bi3=ones,bi4=lecun_normal,epochs=26,ki1=glorot_uniform,ki2=zeros,ki3=truncated_normal,ki4=glorot_uniform,layer3=2,loss=poisson,lr=9.3610,optimizer=rmsprop,unit3=128",poisson,64.0,rmsprop,9.361028206520313,glorot_uniform,zeros,truncated_normal,glorot_uniform,glorot_normal,ones,ones,lecun_normal,softmax,softsign,sigmoid,softmax,26.0,128.0,2.0
7925c_00003,,,,,,,,75e65080ff864fc0b1d8c93cd83da7e6,2022-09-08_10-18-38,1662632318.0,,648.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,128.0,adadelta,1.9951070837972475,glorot_uniform,glorot_normal,orthogonal,ones,zeros,ones,constant,glorot_uniform,sigmoid,elu,linear,softmax,10.0,256.0,2.0
7925c_00004,0.5454545617103577,0.3333333432674408,10.241386890411377,True,,,1.0,0e7911b54fc14c2a803cf2518fa3dea8,2022-09-08_10-19-01,1662632341.0,10.241386890411377,1054.0,83e87206dee1,172.17.0.3,10.241386890411377,0.0,1.0,0.005995273590087891,"4_act1=softsign,act2=softplus,act3=softmax,act4=softmax,batch_size=256,bi1=lecun_uniform,bi2=ones,bi3=constant,bi4=glorot_uniform,epochs=12,ki1=glorot_uniform,ki2=zeros,ki3=truncated_normal,ki4=lecun_uniform,layer3=2,loss=mean_absolute_error,lr=3.5975,optimizer=nadam,unit3=64",mean_absolute_error,256.0,nadam,3.597545000411231,glorot_uniform,zeros,truncated_normal,lecun_uniform,lecun_uniform,ones,constant,glorot_uniform,softsign,softplus,softmax,softmax,12.0,64.0,2.0
7925c_00005,0.4545454680919647,0.6666666865348816,10.445628643035889,True,,,1.0,33e40a098b8743f39915270b490842e9,2022-09-08_10-19-17,1662632357.0,10.445628643035889,1636.0,83e87206dee1,172.17.0.3,10.445628643035889,0.0,1.0,0.005155324935913086,"5_act1=exponential,act2=relu,act3=tanh,act4=softmax,batch_size=512,bi1=glorot_normal,bi2=truncated_normal,bi3=glorot_normal,bi4=lecun_normal,epochs=3,ki1=glorot_uniform,ki2=truncated_normal,ki3=truncated_normal,ki4=he_uniform,layer3=2,loss=kullback_leibler_divergence,lr=3.0377,optimizer=nadam,unit3=256",kullback_leibler_divergence,512.0,nadam,3.0376713795911177,glorot_uniform,truncated_normal,truncated_normal,he_uniform,glorot_normal,truncated_normal,glorot_normal,lecun_normal,exponential,relu,tanh,softmax,3.0,256.0,2.0
7925c_00006,,,,,,,,4e2817036f3041bfa56868f32a8b5fb9,2022-09-08_10-19-22,1662632362.0,,2253.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,32.0,sgd,9.290243347399137,glorot_uniform,orthogonal,glorot_normal,orthogonal,he_uniform,orthogonal,lecun_uniform,constant,tanh,hard_sigmoid,softplus,softmax,20.0,256.0,0.0
7925c_00007,0.5454545617103577,0.3333333432674408,11.302684545516968,True,,,1.0,5117f8da001f48dab54230204f7cee6b,2022-09-08_10-19-43,1662632383.0,11.302684545516968,2606.0,83e87206dee1,172.17.0.3,11.302684545516968,0.0,1.0,0.0055429935455322266,"7_act1=relu,act2=sigmoid,act3=softmax,act4=softmax,batch_size=64,bi1=he_normal,bi2=constant,bi3=glorot_uniform,bi4=he_uniform,epochs=20,ki1=glorot_uniform,ki2=glorot_normal,ki3=glorot_normal,ki4=glorot_uniform,layer3=1,loss=mean_squared_error,lr=9.2775,optimizer=rmsprop,unit3=64",mean_squared_error,64.0,rmsprop,9.277508045944678,glorot_uniform,glorot_normal,glorot_normal,glorot_uniform,he_normal,constant,glorot_uniform,he_uniform,relu,sigmoid,softmax,softmax,20.0,64.0,1.0
7925c_00008,0.4545454680919647,0.6666666865348816,10.706540584564209,True,,,1.0,2172d41f1a7b4ad0a6441eb531e3d675,2022-09-08_10-19-59,1662632399.0,10.706540584564209,4148.0,83e87206dee1,172.17.0.3,10.706540584564209,0.0,1.0,0.005383968353271484,"8_act1=exponential,act2=relu,act3=elu,act4=softmax,batch_size=16,bi1=truncated_normal,bi2=truncated_normal,bi3=truncated_normal,bi4=ones,epochs=7,ki1=glorot_uniform,ki2=lecun_normal,ki3=orthogonal,ki4=truncated_normal,layer3=1,loss=logcosh,lr=2.3902,optimizer=nadam,unit3=128",logcosh,16.0,nadam,2.390238031719071,glorot_uniform,lecun_normal,orthogonal,truncated_normal,truncated_normal,truncated_normal,truncated_normal,ones,exponential,relu,elu,softmax,7.0,128.0,1.0
7925c_00009,0.5454545617103577,0.3333333432674408,7.790989398956299,True,,,1.0,c2a55b369b354a478a7aa0334a5d990c,2022-09-08_10-20-12,1662632412.0,7.790989398956299,4671.0,83e87206dee1,172.17.0.3,7.790989398956299,0.0,1.0,0.005879640579223633,"9_act1=softplus,act2=selu,act3=selu,act4=softmax,batch_size=32,bi1=random_uniform,bi2=zeros,bi3=ones,bi4=random_uniform,epochs=6,ki1=glorot_uniform,ki2=lecun_normal,ki3=lecun_uniform,ki4=glorot_uniform,layer3=1,loss=mean_absolute_error,lr=0.9833,optimizer=adamax,unit3=64",mean_absolute_error,32.0,adamax,0.9832711978740292,glorot_uniform,lecun_normal,lecun_uniform,glorot_uniform,random_uniform,zeros,ones,random_uniform,softplus,selu,selu,softmax,6.0,64.0,1.0
