trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
eab849b8,0.0,0.0,12.798054456710815,True,,,1.0,dba57dc1d0b0423db4fea8f24ba1c6fd,2022-09-11_20-40-22,1662928822.0,12.798054456710815,29622.0,b430368dd22d,172.17.0.2,12.798054456710815,0.0,1.0,0.00533604621887207,"1_act1=relu,act2=relu,act3=softmax,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adam,unit1=60,unit2=50",binary_crossentropy,1.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,5.0,60.0,50.0,1.0
ed9c674a,0.0,0.0,3.161698579788208,True,,,1.0,cd5d694c5845492db107453542f0b60e,2022-09-11_20-40-31,1662928831.0,3.161698579788208,29817.0,b430368dd22d,172.17.0.2,3.161698579788208,0.0,1.0,0.005035877227783203,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=2,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=30,unit2=25",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,2.0,30.0,25.0,0.0
f5af9286,,,,,,,,9892b63e6c8a489d9214353c219ca354,2022-09-11_20-40-36,1662928836.0,,30053.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,6.0,60.0,50.0,1.0
fa7436a0,0.0,0.0,3.7057201862335205,True,,,1.0,c069c209d72c4bc4aff58fa362bd981d,2022-09-11_20-40-47,1662928847.0,3.7057201862335205,30228.0,b430368dd22d,172.17.0.2,3.7057201862335205,0.0,1.0,0.004936695098876953,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=4,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=120,unit2=25",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,4.0,120.0,25.0,2.0
fea08800,0.0,0.0,3.3807573318481445,True,,,1.0,46f3f333097b4165a842fc4bb4527420,2022-09-11_20-40-55,1662928855.0,3.3807573318481445,30419.0,b430368dd22d,172.17.0.2,3.3807573318481445,0.0,1.0,0.00476384162902832,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=7,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=30,unit2=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,7.0,30.0,100.0,0.0
03fdfefe,0.0,0.0,3.395955801010132,True,,,1.0,da446853c87b407d86f3faca5ea73f19,2022-09-11_20-41-04,1662928864.0,3.395955801010132,30614.0,b430368dd22d,172.17.0.2,3.395955801010132,0.0,1.0,0.004490852355957031,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=6,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=60,unit2=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,6.0,60.0,100.0,1.0
095bcc0a,0.0,0.0,4.012741565704346,True,,,1.0,2cbd653c3ce745e889fe0d7fce57dac9,2022-09-11_20-41-12,1662928872.0,4.012741565704346,30849.0,b430368dd22d,172.17.0.2,4.012741565704346,0.0,1.0,0.005450248718261719,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=3,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=120,unit2=50",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,3.0,120.0,50.0,2.0
0e201bd8,0.0,0.0,3.738548755645752,True,,,1.0,64402ab0147e4e6ba02fff458af6fdcb,2022-09-11_20-41-22,1662928882.0,3.738548755645752,31182.0,b430368dd22d,172.17.0.2,3.738548755645752,0.0,1.0,0.004653215408325195,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=8,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=60,unit2=50",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,8.0,60.0,50.0,1.0
137db93c,0.0,0.0,3.7260544300079346,True,,,1.0,71c561d9ad3741e08942dee35621c618,2022-09-11_20-41-31,1662928891.0,3.7260544300079346,31376.0,b430368dd22d,172.17.0.2,3.7260544300079346,0.0,1.0,0.004689931869506836,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=5,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=30,unit2=25",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,5.0,30.0,25.0,0.0
18dc7eae,0.0,0.0,24.567103147506714,True,,,1.0,2252f7a2c58543108f1fcdc8ece63dfe,2022-09-11_20-42-00,1662928920.0,24.567103147506714,31568.0,b430368dd22d,172.17.0.2,24.567103147506714,0.0,1.0,0.004668235778808594,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=1,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=10,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=120,unit2=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,10.0,120.0,100.0,2.0
