trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
407496b0,0.4937500059604645,0.4950000047683716,4.278443813323975,True,,,1.0,e091008457c442478fd1653c567d0b3d,2022-09-20_09-40-33,1663666833,4.278443813323975,31678,b430368dd22d,172.17.0.2,4.278443813323975,0.0,1.0,0.008650064468383789,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10,1,1
4318d9e4,0.9987499713897705,1.0,5.1736743450164795,True,,,1.0,d34263e0c87f4e0d86ecbbfceece94cd,2022-09-20_09-40-43,1663666843,5.1736743450164795,32055,b430368dd22d,172.17.0.2,5.1736743450164795,0.0,1.0,0.005036592483520508,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3,0,0
4620ba76,,,,,,,,aa81a81719c54c8bbf7bb3971c3bee7f,2022-09-20_09-40-47,1663666847,,32448,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,10,1,1
4c168064,0.9943749904632568,0.987500011920929,6.935624361038208,True,,,1.0,7ad3e873703a4d3d82195e7453fa054b,2022-09-20_09-41-01,1663666861,6.935624361038208,32780,b430368dd22d,172.17.0.2,6.935624361038208,0.0,1.0,0.004913806915283203,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_uniform,epochs=16,ki1=glorot_uniform,ki2=he_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,64,adagrad,7.5,glorot_uniform,he_normal,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,16,2,0
5043130a,,,,,,,,8dae0eb70d774c1e89e72c87f358f72c,2022-09-20_09-41-07,1663666867,,33197,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,6,0,2
576a36d6,0.5062500238418579,0.5049999952316284,4.942414283752441,True,,,1.0,89eb0a44ac72456e871b53a91b299e2d,2022-09-20_09-41-20,1663666880,4.942414283752441,33552,b430368dd22d,172.17.0.2,4.942414283752441,0.0,1.0,0.007226228713989258,"6_act1=exponential,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_normal,epochs=20,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1",squared_hinge,256,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,20,1,1
5c2f62ea,0.9993749856948853,1.0,8.278525829315186,True,,,1.0,ca0d137e79274e0da77d48868a4b3555,2022-09-20_09-41-33,1663666893,8.278525829315186,34058,b430368dd22d,172.17.0.2,8.278525829315186,0.0,1.0,0.004709482192993164,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=7,ki1=he_normal,ki2=glorot_normal,layer1=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=2",binary_crossentropy,32,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,7,2,2
62251f6e,0.4937500059604645,0.4950000047683716,3.4998207092285156,True,,,1.0,a4617933588941fea7c10658d5952846,2022-09-20_09-41-41,1663666901,3.4998207092285156,34447,b430368dd22d,172.17.0.2,3.4998207092285156,0.0,1.0,0.0049130916595458984,"8_act1=softmax,act2=softsign,batch_size=512,bi1=constant,bi2=constant,epochs=4,ki1=glorot_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=1",mean_absolute_percentage_error,512,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,softmax,softsign,4,1,0
69e54b52,0.5062500238418579,0.5049999952316284,5.8419029712677,True,,,1.0,0987acd9a96e42b095a4d8d4057d9cbf,2022-09-20_09-41-52,1663666912,5.8419029712677,34732,b430368dd22d,172.17.0.2,5.8419029712677,0.0,1.0,0.005037784576416016,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=12,ki1=constant,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=0",categorical_crossentropy,64,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,tanh,exponential,12,0,1
6ea9a390,0.5062500238418579,0.5049999952316284,5.001394748687744,True,,,1.0,a7ff92b4e90149d68388583da8ecf991,2022-09-20_09-42-02,1663666922,5.001394748687744,35184,b430368dd22d,172.17.0.2,5.001394748687744,0.0,1.0,0.004743814468383789,"10_act1=exponential,act2=softplus,batch_size=200,bi1=truncated_normal,bi2=lecun_normal,epochs=16,ki1=lecun_uniform,ki2=random_uniform,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=0",squared_hinge,200,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,16,0,2
