trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
a742620c,0.0,0.0,18.92785382270813,True,,,1.0,fb4e8b7080f64ac787e4a0d56a9e219a,2022-09-08_14-44-14,1662648254.0,18.92785382270813,31122.0,83e87206dee1,172.17.0.3,18.92785382270813,0.0,1.0,0.00504302978515625,"1_act1=sigmoid,act2=sigmoid,act3=sigmoid,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1000,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=mse,lr=0.0100,optimizer=sgd,unit1=8,unit2=8",mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
a9eccd08,0.09756097197532654,0.0,28.318202018737793,True,,,1.0,343ca525e9c241eea3e4032e0d1e9a12,2022-09-08_14-44-47,1662648287.0,28.318202018737793,31519.0,83e87206dee1,172.17.0.3,28.318202018737793,0.0,1.0,0.005864620208740234,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=802,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=4,unit2=4",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,802.0,4.0,4.0,0.0
b573701e,,,,,,,,1d0aa015f4fb4d9fad98b4b082ff87b3,2022-09-08_14-44-51,1662648291.0,,32142.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1000.0,8.0,8.0,1.0
c91f8e90,0.0731707289814949,0.0,14.434159994125366,True,,,1.0,46421994e4bf414aac0b4e5af8761cc4,2022-09-08_14-45-15,1662648315.0,14.434159994125366,32445.0,83e87206dee1,172.17.0.3,14.434159994125366,0.0,1.0,0.006498813629150391,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=516,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=16,unit2=4",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,516.0,16.0,4.0,2.0
ce7d17ae,0.46341463923454285,0.6363636255264282,16.022046089172363,True,,,1.0,bc316fb31b294c81800e3cdb87e61990,2022-09-08_14-45-35,1662648335.0,16.022046089172363,32919.0,83e87206dee1,172.17.0.3,16.022046089172363,0.0,1.0,0.0063860416412353516,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=1936,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=4,unit2=16",binary_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,1936.0,4.0,16.0,0.0
d9d09694,0.0,0.0,18.904112339019775,True,,,1.0,c1b4a0fa71e44857b332a25b0c927614,2022-09-08_14-45-59,1662648359.0,18.904112339019775,33271.0,83e87206dee1,172.17.0.3,18.904112339019775,0.0,1.0,0.0048258304595947266,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=2413,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=hinge,lr=3.7500,optimizer=adamax,unit1=8,unit2=16",hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,2413.0,8.0,16.0,1.0
e655487e,0.4878048896789551,0.4545454680919647,20.799346208572388,True,,,1.0,463315955cfb49829c6befe4a016b5d8,2022-09-08_14-46-25,1662648385.0,20.799346208572388,33645.0,83e87206dee1,172.17.0.3,20.799346208572388,0.0,1.0,0.007534503936767578,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=643,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=16,unit2=8",kullback_leibler_divergence,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,643.0,16.0,8.0,2.0
f4a38d50,0.0,0.0,14.212728261947632,True,,,1.0,42d58b8ed8d145a08a91ac31cc8249cf,2022-09-08_14-46-44,1662648404.0,14.212728261947632,34083.0,83e87206dee1,172.17.0.3,14.212728261947632,0.0,1.0,0.0050623416900634766,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=1553,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=8,unit2=8",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,1553.0,8.0,8.0,1.0
06a634a8,0.0,0.0,15.062426328659058,True,,,1.0,8118a0b210f0489989e93bdd36c5da10,2022-09-08_14-47-06,1662648426.0,15.062426328659058,34464.0,83e87206dee1,172.17.0.3,15.062426328659058,0.0,1.0,0.006255626678466797,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=414,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=4,unit2=4",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,414.0,4.0,4.0,0.0
0f771aac,0.0,0.0,29.949604034423828,True,,,1.0,01e3a3de9b2a4116b8e0c22a5f39449b,2022-09-08_14-47-43,1662648463.0,29.949604034423828,34968.0,83e87206dee1,172.17.0.3,29.949604034423828,0.0,1.0,0.004434823989868164,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=50,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=1246,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=16,unit2=16",squared_hinge,50.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,1246.0,16.0,16.0,2.0
