trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
4137d_00000,0.0,0.0,30.504943370819092,True,,,1.0,beef513e8edd44efbab58ba6fd7d167f,2022-09-12_12-42-18,1662986538.0,30.504943370819092,25545.0,b430368dd22d,172.17.0.2,30.504943370819092,0.0,1.0,0.0055353641510009766,0,binary_crossentropy,100.0,sgd_custom,0.01,uniform,uniform,uniform,zeros,zeros,zeros,relu,relu,sigmoid,150.0,50.0,50.0,1.0
4137d_00001,0.0,0.0,60.68407726287842,True,,,1.0,3ece5c7f118c4eb785040befb20879f1,2022-09-12_12-43-23,1662986603.0,60.68407726287842,26618.0,b430368dd22d,172.17.0.2,60.68407726287842,0.0,1.0,0.0049228668212890625,"1_act1=elu,act2=hard_sigmoid,act3=elu,batch_size=128,bi1=lecun_uniform,bi2=truncated_normal,bi3=truncated_normal,epochs=255,ki1=lecun_uniform,ki2=he_normal,ki3=uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=7.0865,optimizer=nadam,unit1=100,unit2=25",sparse_categorical_crossentropy,128.0,nadam,7.086520436491727,lecun_uniform,he_normal,uniform,lecun_uniform,truncated_normal,truncated_normal,elu,hard_sigmoid,elu,255.0,100.0,25.0,0.0
4137d_00002,,,,,,,,89aaf369e6e64900a0f1b049dab13de5,2022-09-12_12-43-27,1662986607.0,,28093.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,64.0,adagrad,1.1331683245285489,orthogonal,truncated_normal,ones,orthogonal,random_uniform,lecun_uniform,softplus,softsign,tanh,223.0,50.0,100.0,0.0
4137d_00003,0.0,0.0,10.921412944793701,True,,,1.0,dbed0cc251604d80bfd4f0a1cd597c50,2022-09-12_12-43-45,1662986625.0,10.921412944793701,28322.0,b430368dd22d,172.17.0.2,10.921412944793701,0.0,1.0,0.00600743293762207,"3_act1=exponential,act2=softmax,act3=softplus,batch_size=512,bi1=glorot_normal,bi2=orthogonal,bi3=constant,epochs=131,ki1=he_normal,ki2=constant,ki3=he_normal,layer2=0,loss=mean_absolute_error,lr=7.2761,optimizer=adadelta,unit1=50,unit2=25",mean_absolute_error,512.0,adadelta,7.27609203905828,he_normal,constant,he_normal,glorot_normal,orthogonal,constant,exponential,softmax,softplus,131.0,50.0,25.0,0.0
4137d_00004,0.0,0.0,23.32935333251953,True,,,1.0,10db5b47f07d4c9f88db8cc9728bc9d5,2022-09-12_12-44-14,1662986654.0,23.32935333251953,29032.0,b430368dd22d,172.17.0.2,23.32935333251953,0.0,1.0,0.004752159118652344,"4_act1=softplus,act2=linear,act3=tanh,batch_size=256,bi1=lecun_normal,bi2=glorot_normal,bi3=glorot_uniform,epochs=171,ki1=lecun_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=1.4780,optimizer=adamax,unit1=100,unit2=25",binary_crossentropy,256.0,adamax,1.4780363870502786,lecun_uniform,glorot_uniform,glorot_uniform,lecun_normal,glorot_normal,glorot_uniform,softplus,linear,tanh,171.0,100.0,25.0,1.0
4137d_00005,,,,,,,,f1e173ca17664906a98a706167551004,2022-09-12_12-44-19,1662986659.0,,29953.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,nadam,0.25030244426690484,orthogonal,uniform,constant,orthogonal,ones,random_normal,softsign,tanh,hard_sigmoid,114.0,50.0,100.0,1.0
4137d_00006,0.0,0.0,145.78730750083923,True,,,1.0,894c8693da70465aa0406e846354be6d,2022-09-12_12-46-51,1662986811.0,145.78730750083923,30184.0,b430368dd22d,172.17.0.2,145.78730750083923,0.0,1.0,0.0050051212310791016,"6_act1=exponential,act2=softplus,act3=elu,batch_size=32,bi1=truncated_normal,bi2=glorot_normal,bi3=glorot_normal,epochs=255,ki1=lecun_uniform,ki2=constant,ki3=he_normal,layer2=2,loss=sparse_categorical_crossentropy,lr=7.1276,optimizer=sgd_custom,unit1=100,unit2=100",sparse_categorical_crossentropy,32.0,sgd_custom,7.127645430473977,lecun_uniform,constant,he_normal,truncated_normal,glorot_normal,glorot_normal,exponential,softplus,elu,255.0,100.0,100.0,2.0
4137d_00007,,,,,,,,8ed6a60cb2de448f9cabda4943b7781b,2022-09-12_12-46-57,1662986817.0,,32391.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,32.0,nadam,5.1432988812337435,lecun_uniform,glorot_uniform,zeros,random_uniform,random_uniform,he_uniform,softplus,relu,elu,255.0,50.0,25.0,1.0
4137d_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137d_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137d_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137d_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137d_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
