trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
f9fed_00000,0.5062500238418579,0.5049999952316284,4.052473545074463,True,,,1.0,84e681ff84b94653990f3e95e79b587c,2022-09-20_08-34-09,1663662849.0,4.052473545074463,30444.0,b430368dd22d,172.17.0.2,4.052473545074463,0.0,1.0,0.005587100982666016,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
f9fed_00001,0.9981250166893005,0.9975000023841858,6.551779747009277,True,,,1.0,65727ba3dfbf4a80b6e17a5bf9e15692,2022-09-20_08-34-21,1663662861.0,6.551779747009277,30827.0,b430368dd22d,172.17.0.2,6.551779747009277,0.0,1.0,0.005250215530395508,"1_act1=elu,act2=tanh,batch_size=32,bi1=zeros,bi2=ones,epochs=8,ki1=glorot_normal,ki2=random_uniform,layer1=0,loss=categorical_hinge,lr=6.4462,optimizer=adagrad,unit1=2",categorical_hinge,32.0,adagrad,6.446190529857511,glorot_normal,random_uniform,zeros,ones,elu,tanh,8.0,2.0,0.0
f9fed_00002,0.9993749856948853,1.0,4.449626445770264,True,,,1.0,cfb42e447218448ab50b278d2f13e2b6,2022-09-20_08-34-30,1663662870.0,4.449626445770264,31442.0,b430368dd22d,172.17.0.2,4.449626445770264,0.0,1.0,0.005249738693237305,"2_act1=relu,act2=elu,batch_size=128,bi1=he_uniform,bi2=glorot_normal,epochs=6,ki1=lecun_uniform,ki2=lecun_uniform,layer1=2,loss=categorical_hinge,lr=1.3808,optimizer=rmsprop,unit1=2",categorical_hinge,128.0,rmsprop,1.3807980320546664,lecun_uniform,lecun_uniform,he_uniform,glorot_normal,relu,elu,6.0,2.0,2.0
f9fed_00003,0.4937500059604645,0.4950000047683716,3.9961273670196533,True,,,1.0,bf61a57196c24d8eb0ad6932ee2ee01c,2022-09-20_08-34-40,1663662880.0,3.9961273670196533,32037.0,b430368dd22d,172.17.0.2,3.9961273670196533,0.0,1.0,0.00532841682434082,"3_act1=softmax,act2=hard_sigmoid,batch_size=200,bi1=random_normal,bi2=he_normal,epochs=11,ki1=constant,ki2=he_normal,layer1=2,loss=mean_squared_logarithmic_error,lr=5.3232,optimizer=adadelta,unit1=0",mean_squared_logarithmic_error,200.0,adadelta,5.323209781014199,constant,he_normal,random_normal,he_normal,softmax,hard_sigmoid,11.0,0.0,2.0
f9fed_00004,0.971875011920929,0.9649999737739563,4.511383056640625,True,,,1.0,c658f9ba21cc44efbe5de2262582bbf0,2022-09-20_08-34-49,1663662889.0,4.511383056640625,32578.0,b430368dd22d,172.17.0.2,4.511383056640625,0.0,1.0,0.0051233768463134766,"4_act1=sigmoid,act2=softmax,batch_size=512,bi1=he_normal,bi2=constant,epochs=19,ki1=he_uniform,ki2=random_normal,layer1=1,loss=binary_crossentropy,lr=3.7649,optimizer=nadam,unit1=2",binary_crossentropy,512.0,nadam,3.7649042689350107,he_uniform,random_normal,he_normal,constant,sigmoid,softmax,19.0,2.0,1.0
f9fed_00005,0.5062500238418579,0.5049999952316284,4.353678464889526,True,,,1.0,d8a41cd825cc4e26a517f69d13f89c8a,2022-09-20_08-34-59,1663662899.0,4.353678464889526,33006.0,b430368dd22d,172.17.0.2,4.353678464889526,0.0,1.0,0.004964590072631836,"5_act1=softsign,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_uniform,epochs=16,ki1=zeros,ki2=zeros,layer1=1,loss=mean_squared_error,lr=3.8838,optimizer=rmsprop,unit1=1",mean_squared_error,256.0,rmsprop,3.883833763822412,zeros,zeros,random_uniform,he_uniform,softsign,tanh,16.0,1.0,1.0
f9fed_00006,0.5062500238418579,0.5049999952316284,3.5469648838043213,True,,,1.0,71c790b98e294b17959cb17babee6854,2022-09-20_08-35-07,1663662907.0,3.5469648838043213,33545.0,b430368dd22d,172.17.0.2,3.5469648838043213,0.0,1.0,0.0053174495697021484,"6_act1=exponential,act2=relu,batch_size=512,bi1=lecun_normal,bi2=he_normal,epochs=16,ki1=random_uniform,ki2=ones,layer1=1,loss=mean_absolute_error,lr=8.6682,optimizer=adagrad,unit1=1",mean_absolute_error,512.0,adagrad,8.668200879576686,random_uniform,ones,lecun_normal,he_normal,exponential,relu,16.0,1.0,1.0
f9fed_00007,0.9918749928474426,0.9850000143051147,4.189735174179077,True,,,1.0,f019e06c2a0f4db2af8bce8cdb89cc9e,2022-09-20_08-35-17,1663662917.0,4.189735174179077,33910.0,b430368dd22d,172.17.0.2,4.189735174179077,0.0,1.0,0.0056002140045166016,"7_act1=sigmoid,act2=sigmoid,batch_size=200,bi1=he_uniform,bi2=lecun_uniform,epochs=11,ki1=random_normal,ki2=random_normal,layer1=0,loss=categorical_hinge,lr=2.5395,optimizer=nadam,unit1=2",categorical_hinge,200.0,nadam,2.5395329079598925,random_normal,random_normal,he_uniform,lecun_uniform,sigmoid,sigmoid,11.0,2.0,0.0
f9fed_00008,0.5062500238418579,0.5049999952316284,4.090945482254028,True,,,1.0,3404eabfa2b54fc29b80503decdf601d,2022-09-20_08-35-27,1663662927.0,4.090945482254028,34290.0,b430368dd22d,172.17.0.2,4.090945482254028,0.0,1.0,0.0063784122467041016,"8_act1=elu,act2=softmax,batch_size=512,bi1=glorot_normal,bi2=random_normal,epochs=11,ki1=glorot_uniform,ki2=normal,layer1=2,loss=mean_squared_error,lr=7.2753,optimizer=rmsprop,unit1=0",mean_squared_error,512.0,rmsprop,7.275271898672379,glorot_uniform,normal,glorot_normal,random_normal,elu,softmax,11.0,0.0,2.0
f9fed_00009,,,,,,,,5096014ee21d4abd99fee9e5a5a077c2,2022-09-20_08-35-33,1663662933.0,,34711.0,b430368dd22d,172.17.0.2,,,,,,hinge,128.0,nadam,1.8213320645659548,ones,random_uniform,orthogonal,he_normal,softplus,softmax,11.0,1.0,2.0
