trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
d759a_00000,0.0,0.0,126.71531772613525,True,,,1.0,12085a18b8be4ce2bfd3ca8db63bdea2,2022-09-08_00-06-54,1662595614.0,126.71531772613525,3492.0,83e87206dee1,172.17.0.3,126.71531772613525,0.0,1.0,0.0050601959228515625,0,mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
d759a_00001,0.0,0.0,461.13719511032104,True,,,1.0,90e20e4a8e1f4e2497b265981e54ee3f,2022-09-08_00-14-40,1662596080.0,461.13719511032104,3716.0,83e87206dee1,172.17.0.3,461.13719511032104,0.0,1.0,0.006527423858642578,"1_act1=softplus,act2=softmax,act3=softmax,batch_size=32,bi1=constant,bi2=he_uniform,bi3=constant,epochs=37,ki1=zeros,ki2=orthogonal,ki3=random_uniform,layer1=2,layer2=1,loss=categorical_hinge,lr=6.3324,optimizer=nadam,unit1=6,unit2=1",categorical_hinge,32.0,nadam,6.332408115868831,zeros,orthogonal,random_uniform,constant,he_uniform,constant,softplus,softmax,softmax,37.0,6.0,1.0,2.0,1.0
d759a_00002,0.0,0.0,114.36043500900269,True,,,1.0,4d16aeeaef484a0290798fd92114c415,2022-09-08_00-16-38,1662596198.0,114.36043500900269,4087.0,83e87206dee1,172.17.0.3,114.36043500900269,0.0,1.0,0.005146503448486328,"2_act1=softsign,act2=selu,act3=softplus,batch_size=64,bi1=truncated_normal,bi2=glorot_normal,bi3=ones,epochs=16,ki1=random_normal,ki2=random_uniform,ki3=random_uniform,layer1=1,layer2=2,loss=mean_absolute_error,lr=0.3423,optimizer=nadam,unit1=1,unit2=2",mean_absolute_error,64.0,nadam,0.3422820739771804,random_normal,random_uniform,random_uniform,truncated_normal,glorot_normal,ones,softsign,selu,softplus,16.0,1.0,2.0,1.0,2.0
d759a_00003,0.0,0.0,279.7906837463379,True,,,1.0,196855c606544eda93c897380ae49952,2022-09-08_00-21-22,1662596482.0,279.7906837463379,4310.0,83e87206dee1,172.17.0.3,279.7906837463379,0.0,1.0,0.0049860477447509766,"3_act1=tanh,act2=hard_sigmoid,act3=relu,batch_size=16,bi1=ones,bi2=he_uniform,bi3=glorot_normal,epochs=16,ki1=uniform,ki2=glorot_normal,ki3=lecun_uniform,layer1=1,layer2=1,loss=categorical_hinge,lr=0.2247,optimizer=rmsprop,unit1=6,unit2=2",categorical_hinge,16.0,rmsprop,0.22469406073186568,uniform,glorot_normal,lecun_uniform,ones,he_uniform,glorot_normal,tanh,hard_sigmoid,relu,16.0,6.0,2.0,1.0,1.0
d759a_00004,0.0,0.0,54.3899085521698,True,,,1.0,e9ce0dc69c224e2db056465c0e8c77d3,2022-09-08_00-22-20,1662596540.0,54.3899085521698,4595.0,83e87206dee1,172.17.0.3,54.3899085521698,0.0,1.0,0.005028724670410156,"4_act1=hard_sigmoid,act2=relu,act3=softmax,batch_size=256,bi1=random_uniform,bi2=glorot_uniform,bi3=random_normal,epochs=37,ki1=he_normal,ki2=truncated_normal,ki3=ones,layer1=1,layer2=1,loss=poisson,lr=2.7231,optimizer=rmsprop,unit1=1,unit2=1",poisson,256.0,rmsprop,2.723073992886363,he_normal,truncated_normal,ones,random_uniform,glorot_uniform,random_normal,hard_sigmoid,relu,softmax,37.0,1.0,1.0,1.0,1.0
d759a_00005,0.0,0.0,57.716148853302,True,,,1.0,e4554b8dc71b49e7b268cee348bb7756,2022-09-08_00-23-23,1662596603.0,57.716148853302,4805.0,83e87206dee1,172.17.0.3,57.716148853302,0.0,1.0,0.004900693893432617,"5_act1=hard_sigmoid,act2=softsign,act3=tanh,batch_size=256,bi1=he_normal,bi2=lecun_uniform,bi3=ones,epochs=37,ki1=he_normal,ki2=glorot_normal,ki3=truncated_normal,layer1=1,layer2=1,loss=kullback_leibler_divergence,lr=1.4002,optimizer=rmsprop,unit1=3,unit2=1",kullback_leibler_divergence,256.0,rmsprop,1.4001862465859514,he_normal,glorot_normal,truncated_normal,he_normal,lecun_uniform,ones,hard_sigmoid,softsign,tanh,37.0,3.0,1.0,1.0,1.0
d759a_00006,0.0,0.0,38.54051947593689,True,,,1.0,522290f36e9b4f5997c8a8d92e5eaa32,2022-09-08_00-24-06,1662596646.0,38.54051947593689,5067.0,83e87206dee1,172.17.0.3,38.54051947593689,0.0,1.0,0.0048024654388427734,"6_act1=softsign,act2=linear,act3=sigmoid,batch_size=128,bi1=constant,bi2=glorot_uniform,bi3=he_uniform,epochs=13,ki1=constant,ki2=random_uniform,ki3=random_normal,layer1=2,layer2=2,loss=mean_absolute_error,lr=7.3803,optimizer=adamax,unit1=1,unit2=4",mean_absolute_error,128.0,adamax,7.380336426230088,constant,random_uniform,random_normal,constant,glorot_uniform,he_uniform,softsign,linear,sigmoid,13.0,1.0,4.0,2.0,2.0
d759a_00007,0.0,0.0,122.46117091178894,True,,,1.0,15de2593b43843f2950f4f2ec73493f1,2022-09-08_00-26-12,1662596772.0,122.46117091178894,5292.0,83e87206dee1,172.17.0.3,122.46117091178894,0.0,1.0,0.004755973815917969,"7_act1=softplus,act2=softplus,act3=selu,batch_size=32,bi1=lecun_uniform,bi2=zeros,bi3=glorot_uniform,epochs=10,ki1=truncated_normal,ki2=truncated_normal,ki3=random_uniform,layer1=1,layer2=2,loss=hinge,lr=6.6367,optimizer=nadam,unit1=6,unit2=1",hinge,32.0,nadam,6.636711989955317,truncated_normal,truncated_normal,random_uniform,lecun_uniform,zeros,glorot_uniform,softplus,softplus,selu,10.0,6.0,1.0,1.0,2.0
d759a_00008,0.0,0.0,153.68600296974182,True,,,1.0,df7892d2a22c46d9816c752d454c07b8,2022-09-08_00-28-51,1662596931.0,153.68600296974182,5519.0,83e87206dee1,172.17.0.3,153.68600296974182,0.0,1.0,0.004880666732788086,"8_act1=elu,act2=hard_sigmoid,act3=linear,batch_size=64,bi1=glorot_normal,bi2=lecun_uniform,bi3=zeros,epochs=24,ki1=ones,ki2=random_uniform,ki3=glorot_normal,layer1=2,layer2=2,loss=poisson,lr=6.2333,optimizer=rmsprop,unit1=3,unit2=1",poisson,64.0,rmsprop,6.233325885717357,ones,random_uniform,glorot_normal,glorot_normal,lecun_uniform,zeros,elu,hard_sigmoid,linear,24.0,3.0,1.0,2.0,2.0
d759a_00009,0.0,0.0,213.17066740989685,True,,,1.0,230e3ac6ac7a4f70ba85cf99d50f1f81,2022-09-08_00-32-28,1662597148.0,213.17066740989685,5779.0,83e87206dee1,172.17.0.3,213.17066740989685,0.0,1.0,0.004890918731689453,"9_act1=softsign,act2=linear,act3=linear,batch_size=32,bi1=ones,bi2=lecun_normal,bi3=constant,epochs=37,ki1=constant,ki2=uniform,ki3=truncated_normal,layer1=1,layer2=0,loss=mean_absolute_percentage_error,lr=0.0234,optimizer=adam,unit1=1,unit2=1",mean_absolute_percentage_error,32.0,adam,0.023394903918391968,constant,uniform,truncated_normal,ones,lecun_normal,constant,softsign,linear,linear,37.0,1.0,1.0,1.0,0.0
