trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
7a66a_00000,0.559374988079071,0.574999988079071,7.923024415969849,True,,,1.0,f8c25ae6288b4e58ba40a4b0d338c8df,2022-09-18_16-54-07,1663520047.0,7.923024415969849,36834.0,b430368dd22d,172.17.0.2,7.923024415969849,0.0,1.0,0.0044536590576171875,0,categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
7a66a_00001,0.30375000834465027,0.32749998569488525,5.763064384460449,True,,,1.0,7e2ebb530f434819a63362f2d48d3163,2022-09-18_16-54-18,1663520058.0,5.763064384460449,37036.0,b430368dd22d,172.17.0.2,5.763064384460449,0.0,1.0,0.004450082778930664,"1_act1=hard_sigmoid,act2=tanh,act3=softsign,batch_size=512,bi1=truncated_normal,bi2=constant,bi3=constant,epochs=12,ki1=he_uniform,ki2=ones,ki3=glorot_uniform,layer2=2,loss=categorical_hinge,lr=5.3211,optimizer=adagrad,unit1=10,unit2=10",categorical_hinge,512.0,adagrad,5.321135320539672,he_uniform,ones,glorot_uniform,truncated_normal,constant,constant,hard_sigmoid,tanh,softsign,12.0,10.0,10.0,2.0
7a66a_00002,0.29124999046325684,0.28999999165534973,10.431565523147583,True,,,1.0,6b38db9538134bc78448d63e172e7bee,2022-09-18_16-54-34,1663520074.0,10.431565523147583,37254.0,b430368dd22d,172.17.0.2,10.431565523147583,0.0,1.0,0.0048944950103759766,"2_act1=selu,act2=hard_sigmoid,act3=softmax,batch_size=32,bi1=glorot_normal,bi2=random_normal,bi3=glorot_uniform,epochs=9,ki1=zeros,ki2=he_uniform,ki3=random_normal,layer2=1,loss=hinge,lr=1.1976,optimizer=adamax,unit1=40,unit2=20",hinge,32.0,adamax,1.1976221984303803,zeros,he_uniform,random_normal,glorot_normal,random_normal,glorot_uniform,selu,hard_sigmoid,softmax,9.0,40.0,20.0,1.0
7a66a_00003,0.2981249988079071,0.25,14.195436477661133,True,,,1.0,93da546e4363499a8c6eed63752fd8da,2022-09-18_16-54-53,1663520093.0,14.195436477661133,37452.0,b430368dd22d,172.17.0.2,14.195436477661133,0.0,1.0,0.00415492057800293,"3_act1=linear,act2=sigmoid,act3=linear,batch_size=16,bi1=random_normal,bi2=glorot_uniform,bi3=ones,epochs=11,ki1=glorot_normal,ki2=random_uniform,ki3=truncated_normal,layer2=0,loss=logcosh,lr=1.2758,optimizer=adadelta,unit1=10,unit2=10",logcosh,16.0,adadelta,1.2758039003753348,glorot_normal,random_uniform,truncated_normal,random_normal,glorot_uniform,ones,linear,sigmoid,linear,11.0,10.0,10.0,0.0
7a66a_00004,,,,,,,,d289e1caafd64dcc8036586d76b18558,2022-09-18_16-54-58,1663520098.0,,37685.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,512.0,adam,1.528592238984181,orthogonal,random_normal,he_normal,lecun_uniform,orthogonal,glorot_normal,tanh,selu,selu,13.0,10.0,40.0,1.0
7a66a_00005,0.5874999761581421,0.5575000047683716,6.573013782501221,True,,,1.0,61facd01025242b8af5df61ed43b9a19,2022-09-18_16-55-14,1663520114.0,6.573013782501221,37870.0,b430368dd22d,172.17.0.2,6.573013782501221,0.0,1.0,0.0058286190032958984,"5_act1=hard_sigmoid,act2=softmax,act3=linear,batch_size=128,bi1=lecun_uniform,bi2=truncated_normal,bi3=constant,epochs=13,ki1=truncated_normal,ki2=truncated_normal,ki3=zeros,layer2=0,loss=mean_absolute_error,lr=9.1740,optimizer=adadelta,unit1=20,unit2=40",mean_absolute_error,128.0,adadelta,9.173956213459704,truncated_normal,truncated_normal,zeros,lecun_uniform,truncated_normal,constant,hard_sigmoid,softmax,linear,13.0,20.0,40.0,0.0
7a66a_00006,0.5975000262260437,0.5724999904632568,6.127655506134033,True,,,1.0,815d71adf9b141a1b0809c3e22373578,2022-09-18_16-55-26,1663520126.0,6.127655506134033,38250.0,b430368dd22d,172.17.0.2,6.127655506134033,0.0,1.0,0.0050733089447021484,"6_act1=elu,act2=exponential,act3=relu,batch_size=256,bi1=zeros,bi2=random_normal,bi3=zeros,epochs=10,ki1=random_normal,ki2=constant,ki3=random_normal,layer2=2,loss=kullback_leibler_divergence,lr=9.6799,optimizer=adamax,unit1=20,unit2=40",kullback_leibler_divergence,256.0,adamax,9.679940697048275,random_normal,constant,random_normal,zeros,random_normal,zeros,elu,exponential,relu,10.0,20.0,40.0,2.0
7a66a_00007,,,,,,,,d26b7b24fdc54bc781a36cba718bec5d,2022-09-18_16-55-30,1663520130.0,,38443.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,256.0,adagrad,5.938831381695891,truncated_normal,ones,lecun_uniform,glorot_uniform,random_uniform,orthogonal,exponential,softmax,sigmoid,7.0,10.0,40.0,0.0
7a66a_00008,,,,,,,,ff684278f9cb42ad8da8a85c3b636b53,2022-09-18_16-55-39,1663520139.0,,38623.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,sgd,5.956387810439702,lecun_uniform,truncated_normal,orthogonal,constant,zeros,random_uniform,softmax,softsign,sigmoid,15.0,20.0,40.0,2.0
7a66a_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66a_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
