trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
d1956_00000,0.17343750596046448,0.13124999403953552,12.122661113739014,True,,,1.0,a079516fb2f442d7a9acd249e033d32c,2022-09-08_11-24-53,1662636293.0,12.122661113739014,36135.0,83e87206dee1,172.17.0.3,12.122661113739014,0.0,1.0,0.004608154296875,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
d1956_00001,0.5453125238418579,0.612500011920929,7.945436954498291,True,,,1.0,99eb5dc6947940eb949cd317a32dd202,2022-09-08_11-25-07,1662636307.0,7.945436954498291,36862.0,83e87206dee1,172.17.0.3,7.945436954498291,0.0,1.0,0.004408597946166992,"1_act1=relu,act2=linear,act3=hard_sigmoid,batch_size=256,bi1=constant,bi2=glorot_uniform,bi3=glorot_uniform,epochs=14,ki1=random_normal,ki2=constant,ki3=truncated_normal,layer1=2,layer2=1,loss=hinge,lr=1.0620,optimizer=rmsprop,unit1=20,unit2=10",hinge,256.0,rmsprop,1.0620046064760358,random_normal,constant,truncated_normal,constant,glorot_uniform,glorot_uniform,relu,linear,hard_sigmoid,14.0,20.0,10.0,2.0,1.0
d1956_00002,,,,,,,,57553e4509c54658bc7fe6abf7074287,2022-09-08_11-25-12,1662636312.0,,37551.0,83e87206dee1,172.17.0.3,,,,,,binary_crossentropy,512.0,adamax,3.6618540963394475,truncated_normal,random_normal,orthogonal,lecun_uniform,orthogonal,constant,tanh,exponential,hard_sigmoid,17.0,10.0,10.0,2.0,2.0
d1956_00003,0.453125,0.518750011920929,8.380467891693115,True,,,1.0,bc5752c6ccef4011aafcf1d6139a1470,2022-09-08_11-25-28,1662636328.0,8.380467891693115,37810.0,83e87206dee1,172.17.0.3,8.380467891693115,0.0,1.0,0.004753589630126953,"3_act1=softsign,act2=tanh,act3=softmax,batch_size=20,bi1=he_uniform,bi2=random_normal,bi3=he_uniform,epochs=15,ki1=ones,ki2=lecun_normal,ki3=glorot_normal,layer1=1,layer2=2,loss=mean_absolute_percentage_error,lr=3.4409,optimizer=sgd,unit1=10,unit2=20",mean_absolute_percentage_error,20.0,sgd,3.4408655062161495,ones,lecun_normal,glorot_normal,he_uniform,random_normal,he_uniform,softsign,tanh,softmax,15.0,10.0,20.0,1.0,2.0
d1956_00004,0.10781250149011612,0.09375,7.769275903701782,True,,,1.0,ca990fc414444c459e854a6cbe9b1da0,2022-09-08_11-25-42,1662636342.0,7.769275903701782,38118.0,83e87206dee1,172.17.0.3,7.769275903701782,0.0,1.0,0.004088401794433594,"4_act1=elu,act2=softmax,act3=softplus,batch_size=20,bi1=truncated_normal,bi2=truncated_normal,bi3=random_normal,epochs=12,ki1=zeros,ki2=ones,ki3=lecun_normal,layer1=0,layer2=2,loss=categorical_crossentropy,lr=5.7657,optimizer=adagrad,unit1=10,unit2=20",categorical_crossentropy,20.0,adagrad,5.76565097571312,zeros,ones,lecun_normal,truncated_normal,truncated_normal,random_normal,elu,softmax,softplus,12.0,10.0,20.0,0.0,2.0
d1956_00005,0.5453125238418579,0.612500011920929,8.527536630630493,True,,,1.0,f835fa6f32ac454aa1e59d69c49a6a10,2022-09-08_11-25-56,1662636356.0,8.527536630630493,38422.0,83e87206dee1,172.17.0.3,8.527536630630493,0.0,1.0,0.005745887756347656,"5_act1=exponential,act2=exponential,act3=softplus,batch_size=32,bi1=he_normal,bi2=random_normal,bi3=glorot_normal,epochs=15,ki1=lecun_normal,ki2=random_normal,ki3=lecun_normal,layer1=1,layer2=0,loss=kullback_leibler_divergence,lr=9.0590,optimizer=adamax,unit1=40,unit2=40",kullback_leibler_divergence,32.0,adamax,9.059040380621337,lecun_normal,random_normal,lecun_normal,he_normal,random_normal,glorot_normal,exponential,exponential,softplus,15.0,40.0,40.0,1.0,0.0
d1956_00006,0.34687501192092896,0.29374998807907104,14.83225703239441,True,,,1.0,d9fef6e6ed9248a68d25c77d54dec9e6,2022-09-08_11-26-17,1662636377.0,14.83225703239441,38923.0,83e87206dee1,172.17.0.3,14.83225703239441,0.0,1.0,0.007040977478027344,"6_act1=hard_sigmoid,act2=sigmoid,act3=exponential,batch_size=20,bi1=ones,bi2=random_uniform,bi3=constant,epochs=22,ki1=glorot_uniform,ki2=he_uniform,ki3=truncated_normal,layer1=2,layer2=0,loss=mean_absolute_percentage_error,lr=9.6633,optimizer=adadelta,unit1=20,unit2=20",mean_absolute_percentage_error,20.0,adadelta,9.663326841243848,glorot_uniform,he_uniform,truncated_normal,ones,random_uniform,constant,hard_sigmoid,sigmoid,exponential,22.0,20.0,20.0,2.0,0.0
d1956_00007,0.5453125238418579,0.612500011920929,7.433628559112549,True,,,1.0,47caeb4ded474197b0e7d329e9c66667,2022-09-08_11-26-30,1662636390.0,7.433628559112549,39683.0,83e87206dee1,172.17.0.3,7.433628559112549,0.0,1.0,0.004804849624633789,"7_act1=softsign,act2=relu,act3=tanh,batch_size=256,bi1=truncated_normal,bi2=he_uniform,bi3=he_uniform,epochs=20,ki1=truncated_normal,ki2=lecun_normal,ki3=lecun_uniform,layer1=2,layer2=1,loss=mean_squared_error,lr=6.2047,optimizer=adamax,unit1=10,unit2=10",mean_squared_error,256.0,adamax,6.2047123182839865,truncated_normal,lecun_normal,lecun_uniform,truncated_normal,he_uniform,he_uniform,softsign,relu,tanh,20.0,10.0,10.0,2.0,1.0
d1956_00008,,,,,,,,b4ec38ca7fc644dba936b539b55f7bfd,2022-09-08_11-26-35,1662636395.0,,40408.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,32.0,adamax,6.9679709060769675,constant,orthogonal,random_uniform,random_uniform,lecun_uniform,lecun_normal,selu,linear,exponential,14.0,40.0,40.0,1.0,0.0
d1956_00009,0.5453125238418579,0.612500011920929,8.714883804321289,True,,,1.0,b429a4ac53a042b2a8465750203d9456,2022-09-08_11-26-53,1662636413.0,8.714883804321289,866.0,83e87206dee1,172.17.0.3,8.714883804321289,0.0,1.0,0.0048007965087890625,"9_act1=exponential,act2=softplus,act3=selu,batch_size=20,bi1=zeros,bi2=lecun_uniform,bi3=truncated_normal,epochs=12,ki1=ones,ki2=random_uniform,ki3=lecun_normal,layer1=0,layer2=0,loss=hinge,lr=2.0437,optimizer=sgd,unit1=10,unit2=10",hinge,20.0,sgd,2.043733627976914,ones,random_uniform,lecun_normal,zeros,lecun_uniform,truncated_normal,exponential,softplus,selu,12.0,10.0,10.0,0.0,0.0
d1956_00010,0.5453125238418579,0.612500011920929,4.584660291671753,True,,,1.0,4fd517aba0724ababc2c564bbf485ab8,2022-09-08_11-27-03,1662636423.0,4.584660291671753,1799.0,83e87206dee1,172.17.0.3,4.584660291671753,0.0,1.0,0.00475764274597168,"10_act1=softsign,act2=elu,act3=exponential,batch_size=256,bi1=random_uniform,bi2=truncated_normal,bi3=he_normal,epochs=15,ki1=zeros,ki2=he_normal,ki3=random_uniform,layer1=2,layer2=1,loss=mean_absolute_percentage_error,lr=4.5626,optimizer=adam,unit1=10,unit2=20",mean_absolute_percentage_error,256.0,adam,4.56261282235384,zeros,he_normal,random_uniform,random_uniform,truncated_normal,he_normal,softsign,elu,exponential,15.0,10.0,20.0,2.0,1.0
