trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
af556510,0.1443749964237213,0.13750000298023224,8.00704836845398,True,,,1.0,e9f0857be66b4d65b5192a75e607f33b,2022-09-18_20-01-42,1663531302.0,8.00704836845398,12988.0,b430368dd22d,172.17.0.2,8.00704836845398,0.0,1.0,0.006717681884765625,"1_act1=relu,act2=relu,act3=softmax,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=categorical_crossentropy,lr=0.0100,optimizer=sgd,unit1=20,unit2=20",categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
b23b8e80,0.5575000047683716,0.6274999976158142,6.4407641887664795,True,,,1.0,9d3f7979a9104fe98bcefe73fd37242c,2022-09-18_20-01-54,1663531314.0,6.4407641887664795,13210.0,b430368dd22d,172.17.0.2,6.4407641887664795,0.0,1.0,0.0050411224365234375,"2_act1=exponential,act2=tanh,act3=relu,batch_size=32,bi1=ones,bi2=glorot_normal,bi3=constant,epochs=4,ki1=random_uniform,ki2=lecun_normal,ki3=glorot_normal,layer2=0,loss=mean_absolute_error,lr=2.7720,optimizer=sgd,unit1=40,unit2=10",mean_absolute_error,32.0,sgd,2.7720397512556385,random_uniform,lecun_normal,glorot_normal,ones,glorot_normal,constant,exponential,tanh,relu,4.0,40.0,10.0,0.0
b7932014,0.2943750023841858,0.2824999988079071,9.891037940979004,True,,,1.0,7fa6ac43efa647a9a9b1bba9e229934e,2022-09-18_20-02-09,1663531329.0,9.891037940979004,13405.0,b430368dd22d,172.17.0.2,9.891037940979004,0.0,1.0,0.00455474853515625,"3_act1=hard_sigmoid,act2=softmax,act3=softsign,batch_size=50,bi1=lecun_uniform,bi2=he_uniform,bi3=random_normal,epochs=12,ki1=constant,ki2=he_uniform,ki3=lecun_normal,layer2=1,loss=squared_hinge,lr=9.0491,optimizer=adamax,unit1=20,unit2=20",squared_hinge,50.0,adamax,9.049102545944821,constant,he_uniform,lecun_normal,lecun_uniform,he_uniform,random_normal,hard_sigmoid,softmax,softsign,12.0,20.0,20.0,1.0
beba506a,,,,,,,,422c0166465643e38bb3a3530a9e8161,2022-09-18_20-02-15,1663531335.0,,13625.0,b430368dd22d,172.17.0.2,,,,,,logcosh,50.0,rmsprop,5.287041179311884,lecun_uniform,ones,truncated_normal,truncated_normal,orthogonal,he_uniform,softsign,softplus,exponential,6.0,40.0,10.0,2.0
c7ab6e3e,0.21125000715255737,0.23999999463558197,21.58023500442505,True,,,1.0,ee459aed471746c992015f46c21024e2,2022-09-18_20-02-45,1663531365.0,21.58023500442505,13802.0,b430368dd22d,172.17.0.2,21.58023500442505,0.0,1.0,0.004821300506591797,"5_act1=linear,act2=relu,act3=hard_sigmoid,batch_size=16,bi1=zeros,bi2=lecun_normal,bi3=he_normal,epochs=16,ki1=glorot_normal,ki2=lecun_uniform,ki3=orthogonal,layer2=2,loss=mean_squared_logarithmic_error,lr=6.6501,optimizer=sgd,unit1=10,unit2=40",mean_squared_logarithmic_error,16.0,sgd,6.65008295064644,glorot_normal,lecun_uniform,orthogonal,zeros,lecun_normal,he_normal,linear,relu,hard_sigmoid,16.0,10.0,40.0,2.0
cd08e442,0.29124999046325684,0.25999999046325684,6.296959400177002,True,,,1.0,fda08f72b4f64d2290bb9a196672dfe3,2022-09-18_20-02-57,1663531377.0,6.296959400177002,14058.0,b430368dd22d,172.17.0.2,6.296959400177002,0.0,1.0,0.005366802215576172,"6_act1=linear,act2=tanh,act3=softsign,batch_size=512,bi1=glorot_uniform,bi2=truncated_normal,bi3=random_normal,epochs=6,ki1=zeros,ki2=glorot_uniform,ki3=random_normal,layer2=1,loss=categorical_crossentropy,lr=7.5593,optimizer=nadam,unit1=10,unit2=10",categorical_crossentropy,512.0,nadam,7.559324144896545,zeros,glorot_uniform,random_normal,glorot_uniform,truncated_normal,random_normal,linear,tanh,softsign,6.0,10.0,10.0,1.0
dd21588c,0.15062500536441803,0.16500000655651093,15.147197246551514,True,,,1.0,e007945376cf4c218475f69321b16a45,2022-09-18_20-03-17,1663531397.0,15.147197246551514,14446.0,b430368dd22d,172.17.0.2,15.147197246551514,0.0,1.0,0.0050547122955322266,"7_act1=softmax,act2=selu,act3=linear,batch_size=64,bi1=zeros,bi2=random_normal,bi3=glorot_uniform,epochs=27,ki1=glorot_uniform,ki2=random_normal,ki3=random_normal,layer2=0,loss=poisson,lr=7.6046,optimizer=nadam,unit1=10,unit2=40",poisson,64.0,nadam,7.604616191081217,glorot_uniform,random_normal,random_normal,zeros,random_normal,glorot_uniform,softmax,selu,linear,27.0,10.0,40.0,0.0
e3afecea,0.5799999833106995,0.5299999713897705,8.238999366760254,True,,,1.0,bac9d94d8702478c8f97f70852c2757b,2022-09-18_20-03-30,1663531410.0,8.238999366760254,14643.0,b430368dd22d,172.17.0.2,8.238999366760254,0.0,1.0,0.0052394866943359375,"8_act1=relu,act2=tanh,act3=relu,batch_size=16,bi1=glorot_normal,bi2=zeros,bi3=truncated_normal,epochs=3,ki1=lecun_uniform,ki2=he_uniform,ki3=glorot_normal,layer2=0,loss=categorical_hinge,lr=1.8555,optimizer=rmsprop,unit1=20,unit2=40",categorical_hinge,16.0,rmsprop,1.8555410451651528,lecun_uniform,he_uniform,glorot_normal,glorot_normal,zeros,truncated_normal,relu,tanh,relu,3.0,20.0,40.0,0.0
ef9c3f72,,,,,,,,887fbb691af741f7a9f40fdea4098416,2022-09-18_20-03-35,1663531415.0,,15057.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,nadam,0.47094511060740896,orthogonal,lecun_uniform,lecun_uniform,glorot_uniform,zeros,constant,elu,relu,softplus,4.0,20.0,10.0,0.0
f75bbf44,,,,,,,,c9fbdc0206234e1896a4d546f2aecb75,2022-09-18_20-03-44,1663531424.0,,15398.0,b430368dd22d,172.17.0.2,,,,,,hinge,128.0,nadam,1.8354950308564049,random_normal,ones,orthogonal,orthogonal,glorot_uniform,he_normal,softmax,softmax,softmax,7.0,40.0,10.0,1.0
