trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
5a8a7_00000,0.7543749809265137,0.7275000214576721,4.424111366271973,True,,,1.0,56e1dd37a0f3485ea6e8369765527997,2022-09-03_17-10-56,1662225056.0,4.424111366271973,19533.0,b430368dd22d,172.17.0.2,4.424111366271973,0.0,1.0,0.005002737045288086,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
5a8a7_00001,0.5062500238418579,0.5049999952316284,4.311671733856201,True,,,1.0,de23b3330d4340ea8d5b4b755168c862,2022-09-03_17-11-05,1662225065.0,4.311671733856201,19743.0,b430368dd22d,172.17.0.2,4.311671733856201,0.0,1.0,0.004659175872802734,"1_act1=softmax,act2=elu,batch_size=512,bi1=glorot_uniform,bi2=truncated_normal,epochs=12,ki1=orthogonal,ki2=random_normal,layer1=0,loss=squared_hinge,lr=3.0206,optimizer=nadam,unit1=1",squared_hinge,512.0,nadam,3.0205586664574744,orthogonal,random_normal,glorot_uniform,truncated_normal,softmax,elu,12.0,1.0,0.0
5a8a7_00002,,,,,,,,7e88a0c16b2a46b689946e879faf69c3,2022-09-03_17-11-10,1662225070.0,,19934.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,adagrad,5.127971366742629,constant,constant,lecun_uniform,ones,selu,exponential,8.0,0.0,0.0
5a8a7_00003,0.5062500238418579,0.5049999952316284,25.16215467453003,True,,,1.0,ce6cf79c8f424f5a899fa9853cb351bb,2022-09-03_17-11-42,1662225102.0,25.16215467453003,20108.0,b430368dd22d,172.17.0.2,25.16215467453003,0.0,1.0,0.004393815994262695,"3_act1=exponential,act2=softplus,batch_size=16,bi1=he_uniform,bi2=truncated_normal,epochs=12,ki1=he_uniform,ki2=zeros,layer1=2,loss=categorical_crossentropy,lr=9.9508,optimizer=nadam,unit1=1",categorical_crossentropy,16.0,nadam,9.95077059195804,he_uniform,zeros,he_uniform,truncated_normal,exponential,softplus,12.0,1.0,2.0
5a8a7_00004,0.9937499761581421,0.987500011920929,4.337509393692017,True,,,1.0,73aab43ec14647ba9192b26285be780b,2022-09-03_17-11-50,1662225110.0,4.337509393692017,20300.0,b430368dd22d,172.17.0.2,4.337509393692017,0.0,1.0,0.00500178337097168,"4_act1=softplus,act2=sigmoid,batch_size=128,bi1=random_normal,bi2=random_uniform,epochs=6,ki1=orthogonal,ki2=ones,layer1=0,loss=poisson,lr=1.9073,optimizer=adam,unit1=0",poisson,128.0,adam,1.9072788527822357,orthogonal,ones,random_normal,random_uniform,softplus,sigmoid,6.0,0.0,0.0
5a8a7_00005,0.9993749856948853,1.0,7.436477422714233,True,,,1.0,4de7cc69fdbb4badb7618f3cd7d7c46c,2022-09-03_17-12-02,1662225122.0,7.436477422714233,20488.0,b430368dd22d,172.17.0.2,7.436477422714233,0.0,1.0,0.0049321651458740234,"5_act1=selu,act2=linear,batch_size=16,bi1=he_uniform,bi2=random_uniform,epochs=4,ki1=random_uniform,ki2=lecun_uniform,layer1=0,loss=binary_crossentropy,lr=6.0470,optimizer=rmsprop,unit1=1",binary_crossentropy,16.0,rmsprop,6.047003047152228,random_uniform,lecun_uniform,he_uniform,random_uniform,selu,linear,4.0,1.0,0.0
5a8a7_00006,0.4937500059604645,0.4950000047683716,5.1863508224487305,False,,,1.0,2658fb1a91a946f4b19df47f8f7c8ca1,2022-09-03_17-12-12,1662225132.0,5.1863508224487305,20679.0,b430368dd22d,172.17.0.2,5.1863508224487305,0.0,1.0,0.004357814788818359,"6_act1=softmax,act2=softsign,batch_size=128,bi1=he_uniform,bi2=glorot_uniform,epochs=10,ki1=ones,ki2=lecun_uniform,layer1=1,loss=hinge,lr=9.2623,optimizer=adamax,unit1=0",hinge,128.0,adamax,9.262336705997601,ones,lecun_uniform,he_uniform,glorot_uniform,softmax,softsign,10.0,0.0,1.0
5a8a7_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8a7_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8a7_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
