trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
2dfb27dc,0.09787499904632568,0.09849999845027924,61.54858040809631,True,,,1.0,e9180e4e2a1b44fe90340a75966901c8,2022-09-28_14-39-18,1664375958.0,61.54858040809631,26604.0,b430368dd22d,172.17.0.2,61.54858040809631,0.0,1.0,0.0058100223541259766,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
309e5e32,0.09787499904632568,0.09849999845027924,22.133670806884766,True,,,1.0,c5a26134818f4ca19cfcc97d81a0a277,2022-09-28_14-39-45,1664375985.0,22.133670806884766,27585.0,b430368dd22d,172.17.0.2,22.133670806884766,0.0,1.0,0.006597280502319336,"2_act1=sigmoid,act2=None,act3=exponential,act4=relu,batch_size=256,bi1=random_normal,bi2=lecun_normal,bi3=glorot_uniform,bi4=he_uniform,epochs=10,ki1=constant,ki2=lecun_normal,ki3=glorot_normal,ki4=truncated_normal,layer2=2,loss=hinge,lr=4.9395,optimizer=nadam,unit2=128",hinge,256.0,nadam,4.939534947398153,constant,lecun_normal,glorot_normal,truncated_normal,random_normal,lecun_normal,glorot_uniform,he_uniform,sigmoid,,exponential,relu,10.0,128.0,2.0
55e3973e,0.09787499904632568,0.09849999845027924,49.63914513587952,True,,,1.0,cec2f10ae37b481bba60eb3b0c981ca3,2022-09-28_14-40-40,1664376040.0,49.63914513587952,28184.0,b430368dd22d,172.17.0.2,49.63914513587952,0.0,1.0,0.004874467849731445,"3_act1=elu,act2=exponential,act3=softmax,act4=sigmoid,batch_size=64,bi1=ones,bi2=constant,bi3=ones,bi4=he_uniform,epochs=10,ki1=random_normal,ki2=truncated_normal,ki3=truncated_normal,ki4=he_normal,layer2=1,loss=squared_hinge,lr=6.8474,optimizer=rmsprop,unit2=64",squared_hinge,64.0,rmsprop,6.847417543767228,random_normal,truncated_normal,truncated_normal,he_normal,ones,constant,ones,he_uniform,elu,exponential,softmax,sigmoid,10.0,64.0,1.0
65fc557a,,,,,,,,7ac4a72b295a461298271ce24088c75b,2022-09-28_14-40-44,1664376044.0,,29061.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,32.0,nadam,0.3049439416136516,lecun_uniform,glorot_normal,zeros,constant,orthogonal,random_uniform,ones,truncated_normal,linear,softmax,hard_sigmoid,sigmoid,26.0,256.0,2.0
862d14a6,0.09787499904632568,0.09849999845027924,16.25278353691101,True,,,1.0,881a7a5aa2494aca9906094d6cc72325,2022-09-28_14-41-09,1664376069.0,16.25278353691101,29297.0,b430368dd22d,172.17.0.2,16.25278353691101,0.0,1.0,0.0059812068939208984,"5_act1=None,act2=None,act3=elu,act4=exponential,batch_size=512,bi1=ones,bi2=he_normal,bi3=truncated_normal,bi4=lecun_uniform,epochs=12,ki1=glorot_uniform,ki2=he_uniform,ki3=ones,ki4=glorot_normal,layer2=2,loss=binary_crossentropy,lr=9.1749,optimizer=adagrad,unit2=256",binary_crossentropy,512.0,adagrad,9.174853066204255,glorot_uniform,he_uniform,ones,glorot_normal,ones,he_normal,truncated_normal,lecun_uniform,,,elu,exponential,12.0,256.0,2.0
8af24b32,0.09787499904632568,0.09849999845027924,25.122123956680298,True,,,1.0,07d74ebadc30437a815d09af697ad0d7,2022-09-28_14-41-39,1664376099.0,25.122123956680298,29667.0,b430368dd22d,172.17.0.2,25.122123956680298,0.0,1.0,0.0056073665618896484,"6_act1=exponential,act2=softmax,act3=softmax,act4=softplus,batch_size=128,bi1=constant,bi2=lecun_uniform,bi3=orthogonal,bi4=he_uniform,epochs=10,ki1=lecun_normal,ki2=random_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=0,loss=mean_absolute_percentage_error,lr=9.8504,optimizer=adamax,unit2=64",mean_absolute_percentage_error,128.0,adamax,9.850363134188866,lecun_normal,random_uniform,random_normal,glorot_uniform,constant,lecun_uniform,orthogonal,he_uniform,exponential,softmax,softmax,softplus,10.0,64.0,0.0
9776e066,0.10050000250339508,0.11400000005960464,16.043118476867676,True,,,1.0,e74fd9e48b1e4ac688c53d3cc712ead2,2022-09-28_14-41-59,1664376119.0,16.043118476867676,30308.0,b430368dd22d,172.17.0.2,16.043118476867676,0.0,1.0,0.004711627960205078,"7_act1=softsign,act2=softmax,act3=selu,act4=linear,batch_size=128,bi1=he_uniform,bi2=random_uniform,bi3=zeros,bi4=glorot_normal,epochs=4,ki1=lecun_normal,ki2=lecun_normal,ki3=random_normal,ki4=random_uniform,layer2=1,loss=hinge,lr=0.6804,optimizer=rmsprop,unit2=64",hinge,128.0,rmsprop,0.6804399411452402,lecun_normal,lecun_normal,random_normal,random_uniform,he_uniform,random_uniform,zeros,glorot_normal,softsign,softmax,selu,linear,4.0,64.0,1.0
a958e7ac,,,,,,,,76692c44dc014d84a8a2b26cb6c8fcf4,2022-09-28_14-42-04,1664376124.0,,30677.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,sgd,0.3804837068881456,constant,glorot_uniform,he_normal,random_uniform,glorot_normal,zeros,ones,he_uniform,softmax,softplus,tanh,sigmoid,7.0,64.0,1.0
b5de67d6,,,,,,,,6bbf29cd0a6846b19ddc70b38a5b2721,2022-09-28_14-42-13,1664376133.0,,31079.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,adamax,3.0761897649412435,ones,truncated_normal,he_normal,zeros,orthogonal,zeros,orthogonal,lecun_uniform,softplus,softsign,hard_sigmoid,softplus,16.0,256.0,0.0
bb3b009a,0.09787499904632568,0.09849999845027924,79.25698637962341,True,,,1.0,5b9bf0f374ed4ee78173da0cc372eae2,2022-09-28_14-43-40,1664376220.0,79.25698637962341,31536.0,b430368dd22d,172.17.0.2,79.25698637962341,0.0,1.0,0.005200624465942383,"10_act1=elu,act2=exponential,act3=relu,act4=elu,batch_size=16,bi1=random_normal,bi2=lecun_normal,bi3=lecun_normal,bi4=zeros,epochs=7,ki1=lecun_normal,ki2=lecun_normal,ki3=orthogonal,ki4=zeros,layer2=0,loss=poisson,lr=6.4596,optimizer=adam,unit2=128",poisson,16.0,adam,6.4596349273231635,lecun_normal,lecun_normal,orthogonal,zeros,random_normal,lecun_normal,lecun_normal,zeros,elu,exponential,relu,elu,7.0,128.0,0.0
