trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
0ddc3_00000,0.024390242993831635,0.09090909361839294,18.07116961479187,True,,,1.0,00dbfa2bd11b4578a585c9fd4a341c6a,2022-09-19_17-11-35,1663607495.0,18.07116961479187,25828.0,b430368dd22d,172.17.0.2,18.07116961479187,0.0,1.0,0.006781101226806641,0,mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
0ddc3_00001,0.46341463923454285,0.4545454680919647,10.365569114685059,True,,,1.0,11b82c506251435987ab29593335668b,2022-09-19_17-11-57,1663607517.0,10.365569114685059,26038.0,b430368dd22d,172.17.0.2,10.365569114685059,0.0,1.0,0.013741493225097656,"1_act1=softplus,act2=tanh,act3=hard_sigmoid,batch_size=512,bi1=constant,bi2=glorot_normal,bi3=lecun_normal,epochs=1493,ki1=constant,ki2=constant,ki3=glorot_uniform,layer2=2,loss=categorical_hinge,lr=2.9222,optimizer=sgd,unit1=4,unit2=16",categorical_hinge,512.0,sgd,2.9221830124007475,constant,constant,glorot_uniform,constant,glorot_normal,lecun_normal,softplus,tanh,hard_sigmoid,1493.0,4.0,16.0,2.0
0ddc3_00002,0.0,0.09090909361839294,7.9939799308776855,True,,,1.0,653e6813c29c4a99af0a936d03bf7e2d,2022-09-19_17-12-10,1663607530.0,7.9939799308776855,26409.0,b430368dd22d,172.17.0.2,7.9939799308776855,0.0,1.0,0.005553245544433594,"2_act1=softplus,act2=hard_sigmoid,act3=linear,batch_size=512,bi1=glorot_normal,bi2=zeros,bi3=lecun_uniform,epochs=1000,ki1=random_normal,ki2=lecun_uniform,ki3=zeros,layer2=2,loss=mean_squared_logarithmic_error,lr=1.2025,optimizer=adamax,unit1=16,unit2=4",mean_squared_logarithmic_error,512.0,adamax,1.2024731448695298,random_normal,lecun_uniform,zeros,glorot_normal,zeros,lecun_uniform,softplus,hard_sigmoid,linear,1000.0,16.0,4.0,2.0
0ddc3_00003,0.09756097197532654,0.3636363744735718,8.970325946807861,True,,,1.0,06d3e98643894ea7a11cc8f0d8938107,2022-09-19_17-12-24,1663607544.0,8.970325946807861,26814.0,b430368dd22d,172.17.0.2,8.970325946807861,0.0,1.0,0.005513429641723633,"3_act1=relu,act2=hard_sigmoid,act3=sigmoid,batch_size=512,bi1=ones,bi2=glorot_normal,bi3=he_uniform,epochs=1493,ki1=random_normal,ki2=lecun_normal,ki3=lecun_uniform,layer2=0,loss=mse,lr=0.4814,optimizer=sgd,unit1=4,unit2=8",mse,512.0,sgd,0.4814293116406985,random_normal,lecun_normal,lecun_uniform,ones,glorot_normal,he_uniform,relu,hard_sigmoid,sigmoid,1493.0,4.0,8.0,0.0
0ddc3_00004,0.0731707289814949,0.09090909361839294,7.315338611602783,True,,,1.0,25e31c06a9ce49308c033e703065c6cd,2022-09-19_17-12-36,1663607556.0,7.315338611602783,27484.0,b430368dd22d,172.17.0.2,7.315338611602783,0.0,1.0,0.005171060562133789,"4_act1=selu,act2=elu,act3=softsign,batch_size=128,bi1=random_uniform,bi2=random_normal,bi3=random_uniform,epochs=669,ki1=ones,ki2=random_uniform,ki3=random_uniform,layer2=2,loss=mse,lr=2.6778,optimizer=adagrad,unit1=4,unit2=4",mse,128.0,adagrad,2.6777674871066663,ones,random_uniform,random_uniform,random_uniform,random_normal,random_uniform,selu,elu,softsign,669.0,4.0,4.0,2.0
0ddc3_00005,0.1463414579629898,0.09090909361839294,16.159257888793945,True,,,1.0,e4aaab1d47d84b358c7f2d6ed9a306d2,2022-09-19_17-12-58,1663607578.0,16.159257888793945,28722.0,b430368dd22d,172.17.0.2,16.159257888793945,0.0,1.0,0.004882097244262695,"5_act1=selu,act2=exponential,act3=softplus,batch_size=32,bi1=truncated_normal,bi2=lecun_normal,bi3=glorot_normal,epochs=818,ki1=orthogonal,ki2=lecun_uniform,ki3=lecun_normal,layer2=1,loss=mean_squared_error,lr=0.2514,optimizer=sgd,unit1=4,unit2=16",mean_squared_error,32.0,sgd,0.251420557630769,orthogonal,lecun_uniform,lecun_normal,truncated_normal,lecun_normal,glorot_normal,selu,exponential,softplus,818.0,4.0,16.0,1.0
0ddc3_00006,0.2195121943950653,0.1818181872367859,88.95710825920105,True,,,1.0,a888b69b7c4b42799bac8b249f8ec9cb,2022-09-19_17-14-32,1663607672.0,88.95710825920105,29296.0,b430368dd22d,172.17.0.2,88.95710825920105,0.0,1.0,0.005372285842895508,"6_act1=selu,act2=relu,act3=softmax,batch_size=16,bi1=lecun_normal,bi2=random_normal,bi3=truncated_normal,epochs=2230,ki1=orthogonal,ki2=orthogonal,ki3=lecun_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=6.3961,optimizer=adam,unit1=8,unit2=16",mean_squared_logarithmic_error,16.0,adam,6.396055972171258,orthogonal,orthogonal,lecun_normal,lecun_normal,random_normal,truncated_normal,selu,relu,softmax,2230.0,8.0,16.0,2.0
0ddc3_00007,0.09756097197532654,0.0,107.78106427192688,True,,,1.0,09e019ea79ab45f588e04c1c7e85183f,2022-09-19_17-16-28,1663607788.0,107.78106427192688,30266.0,b430368dd22d,172.17.0.2,107.78106427192688,0.0,1.0,0.005849361419677734,"7_act1=relu,act2=exponential,act3=linear,batch_size=16,bi1=zeros,bi2=he_uniform,bi3=lecun_normal,epochs=2230,ki1=truncated_normal,ki2=glorot_normal,ki3=ones,layer2=0,loss=categorical_crossentropy,lr=4.0697,optimizer=nadam,unit1=16,unit2=8",categorical_crossentropy,16.0,nadam,4.0697196893707295,truncated_normal,glorot_normal,ones,zeros,he_uniform,lecun_normal,relu,exponential,linear,2230.0,16.0,8.0,0.0
0ddc3_00008,0.19512194395065308,0.3636363744735718,12.229653120040894,True,,,1.0,345d5081a19348af9420f11e1f345ad5,2022-09-19_17-16-45,1663607805.0,12.229653120040894,31302.0,b430368dd22d,172.17.0.2,12.229653120040894,0.0,1.0,0.005059003829956055,"8_act1=relu,act2=elu,act3=elu,batch_size=256,bi1=random_normal,bi2=lecun_uniform,bi3=zeros,epochs=2230,ki1=lecun_uniform,ki2=constant,ki3=he_uniform,layer2=1,loss=categorical_crossentropy,lr=4.8204,optimizer=adam,unit1=16,unit2=4",categorical_crossentropy,256.0,adam,4.8204110990797675,lecun_uniform,constant,he_uniform,random_normal,lecun_uniform,zeros,relu,elu,elu,2230.0,16.0,4.0,1.0
0ddc3_00009,0.12195122241973877,0.09090909361839294,11.311305522918701,True,,,1.0,c4aa9acaefb74cb0b84512020a1e48ef,2022-09-19_17-17-01,1663607821.0,11.311305522918701,31849.0,b430368dd22d,172.17.0.2,11.311305522918701,0.0,1.0,0.0049896240234375,"9_act1=softsign,act2=elu,act3=hard_sigmoid,batch_size=256,bi1=glorot_normal,bi2=glorot_normal,bi3=lecun_uniform,epochs=1824,ki1=glorot_uniform,ki2=he_normal,ki3=truncated_normal,layer2=2,loss=categorical_hinge,lr=5.7205,optimizer=adam,unit1=4,unit2=16",categorical_hinge,256.0,adam,5.720486861644366,glorot_uniform,he_normal,truncated_normal,glorot_normal,glorot_normal,lecun_uniform,softsign,elu,hard_sigmoid,1824.0,4.0,16.0,2.0
