trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
6725d_00000,0.0,0.0,30.928390979766846,True,,,1.0,bdb4bfdcc6664875b31eff67bcbffa9a,2022-09-12_10-34-31,1662978871.0,30.928390979766846,40261.0,b430368dd22d,172.17.0.2,30.928390979766846,0.0,1.0,0.004767894744873047,0,binary_crossentropy,100.0,sgd_custom,0.01,uniform,uniform,uniform,zeros,zeros,zeros,relu,relu,sigmoid,150.0,50.0,50.0,1.0
6725d_00001,,,,,,,,63849460366f443aaa910725c0ac6fb5,2022-09-12_10-34-36,1662978876.0,,910.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,256.0,adam,4.146562939730066,glorot_normal,orthogonal,orthogonal,glorot_uniform,orthogonal,orthogonal,linear,relu,elu,110.0,100.0,100.0,1.0
6725d_00002,0.0,0.0,34.517414808273315,True,,,1.0,096940646d9547e1ac761c94743fa340,2022-09-12_10-35-18,1662978918.0,34.517414808273315,1135.0,b430368dd22d,172.17.0.2,34.517414808273315,0.0,1.0,0.005429506301879883,"2_act1=softplus,act2=relu,act3=selu,batch_size=128,bi1=he_normal,bi2=orthogonal,bi3=zeros,epochs=174,ki1=zeros,ki2=zeros,ki3=he_normal,layer2=0,loss=categorical_crossentropy,lr=0.0110,optimizer=adadelta,unit1=50,unit2=50",categorical_crossentropy,128.0,adadelta,0.010996059107453708,zeros,zeros,he_normal,he_normal,orthogonal,zeros,softplus,relu,selu,174.0,50.0,50.0,0.0
6725d_00003,0.0,0.0,21.75940465927124,True,,,1.0,c129694338054cc69832608dcde89019,2022-09-12_10-35-44,1662978944.0,21.75940465927124,2152.0,b430368dd22d,172.17.0.2,21.75940465927124,0.0,1.0,0.00559544563293457,"3_act1=softsign,act2=softplus,act3=hard_sigmoid,batch_size=100,bi1=zeros,bi2=glorot_normal,bi3=constant,epochs=95,ki1=constant,ki2=random_uniform,ki3=ones,layer2=2,loss=logcosh,lr=9.1067,optimizer=sgd,unit1=25,unit2=50",logcosh,100.0,sgd,9.106730330170821,constant,random_uniform,ones,zeros,glorot_normal,constant,softsign,softplus,hard_sigmoid,95.0,25.0,50.0,2.0
6725d_00004,,,,,,,,46ac0f2526c941a18f0de958116029be,2022-09-12_10-35-49,1662978949.0,,2844.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,64.0,sgd_custom,3.5985664065785694,zeros,glorot_uniform,constant,orthogonal,random_uniform,random_normal,softplus,linear,sigmoid,110.0,100.0,100.0,2.0
6725d_00005,0.0,0.0,24.292450428009033,True,,,1.0,8574d96ff9b8483694c12ca6118da759,2022-09-12_10-36-21,1662978981.0,24.292450428009033,3073.0,b430368dd22d,172.17.0.2,24.292450428009033,0.0,1.0,0.005047321319580078,"5_act1=softmax,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=he_uniform,bi2=orthogonal,bi3=constant,epochs=202,ki1=random_normal,ki2=lecun_normal,ki3=glorot_normal,layer2=0,loss=hinge,lr=8.0638,optimizer=adagrad,unit1=50,unit2=100",hinge,256.0,adagrad,8.063810015605316,random_normal,lecun_normal,glorot_normal,he_uniform,orthogonal,constant,softmax,selu,hard_sigmoid,202.0,50.0,100.0,0.0
6725d_00006,,,,,,,,0c40c25d3e1044ae9d7667cbc691f3f5,2022-09-12_10-36-25,1662978985.0,,4105.0,b430368dd22d,172.17.0.2,,,,,,poisson,100.0,adam,4.77421912094442,constant,truncated_normal,random_normal,constant,glorot_normal,orthogonal,elu,relu,softplus,128.0,25.0,50.0,2.0
6725d_00007,,,,,,,,2af7290f1e99422a97353f3965a1fc13,2022-09-12_10-36-33,1662978993.0,,4337.0,b430368dd22d,172.17.0.2,,,,,,hinge,32.0,sgd,5.095311697695158,zeros,orthogonal,orthogonal,lecun_normal,constant,orthogonal,softmax,tanh,elu,202.0,50.0,100.0,1.0
6725d_00008,0.0,0.0,35.11862230300903,True,,,1.0,16e8f5ea095844e9bf2c65267cdb5789,2022-09-12_10-37-15,1662979035.0,35.11862230300903,4561.0,b430368dd22d,172.17.0.2,35.11862230300903,0.0,1.0,0.004960298538208008,"8_act1=elu,act2=sigmoid,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=lecun_normal,bi3=ones,epochs=110,ki1=lecun_uniform,ki2=random_normal,ki3=glorot_uniform,layer2=2,loss=sparse_categorical_crossentropy,lr=8.3306,optimizer=sgd_custom,unit1=25,unit2=100",sparse_categorical_crossentropy,64.0,sgd_custom,8.330622438092066,lecun_uniform,random_normal,glorot_uniform,glorot_normal,lecun_normal,ones,elu,sigmoid,tanh,110.0,25.0,100.0,2.0
6725d_00009,0.0,0.0,41.07364463806152,True,,,1.0,012beaceb6dd49a7babad916dd4806bb,2022-09-12_10-38-00,1662979080.0,41.07364463806152,5397.0,b430368dd22d,172.17.0.2,41.07364463806152,0.0,1.0,0.0053789615631103516,"9_act1=linear,act2=sigmoid,act3=softsign,batch_size=32,bi1=random_normal,bi2=lecun_normal,bi3=he_uniform,epochs=82,ki1=random_normal,ki2=he_uniform,ki3=he_uniform,layer2=0,loss=mean_absolute_percentage_error,lr=3.2642,optimizer=adadelta,unit1=25,unit2=25",mean_absolute_percentage_error,32.0,adadelta,3.264186058245965,random_normal,he_uniform,he_uniform,random_normal,lecun_normal,he_uniform,linear,sigmoid,softsign,82.0,25.0,25.0,0.0
