trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
ced06_00000,0.6520000100135803,0.6535000205039978,22.796369552612305,True,,,1.0,fd8811b9d5704ac29d83f86dee238fcf,2022-09-17_13-44-38,1663422278.0,22.796369552612305,33975.0,b430368dd22d,172.17.0.2,22.796369552612305,0.0,1.0,0.0058743953704833984,0,categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
ced06_00001,0.1016250029206276,0.09350000321865082,94.9836654663086,True,,,1.0,fa3818274de64b149bef9e267ebb04ae,2022-09-17_13-46-19,1663422379.0,94.9836654663086,34542.0,b430368dd22d,172.17.0.2,94.9836654663086,0.0,1.0,0.005173921585083008,"1_act1=selu,act2=softplus,act3=tanh,act4=sigmoid,batch_size=16,bi1=he_uniform,bi2=truncated_normal,bi3=zeros,bi4=zeros,epochs=7,ki1=random_uniform,ki2=glorot_normal,ki3=constant,ki4=ones,layer3=0,loss=kullback_leibler_divergence,lr=9.2308,optimizer=rmsprop,unit3=1024",kullback_leibler_divergence,16.0,rmsprop,9.230831157432705,random_uniform,glorot_normal,constant,ones,he_uniform,truncated_normal,zeros,zeros,selu,softplus,tanh,sigmoid,7.0,1024.0,0.0
ced06_00002,,,,,,,,4bd6580fc4ec4547b3447c95544bad85,2022-09-17_13-46-35,1663422395.0,,35889.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,32.0,nadam,8.998774130182003,he_uniform,constant,lecun_normal,he_uniform,glorot_normal,he_uniform,ones,zeros,softsign,selu,exponential,softplus,10.0,1024.0,1.0
ced06_00003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced06_00046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
