trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
2429d_00000,0.3265624940395355,0.30000001192092896,11.920495510101318,True,,,1.0,77218d43aa6040edb8ac68c5cc80b114,2022-09-08_11-13-02,1662635582.0,11.920495510101318,1519.0,83e87206dee1,172.17.0.3,11.920495510101318,0.0,1.0,0.005397319793701172,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
2429d_00001,0.34687501192092896,0.29374998807907104,8.163108110427856,True,,,1.0,d12c5955f3014721a3fe39861540735c,2022-09-08_11-13-19,1662635599.0,8.163108110427856,2020.0,83e87206dee1,172.17.0.3,8.163108110427856,0.0,1.0,0.005013465881347656,"1_act1=linear,act2=tanh,act3=hard_sigmoid,batch_size=128,bi1=glorot_normal,bi2=zeros,bi3=constant,epochs=22,ki1=lecun_normal,ki2=random_normal,ki3=constant,layer1=1,layer2=2,loss=hinge,lr=2.1976,optimizer=adamax,unit1=40,unit2=20",hinge,128.0,adamax,2.197597923879188,lecun_normal,random_normal,constant,glorot_normal,zeros,constant,linear,tanh,hard_sigmoid,22.0,40.0,20.0,1.0,2.0
2429d_00002,0.34687501192092896,0.29374998807907104,7.734255075454712,True,,,1.0,018ccd48ad174ae9b0d029f156bd4c48,2022-09-08_11-13-31,1662635611.0,7.734255075454712,2579.0,83e87206dee1,172.17.0.3,7.734255075454712,0.0,1.0,0.0050106048583984375,"2_act1=sigmoid,act2=elu,act3=softsign,batch_size=64,bi1=random_normal,bi2=zeros,bi3=zeros,epochs=15,ki1=random_normal,ki2=he_normal,ki3=glorot_uniform,layer1=2,layer2=0,loss=squared_hinge,lr=9.4636,optimizer=adam,unit1=20,unit2=20",squared_hinge,64.0,adam,9.463615652251496,random_normal,he_normal,glorot_uniform,random_normal,zeros,zeros,sigmoid,elu,softsign,15.0,20.0,20.0,2.0,0.0
2429d_00003,0.5453125238418579,0.612500011920929,17.40206742286682,True,,,1.0,28cd6a31d5e4432385e46b1141e0608c,2022-09-08_11-13-54,1662635634.0,17.40206742286682,4156.0,83e87206dee1,172.17.0.3,17.40206742286682,0.0,1.0,0.006285190582275391,"3_act1=tanh,act2=exponential,act3=elu,batch_size=16,bi1=random_uniform,bi2=he_uniform,bi3=constant,epochs=28,ki1=truncated_normal,ki2=lecun_uniform,ki3=orthogonal,layer1=1,layer2=0,loss=squared_hinge,lr=2.0296,optimizer=rmsprop,unit1=40,unit2=10",squared_hinge,16.0,rmsprop,2.0296301859107975,truncated_normal,lecun_uniform,orthogonal,random_uniform,he_uniform,constant,tanh,exponential,elu,28.0,40.0,10.0,1.0,0.0
2429d_00004,0.526562511920929,0.4749999940395355,10.564204692840576,True,,,1.0,f29b145e6c31455eb0cbdf4528b9b7d8,2022-09-08_11-14-10,1662635650.0,10.564204692840576,5327.0,83e87206dee1,172.17.0.3,10.564204692840576,0.0,1.0,0.005321979522705078,"4_act1=elu,act2=softmax,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=he_uniform,bi3=glorot_uniform,epochs=25,ki1=lecun_normal,ki2=he_normal,ki3=glorot_normal,layer1=1,layer2=1,loss=categorical_hinge,lr=1.2294,optimizer=sgd,unit1=20,unit2=40",categorical_hinge,32.0,sgd,1.2293766662299939,lecun_normal,he_normal,glorot_normal,glorot_uniform,he_uniform,glorot_uniform,elu,softmax,selu,25.0,20.0,40.0,1.0,1.0
2429d_00005,0.5453125238418579,0.612500011920929,12.665501594543457,True,,,1.0,5f3db5e1d71e4aa593409b1f1822315a,2022-09-08_11-14-28,1662635668.0,12.665501594543457,6871.0,83e87206dee1,172.17.0.3,12.665501594543457,0.0,1.0,0.004523277282714844,"5_act1=softsign,act2=linear,act3=sigmoid,batch_size=20,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,epochs=31,ki1=random_uniform,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=poisson,lr=6.1679,optimizer=adamax,unit1=20,unit2=40",poisson,20.0,adamax,6.1678537064779455,random_uniform,zeros,zeros,he_normal,glorot_normal,he_normal,softsign,linear,sigmoid,31.0,20.0,40.0,0.0,0.0
2429d_00006,0.5453125238418579,0.612500011920929,15.2473464012146,True,,,1.0,f9325735a4cf49d6b198b0fc9b837f42,2022-09-08_11-14-49,1662635689.0,15.2473464012146,7505.0,83e87206dee1,172.17.0.3,15.2473464012146,0.0,1.0,0.005029439926147461,"6_act1=sigmoid,act2=selu,act3=exponential,batch_size=16,bi1=truncated_normal,bi2=lecun_uniform,bi3=random_uniform,epochs=17,ki1=constant,ki2=random_normal,ki3=random_uniform,layer1=1,layer2=0,loss=categorical_crossentropy,lr=6.1130,optimizer=adamax,unit1=20,unit2=10",categorical_crossentropy,16.0,adamax,6.112957838293984,constant,random_normal,random_uniform,truncated_normal,lecun_uniform,random_uniform,sigmoid,selu,exponential,17.0,20.0,10.0,1.0,0.0
2429d_00007,0.5453125238418579,0.612500011920929,4.983079195022583,True,,,1.0,827ba28b73db4655bf7df74d6d7d8b9f,2022-09-08_11-15-00,1662635700.0,4.983079195022583,8469.0,83e87206dee1,172.17.0.3,4.983079195022583,0.0,1.0,0.0057260990142822266,"7_act1=selu,act2=exponential,act3=softplus,batch_size=256,bi1=zeros,bi2=he_normal,bi3=zeros,epochs=22,ki1=lecun_normal,ki2=truncated_normal,ki3=truncated_normal,layer1=1,layer2=0,loss=poisson,lr=6.8057,optimizer=rmsprop,unit1=20,unit2=40",poisson,256.0,rmsprop,6.805749526311508,lecun_normal,truncated_normal,truncated_normal,zeros,he_normal,zeros,selu,exponential,softplus,22.0,20.0,40.0,1.0,0.0
2429d_00008,0.5453125238418579,0.612500011920929,7.47733998298645,True,,,1.0,6428dadebe8e47c0876b7a2de0a4b28c,2022-09-08_11-15-12,1662635712.0,7.47733998298645,8959.0,83e87206dee1,172.17.0.3,7.47733998298645,0.0,1.0,0.004846096038818359,"8_act1=tanh,act2=selu,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=glorot_uniform,bi3=glorot_uniform,epochs=25,ki1=zeros,ki2=random_uniform,ki3=zeros,layer1=1,layer2=2,loss=squared_hinge,lr=5.8311,optimizer=adamax,unit1=20,unit2=20",squared_hinge,512.0,adamax,5.8311355249911045,zeros,random_uniform,zeros,lecun_normal,glorot_uniform,glorot_uniform,tanh,selu,exponential,25.0,20.0,20.0,1.0,2.0
2429d_00009,,,,,,,,7fb4c9bb11374563b916d7af641804ff,2022-09-08_11-15-18,1662635718.0,,9721.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adamax,4.89281469025251,truncated_normal,lecun_normal,he_normal,glorot_normal,he_normal,orthogonal,linear,exponential,elu,20.0,40.0,20.0,0.0,0.0
2429d_00010,0.10781250149011612,0.09375,5.2520811557769775,True,,,1.0,5a7aa4e503cd4ca48177c820d139b746,2022-09-08_11-15-33,1662635733.0,5.2520811557769775,10288.0,83e87206dee1,172.17.0.3,5.2520811557769775,0.0,1.0,0.006507158279418945,"10_act1=elu,act2=elu,act3=linear,batch_size=64,bi1=lecun_normal,bi2=constant,bi3=random_uniform,epochs=12,ki1=constant,ki2=he_normal,ki3=constant,layer1=0,layer2=0,loss=poisson,lr=4.4005,optimizer=rmsprop,unit1=20,unit2=20",poisson,64.0,rmsprop,4.400546242419554,constant,he_normal,constant,lecun_normal,constant,random_uniform,elu,elu,linear,12.0,20.0,20.0,0.0,0.0
2429d_00011,,,,,,,,1fccccd1315d49e1888019888ef87697,2022-09-08_11-15-39,1662635739.0,,10691.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,nadam,6.931605945744972,constant,lecun_uniform,lecun_normal,constant,zeros,random_normal,softplus,elu,sigmoid,31.0,10.0,10.0,1.0,0.0
2429d_00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429d_00039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
