trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
3549384c,0.09787499904632568,0.09849999845027924,60.73813796043396,True,,,1.0,236d7da599b24a938a9d592cdfc19a87,2022-09-28_13-06-26,1664370386.0,60.73813796043396,3032.0,b430368dd22d,172.17.0.2,60.73813796043396,0.0,1.0,0.0049152374267578125,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
3812960e,0.09787499904632568,0.09849999845027924,55.927104473114014,True,,,1.0,32d96ec26b0f44928cc2848f8d7f23d1,2022-09-28_13-07-27,1664370447.0,55.927104473114014,3997.0,b430368dd22d,172.17.0.2,55.927104473114014,0.0,1.0,0.005068063735961914,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=5,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,5.0,64.0,0.0
5ca1eec0,,,,,,,,2f491a21ce964c1abbedee4fdd1348ef,2022-09-28_13-07-32,1664370452.0,,5287.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,tanh,tanh,relu,relu,10.0,128.0,1.0
80fefbb4,0.09787499904632568,0.09849999845027924,87.34996032714844,True,,,1.0,94bbf0b206fc4f4b8c260631c303d16f,2022-09-28_13-09-07,1664370547.0,87.34996032714844,5626.0,b430368dd22d,172.17.0.2,87.34996032714844,0.0,1.0,0.0055654048919677734,"4_act1=softplus,act2=softplus,act3=hard_sigmoid,act4=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=13,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,softplus,softplus,hard_sigmoid,selu,13.0,64.0,2.0
852b2050,0.09787499904632568,0.09849999845027924,17.95440411567688,True,,,1.0,607d2edfd117441fb0dd9091431a173d,2022-09-28_13-09-29,1664370569.0,17.95440411567688,8231.0,b430368dd22d,172.17.0.2,17.95440411567688,0.0,1.0,0.0048444271087646484,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=7,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=256",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,7.0,256.0,0.0
bc038ba8,0.09787499904632568,0.09849999845027924,22.91814637184143,True,,,1.0,65287f3414d34eae8087ef2bd6b74fcf,2022-09-28_13-09-57,1664370597.0,22.91814637184143,9264.0,b430368dd22d,172.17.0.2,22.91814637184143,0.0,1.0,0.004773378372192383,"6_act1=softsign,act2=sigmoid,act3=softsign,act4=exponential,batch_size=128,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=8,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=256",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,sigmoid,softsign,exponential,8.0,256.0,2.0
c9b96a88,0.09162499755620956,0.0794999971985817,100.74431824684143,True,,,1.0,9e4aca51c77849aca56f85a08f2aea88,2022-09-28_13-11-43,1664370703.0,100.74431824684143,9708.0,b430368dd22d,172.17.0.2,100.74431824684143,0.0,1.0,0.00496363639831543,"7_act1=linear,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=15,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=128",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,linear,softmax,exponential,softsign,15.0,128.0,1.0
da6a7e08,0.18174999952316284,0.17649999260902405,32.24909734725952,True,,,1.0,0f6dd831c47345d4b929bc6dc3388054,2022-09-28_13-12-20,1664370740.0,32.24909734725952,11576.0,b430368dd22d,172.17.0.2,32.24909734725952,0.0,1.0,0.004670858383178711,"8_act1=softmax,act2=linear,act3=tanh,act4=tanh,batch_size=256,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=11,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,linear,tanh,tanh,11.0,128.0,0.0
1c16b452,,,,,,,,9dbe6307241e419ea7fc14e0a096025d,2022-09-28_13-12-25,1664370745.0,,12115.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,sigmoid,softsign,softmax,softmax,6.0,64.0,1.0
2fa9691a,0.08250000327825546,0.07649999856948853,17.41743564605713,True,,,1.0,064e7056376b4fe69cb4ba343d85171b,2022-09-28_13-12-51,1664370771.0,17.41743564605713,12351.0,b430368dd22d,172.17.0.2,17.41743564605713,0.0,1.0,0.005278587341308594,"10_act1=linear,act2=linear,act3=hard_sigmoid,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=13,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,linear,linear,hard_sigmoid,exponential,13.0,256.0,2.0
