trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
11384cee,0.28062498569488525,0.26750001311302185,8.144075870513916,True,,,1.0,0012a906e00143a3befb90a287ce4495,2022-09-18_19-57-17,1663531037.0,8.144075870513916,6956.0,b430368dd22d,172.17.0.2,8.144075870513916,0.0,1.0,0.004832267761230469,"1_act1=relu,act2=relu,act3=softmax,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=categorical_crossentropy,lr=0.0100,optimizer=sgd,unit1=20,unit2=20",categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
1427ed4c,0.26750001311302185,0.3174999952316284,8.159184694290161,True,,,1.0,d4b82f2e98cd4cdc9609dfcbcf22d2ad,2022-09-18_19-57-30,1663531050.0,8.159184694290161,7154.0,b430368dd22d,172.17.0.2,8.159184694290161,0.0,1.0,0.005237102508544922,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=4,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,4.0,10.0,10.0,0.0
197a3a3e,,,,,,,,f3bba3c65cb74fa1bfb8976b6a0514f1,2022-09-18_19-57-35,1663531055.0,,7347.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,10.0,20.0,20.0,1.0
213a5538,0.5531250238418579,0.5550000071525574,7.12505316734314,True,,,1.0,98ae329727054943942f895eeff41dd4,2022-09-18_19-57-51,1663531071.0,7.12505316734314,7526.0,b430368dd22d,172.17.0.2,7.12505316734314,0.0,1.0,0.004628419876098633,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,6.0,40.0,10.0,2.0
26979392,,,,,,,,22fe4d7bfcf14a23b835e010443475a9,2022-09-18_19-57-56,1663531076.0,,7723.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,14.0,10.0,40.0,0.0
2dbeefc6,0.2981249988079071,0.28999999165534973,6.284559726715088,True,,,1.0,eb058afc88c34679811c138b0f2b1f2f,2022-09-18_19-58-13,1663531093.0,6.284559726715088,7907.0,b430368dd22d,172.17.0.2,6.284559726715088,0.0,1.0,0.004908084869384766,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=12,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,12.0,20.0,40.0,1.0
33b53ed0,0.5674999952316284,0.5799999833106995,7.920376300811768,True,,,1.0,18b1d522aad14c868ecf96b71c61cdb3,2022-09-18_19-58-26,1663531106.0,7.920376300811768,8105.0,b430368dd22d,172.17.0.2,7.920376300811768,0.0,1.0,0.004928112030029297,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=5,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,5.0,40.0,20.0,2.0
3adc3bd2,0.0,0.0,5.9564268589019775,True,,,1.0,b62c0c01280b4de092ddb48a5923e8c9,2022-09-18_19-58-37,1663531117.0,5.9564268589019775,8347.0,b430368dd22d,172.17.0.2,5.9564268589019775,0.0,1.0,0.00432586669921875,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=17,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,17.0,20.0,20.0,1.0
429be8fe,0.5587499737739563,0.5699999928474426,7.648892402648926,True,,,1.0,b991c7e5759a4b219fdbe7b9d871008a,2022-09-18_19-58-50,1663531130.0,7.648892402648926,8687.0,b430368dd22d,172.17.0.2,7.648892402648926,0.0,1.0,0.005372047424316406,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=8,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,8.0,10.0,10.0,0.0
492af426,,,,,,,,a48c6cc1c67a4af08a3c9c5a6ee80f59,2022-09-18_19-58-55,1663531135.0,,8888.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,50.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,20.0,40.0,40.0,2.0
