trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
c7987358,6.115150451660156,6.695930480957031,3.9456849098205566,True,,,1.0,-6.115150451660156,3551f4ea916a4a868e3943fe541428b7,2022-09-18_12-02-43,1663502563.0,3.9456849098205566,9358.0,b430368dd22d,172.17.0.2,3.9456849098205566,0.0,1.0,0.00488734245300293,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
caabe2a0,7.084591388702393,7.697747230529785,3.457075357437134,True,,,1.0,-7.084591388702393,bbb96bd5756c4d019e8226c59c453478,2022-09-18_12-02-51,1663502571.0,3.457075357437134,9556.0,b430368dd22d,172.17.0.2,3.457075357437134,0.0,1.0,0.004662275314331055,"2_act1=elu,batch_size=16,bi1=zeros,epochs=163,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,163.0,0.0
cd433ed2,,,,,,,,,1a473f876c7b4ec280efb774e28f03b2,2022-09-18_12-02-57,1663502577.0,,9808.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,363.0,1.0
d2a05a04,8.494494438171387,9.161579132080078,4.17559814453125,True,,,1.0,-8.494494438171387,87f3ae2b570b4ad786b0f50c08324fb3,2022-09-18_12-03-08,1663502588.0,4.17559814453125,10159.0,b430368dd22d,172.17.0.2,4.17559814453125,0.0,1.0,0.005505800247192383,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=243,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,243.0,2.0
d6ccef48,6.124368667602539,6.739899158477783,3.0422871112823486,True,,,1.0,-6.124368667602539,9d90500f86b543da9d9396bfb9ed1ff7,2022-09-18_12-03-17,1663502597.0,3.0422871112823486,10374.0,b430368dd22d,172.17.0.2,3.0422871112823486,0.0,1.0,0.004950284957885742,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
dfba5d8e,6.159966468811035,6.773981094360352,2.713615655899048,True,,,1.0,-6.159966468811035,fe9f033d3721436294675e5f4afa6b4d,2022-09-18_12-03-26,1663502606.0,2.713615655899048,10621.0,b430368dd22d,172.17.0.2,2.713615655899048,0.0,1.0,0.005272865295410156,"6_act1=softsign,batch_size=128,bi1=constant,epochs=90,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,90.0,2.0
e2200b78,11213830144.0,18773749760.0,4.905623197555542,True,,,1.0,-11213830144.0,7ab90d99569d47f7a4527bd406378149,2022-09-18_12-03-36,1663502616.0,4.905623197555542,10956.0,b430368dd22d,172.17.0.2,4.905623197555542,0.0,1.0,0.005723714828491211,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=297,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,297.0,1.0
e6e4ce0a,6.124368667602539,6.739899158477783,2.8394553661346436,True,,,1.0,-6.124368667602539,b8ae8c21255241d3bb7f44002a03bbe4,2022-09-18_12-03-44,1663502624.0,2.8394553661346436,11151.0,b430368dd22d,172.17.0.2,2.8394553661346436,0.0,1.0,0.0048635005950927734,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=134,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,134.0,0.0
ecdae4de,7.131219863891602,7.746750354766846,3.031498908996582,True,,,1.0,-7.131219863891602,bd390ff33cb34c84a7062615d8f7fa43,2022-09-18_12-03-52,1663502632.0,3.031498908996582,11508.0,b430368dd22d,172.17.0.2,3.031498908996582,0.0,1.0,0.00487208366394043,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=110,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,110.0,1.0
f19fdf56,6.840785026550293,7.492870330810547,4.165886402130127,True,,,1.0,-6.840785026550293,6956f7d3ba7a43a1a40752bb22ec9406,2022-09-18_12-04-02,1663502642.0,4.165886402130127,12296.0,b430368dd22d,172.17.0.2,4.165886402130127,0.0,1.0,0.004854440689086914,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=443,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,443.0,2.0
