trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
286b654e,0.09787499904632568,0.09849999845027924,59.14833879470825,True,,,1.0,23c02c75a6ad4101953e45454f73848c,2022-09-28_13-56-09,1664373369.0,59.14833879470825,22474.0,b430368dd22d,172.17.0.2,59.14833879470825,0.0,1.0,0.0048198699951171875,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
2b2549b2,0.16362500190734863,0.1599999964237213,249.99181365966797,True,,,1.0,797c5ee211ad4e33876907b2c959f06c,2022-09-28_14-00-24,1664373624.0,249.99181365966797,23429.0,b430368dd22d,172.17.0.2,249.99181365966797,0.0,1.0,0.0050106048583984375,"2_act1=softsign,act2=softmax,act3=hard_sigmoid,act4=exponential,batch_size=16,bi1=truncated_normal,bi2=he_normal,bi3=constant,bi4=truncated_normal,epochs=20,ki1=he_uniform,ki2=glorot_normal,ki3=constant,ki4=glorot_uniform,layer2=0,loss=squared_hinge,lr=3.4532,optimizer=adadelta,unit2=128",squared_hinge,16.0,adadelta,3.453233311611584,he_uniform,glorot_normal,constant,glorot_uniform,truncated_normal,he_normal,constant,truncated_normal,softsign,softmax,hard_sigmoid,exponential,20.0,128.0,0.0
4e87fe18,0.09787499904632568,0.09849999845027924,74.5189836025238,True,,,1.0,97073a69bbc24779bdfbe52a3bfc85e5,2022-09-28_14-01-44,1664373704.0,74.5189836025238,26767.0,b430368dd22d,172.17.0.2,74.5189836025238,0.0,1.0,0.005433320999145508,"3_act1=elu,act2=elu,act3=selu,act4=softplus,batch_size=64,bi1=random_uniform,bi2=he_uniform,bi3=random_uniform,bi4=random_normal,epochs=20,ki1=random_uniform,ki2=orthogonal,ki3=glorot_uniform,ki4=ones,layer2=0,loss=mean_squared_logarithmic_error,lr=3.7961,optimizer=adam,unit2=64",mean_squared_logarithmic_error,64.0,adam,3.7961365688357174,random_uniform,orthogonal,glorot_uniform,ones,random_uniform,he_uniform,random_uniform,random_normal,elu,elu,selu,softplus,20.0,64.0,0.0
e68b4f94,,,,,,,,c1ce2b6ab6254776ba9dc6124408d656,2022-09-28_14-01-48,1664373708.0,,27810.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,32.0,sgd,9.639578813402,zeros,lecun_uniform,glorot_uniform,he_normal,lecun_uniform,glorot_normal,glorot_normal,truncated_normal,softplus,None,relu,elu,10.0,256.0,2.0
15a31456,,,,,,,,77bce33cf53e49b1ab71cc5677cfefc0,2022-09-28_14-01-56,1664373716.0,,28094.0,b430368dd22d,172.17.0.2,,,,,,hinge,128.0,adadelta,5.287043133629242,random_normal,glorot_uniform,he_uniform,lecun_normal,random_normal,orthogonal,glorot_normal,constant,None,elu,softmax,exponential,12.0,128.0,0.0
1a67a524,0.10050000250339508,0.11400000005960464,42.51616668701172,True,,,1.0,da7dcf1bba734385bdec008a0c2da316,2022-09-28_14-02-46,1664373766.0,42.51616668701172,28516.0,b430368dd22d,172.17.0.2,42.51616668701172,0.0,1.0,0.005240201950073242,"6_act1=None,act2=softmax,act3=elu,act4=softplus,batch_size=64,bi1=zeros,bi2=lecun_uniform,bi3=ones,bi4=truncated_normal,epochs=10,ki1=zeros,ki2=orthogonal,ki3=he_normal,ki4=random_uniform,layer2=1,loss=kullback_leibler_divergence,lr=5.0909,optimizer=adagrad,unit2=256",kullback_leibler_divergence,64.0,adagrad,5.090859121215007,zeros,orthogonal,he_normal,random_uniform,zeros,lecun_uniform,ones,truncated_normal,,softmax,elu,softplus,10.0,256.0,1.0
1f2c8e6c,,,,,,,,1b5594b0dec745a3ad6b56bb55bf708f,2022-09-28_14-02-51,1664373771.0,,29444.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,nadam,8.89446194578855,random_normal,truncated_normal,glorot_uniform,zeros,random_normal,random_normal,glorot_uniform,orthogonal,softplus,sigmoid,softplus,relu,16.0,128.0,1.0
3b316c18,0.09787499904632568,0.09849999845027924,25.859377145767212,True,,,1.0,6f0e95a2dff7441dad6b141b794e1cc9,2022-09-28_14-03-24,1664373804.0,25.859377145767212,29670.0,b430368dd22d,172.17.0.2,25.859377145767212,0.0,1.0,0.004499197006225586,"8_act1=softplus,act2=softsign,act3=linear,act4=hard_sigmoid,batch_size=128,bi1=ones,bi2=ones,bi3=he_uniform,bi4=truncated_normal,epochs=10,ki1=lecun_normal,ki2=orthogonal,ki3=orthogonal,ki4=he_uniform,layer2=1,loss=categorical_hinge,lr=8.3081,optimizer=adadelta,unit2=256",categorical_hinge,128.0,adadelta,8.308129333063842,lecun_normal,orthogonal,orthogonal,he_uniform,ones,ones,he_uniform,truncated_normal,softplus,softsign,linear,hard_sigmoid,10.0,256.0,1.0
3f5d5d7e,,,,,,,,6f81cd3141f74a8985cd25d692512e03,2022-09-28_14-03-29,1664373809.0,,30321.0,b430368dd22d,172.17.0.2,,,,,,poisson,128.0,sgd,1.6429309348115193,lecun_normal,random_normal,glorot_uniform,lecun_normal,orthogonal,glorot_normal,ones,random_uniform,sigmoid,tanh,exponential,selu,6.0,64.0,2.0
51d86d18,,,,,,,,9d524667400947beb17af11a98731aee,2022-09-28_14-03-37,1664373817.0,,30558.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,64.0,adamax,8.956337714407468,constant,glorot_normal,ones,truncated_normal,orthogonal,lecun_uniform,he_normal,zeros,tanh,selu,softplus,elu,16.0,64.0,0.0
