trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
0bffab86,0.46541666984558105,0.4516666531562805,28.26273798942566,True,,,1.0,a48446c13b644004b20d8b2ee7047e6d,2022-09-08_23-15-26,1662678926.0,28.26273798942566,5983.0,83e87206dee1,172.17.0.3,28.26273798942566,0.0,1.0,0.00585174560546875,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
0ecd5656,0.3295833468437195,0.33500000834465027,7.830911159515381,True,,,1.0,79ceef0f3e18471fba338b605ba2f599,2022-09-08_23-15-39,1662678939.0,7.830911159515381,6230.0,83e87206dee1,172.17.0.3,7.830911159515381,0.0,1.0,0.006238698959350586,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=1,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,1.0,200.0,100.0,1.0,0.0
1fb7b5ec,,,,,,,,c1c5d25e207e45a79f96422e3eac3369,2022-09-08_23-15-43,1662678943.0,,6428.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,relu,1.0,400.0,100.0,1.0,1.0
2776ed8e,0.3295833468437195,0.33500000834465027,8.783530712127686,True,,,1.0,aa23bd02ef5947d3962268ca65bdb3cb,2022-09-08_23-16-01,1662678961.0,8.783530712127686,6609.0,83e87206dee1,172.17.0.3,8.783530712127686,0.0,1.0,0.004447460174560547,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=200,unit3=100",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,selu,selu,hard_sigmoid,selu,1.0,200.0,100.0,1.0,0.0
2cd48ae8,0.6704166531562805,0.6650000214576721,9.197421550750732,True,,,1.0,83af52691e6947cf918d3fafeed34ad6,2022-09-08_23-16-15,1662678975.0,9.197421550750732,6806.0,83e87206dee1,172.17.0.3,9.197421550750732,0.0,1.0,0.004907846450805664,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=800,unit3=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
34946604,0.3295833468437195,0.33500000834465027,8.781966209411621,True,,,1.0,34cf70323cfb49e08192db791cbf299a,2022-09-08_23-16-28,1662678988.0,8.781966209411621,7005.0,83e87206dee1,172.17.0.3,8.781966209411621,0.0,1.0,0.004820823669433594,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=800,unit3=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,tanh,softsign,exponential,1.0,800.0,100.0,1.0,0.0
3cecc486,0.3295833468437195,0.33500000834465027,9.64581823348999,True,,,1.0,21bb8da79f214ac1bb772800858b3435,2022-09-08_23-16-43,1662679003.0,9.64581823348999,7203.0,83e87206dee1,172.17.0.3,9.64581823348999,0.0,1.0,0.00471806526184082,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=400,unit3=100",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,exponential,softmax,exponential,softsign,1.0,400.0,100.0,1.0,1.0
44ac8954,0.6704166531562805,0.6650000214576721,7.777514457702637,True,,,1.0,eb3cd421b4e049ccbec517a6986b55b1,2022-09-08_23-16-56,1662679016.0,7.777514457702637,7403.0,83e87206dee1,172.17.0.3,7.777514457702637,0.0,1.0,0.005290508270263672,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,exponential,tanh,tanh,1.0,400.0,100.0,1.0,1.0
4d9e34cc,0.6704166531562805,0.6650000214576721,7.781827449798584,True,,,1.0,53cd4f4a5ef9454a972845586525f297,2022-09-08_23-17-09,1662679029.0,7.781827449798584,7604.0,83e87206dee1,172.17.0.3,7.781827449798584,0.0,1.0,0.005019187927246094,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit2=200,unit3=100",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,tanh,softsign,softmax,softmax,1.0,200.0,100.0,1.0,2.0
555e1538,0.3295833468437195,0.33500000834465027,21.275694370269775,True,,,1.0,32959a12fc824eedabd2d910d760a7b8,2022-09-08_23-17-35,1662679055.0,21.275694370269775,7802.0,83e87206dee1,172.17.0.3,21.275694370269775,0.0,1.0,0.0051119327545166016,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=800,unit3=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,exponential,exponential,hard_sigmoid,exponential,1.0,800.0,100.0,1.0,0.0
5d1e013e,0.3320833444595337,0.3383333384990692,7.8245391845703125,True,,,1.0,90bb2ca668954b60a92fc5ec80f3cf31,2022-09-08_23-17-48,1662679068.0,7.8245391845703125,8068.0,83e87206dee1,172.17.0.3,7.8245391845703125,0.0,1.0,0.004931449890136719,"11_act1=softsign,act2=softsign,act3=softplus,act4=softsign,batch_size=128,bi1=truncated_normal,bi2=he_normal,bi3=constant,bi4=lecun_uniform,epochs=1,ki1=ones,ki2=he_normal,ki3=lecun_normal,ki4=truncated_normal,layer2=1,layer3=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit2=400,unit3=100",binary_crossentropy,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,constant,lecun_uniform,softsign,softsign,softplus,softsign,1.0,400.0,100.0,1.0,1.0
6c9ddb0c,0.6704166531562805,0.6650000214576721,8.798532247543335,True,,,1.0,39e27ad36bd84a22b4e933989bebdfab,2022-09-08_23-18-02,1662679082.0,8.798532247543335,8578.0,83e87206dee1,172.17.0.3,8.798532247543335,0.0,1.0,0.0055849552154541016,"12_act1=sigmoid,act2=sigmoid,act3=softmax,act4=sigmoid,batch_size=256,bi1=constant,bi2=lecun_uniform,bi3=truncated_normal,bi4=he_normal,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit2=400,unit3=100",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,truncated_normal,he_normal,sigmoid,sigmoid,softmax,sigmoid,1.0,400.0,100.0,1.0,1.0
745d7596,0.3295833468437195,0.33500000834465027,10.116259098052979,True,,,1.0,eb7e41d632c746bf93843f62018132ca,2022-09-08_23-18-17,1662679097.0,10.116259098052979,9710.0,83e87206dee1,172.17.0.3,10.116259098052979,0.0,1.0,0.00493931770324707,"13_act1=selu,act2=selu,act3=tanh,act4=selu,batch_size=32,bi1=glorot_normal,bi2=ones,bi3=lecun_normal,bi4=random_uniform,epochs=1,ki1=he_normal,ki2=ones,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=logcosh,lr=4.3750,optimizer=adam,unit2=200,unit3=100",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,glorot_normal,ones,lecun_normal,random_uniform,selu,selu,tanh,selu,1.0,200.0,100.0,1.0,2.0
7cb5df08,0.6704166531562805,0.6650000214576721,8.320470094680786,True,,,1.0,b678a4a768fb49e5b975b30b319df60a,2022-09-08_23-18-30,1662679110.0,8.320470094680786,10083.0,83e87206dee1,172.17.0.3,8.320470094680786,0.0,1.0,0.004884481430053711,"14_act1=tanh,act2=softplus,act3=sigmoid,act4=softmax,batch_size=64,bi1=ones,bi2=lecun_normal,bi3=random_uniform,bi4=truncated_normal,epochs=1,ki1=lecun_normal,ki2=truncated_normal,ki3=ones,ki4=ones,layer2=1,layer3=0,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit2=200,unit3=100",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,ones,lecun_normal,random_uniform,truncated_normal,tanh,softplus,sigmoid,softmax,1.0,200.0,100.0,1.0,0.0
85a6da54,0.3295833468437195,0.33500000834465027,7.08474063873291,True,,,1.0,c085262f21ec461b8ae96158e6676f6b,2022-09-08_23-18-42,1662679122.0,7.08474063873291,10283.0,83e87206dee1,172.17.0.3,7.08474063873291,0.0,1.0,0.0068590641021728516,"15_act1=softmax,act2=hard_sigmoid,act3=selu,act4=tanh,batch_size=512,bi1=lecun_uniform,bi2=truncated_normal,bi3=he_normal,bi4=lecun_normal,epochs=1,ki1=truncated_normal,ki2=lecun_normal,ki3=lecun_uniform,ki4=lecun_uniform,layer2=1,layer3=1,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit2=400,unit3=100",categorical_crossentropy,512.0,sgd,8.125,truncated_normal,lecun_normal,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,he_normal,lecun_normal,softmax,hard_sigmoid,selu,tanh,1.0,400.0,100.0,1.0,1.0
