trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
8928e95a,7.556371212005615,8.261693000793457,3.782817840576172,True,,,1.0,-7.556371212005615,2d7cbc6783b64e6fa3ac7d142cedd1fc,2022-09-18_14-16-58,1663510618.0,3.782817840576172,20297.0,b430368dd22d,172.17.0.2,3.782817840576172,0.0,1.0,0.004387378692626953,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
8c146090,7.166324615478516,7.781854629516602,3.638486623764038,True,,,1.0,-7.166324615478516,563f42f974c449ac8f736364fb3d4446,2022-09-18_14-17-12,1663510632.0,3.638486623764038,20491.0,b430368dd22d,172.17.0.2,3.638486623764038,0.0,1.0,0.008568763732910156,"2_act1=softsign,batch_size=256,bi1=truncated_normal,epochs=141,ki1=constant,loss=sparse_categorical_crossentropy,lr=7.4826,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,7.482561909414332,constant,truncated_normal,softsign,141.0,0.0
8eee7224,7.124368667602539,7.739899158477783,3.593939781188965,True,,,1.0,-7.124368667602539,962176e7fa224eed812b92a675bd5df1,2022-09-18_14-17-21,1663510641.0,3.593939781188965,20716.0,b430368dd22d,172.17.0.2,3.593939781188965,0.0,1.0,0.00512242317199707,"3_act1=hard_sigmoid,batch_size=512,bi1=he_normal,epochs=281,ki1=truncated_normal,loss=categorical_hinge,lr=3.5725,optimizer=adagrad,unit1=0",categorical_hinge,512.0,adagrad,3.5724882169846603,truncated_normal,he_normal,hard_sigmoid,281.0,0.0
97499066,6.124368667602539,6.739899158477783,3.7720983028411865,True,,,1.0,-6.124368667602539,2fe983b20d334f60af372c4e97dc0c02,2022-09-18_14-17-31,1663510651.0,3.7720983028411865,21066.0,b430368dd22d,172.17.0.2,3.7720983028411865,0.0,1.0,0.004812717437744141,"4_act1=elu,batch_size=512,bi1=ones,epochs=397,ki1=constant,loss=categorical_hinge,lr=3.0518,optimizer=adadelta,unit1=0",categorical_hinge,512.0,adadelta,3.0518182514609378,constant,ones,elu,397.0,0.0
9ca543b6,6.140544891357422,6.755366802215576,3.321737289428711,True,,,1.0,-6.140544891357422,8a80652617a942d1a876b7509a3bfe17,2022-09-18_14-17-40,1663510660.0,3.321737289428711,21303.0,b430368dd22d,172.17.0.2,3.321737289428711,0.0,1.0,0.005120515823364258,"5_act1=softsign,batch_size=16,bi1=random_uniform,epochs=100,ki1=random_normal,loss=binary_crossentropy,lr=7.8160,optimizer=adagrad,unit1=0",binary_crossentropy,16.0,adagrad,7.815954593701431,random_normal,random_uniform,softsign,100.0,0.0
a29aba6c,0.5182508826255798,0.38000166416168213,2.638739824295044,True,,,1.0,-0.5182508826255798,c066bab3f3f74cabab4e73b5ce83a9e4,2022-09-18_14-17-49,1663510669.0,2.638739824295044,21663.0,b430368dd22d,172.17.0.2,2.638739824295044,0.0,1.0,0.005123138427734375,"6_act1=linear,batch_size=512,bi1=glorot_uniform,epochs=119,ki1=truncated_normal,loss=mean_absolute_percentage_error,lr=5.2754,optimizer=adagrad,unit1=2",mean_absolute_percentage_error,512.0,adagrad,5.275398949470372,truncated_normal,glorot_uniform,linear,119.0,2.0
a7f9aee6,6.587955951690674,7.203486442565918,4.078896999359131,True,,,1.0,-6.587955951690674,eb954b1de27e4e5daa5cc0d90d271acd,2022-09-18_14-17-58,1663510678.0,4.078896999359131,21910.0,b430368dd22d,172.17.0.2,4.078896999359131,0.0,1.0,0.005130290985107422,"7_act1=selu,batch_size=64,bi1=lecun_normal,epochs=281,ki1=zeros,loss=categorical_crossentropy,lr=7.8582,optimizer=adam,unit1=2",categorical_crossentropy,64.0,adam,7.858173353652284,zeros,lecun_normal,selu,281.0,2.0
acbcf244,6.124368667602539,6.739899158477783,4.657380104064941,True,,,1.0,-6.124368667602539,941a7c3148854fbda335ff4752010c30,2022-09-18_14-18-08,1663510688.0,4.657380104064941,22245.0,b430368dd22d,172.17.0.2,4.657380104064941,0.0,1.0,0.004942178726196289,"8_act1=hard_sigmoid,batch_size=16,bi1=truncated_normal,epochs=281,ki1=lecun_uniform,loss=mean_absolute_error,lr=9.1898,optimizer=adam,unit1=0",mean_absolute_error,16.0,adam,9.189843407495886,lecun_uniform,truncated_normal,hard_sigmoid,281.0,0.0
b21a7360,6.124368667602539,6.739899158477783,3.9106528759002686,True,,,1.0,-6.124368667602539,d5fc47c782944542a2d845f9b6a0deef,2022-09-18_14-18-16,1663510696.0,3.9106528759002686,22482.0,b430368dd22d,172.17.0.2,3.9106528759002686,0.0,1.0,0.007540464401245117,"9_act1=softmax,batch_size=512,bi1=lecun_normal,epochs=334,ki1=orthogonal,loss=squared_hinge,lr=4.7143,optimizer=adadelta,unit1=0",squared_hinge,512.0,adadelta,4.714253781488447,orthogonal,lecun_normal,softmax,334.0,0.0
b810c1ac,,,,,,,,,5361c310c2794a9e9cba366d60ebc434,2022-09-18_14-18-22,1663510702.0,,22818.0,b430368dd22d,172.17.0.2,,,,,,logcosh,512.0,rmsprop,3.575477046669323,lecun_normal,lecun_uniform,softmax,119.0,1.0
