trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
f2ed6418,0.5649999976158142,0.574999988079071,7.812414169311523,True,,,1.0,25818ac634ee444784fe64fdcd5a8e7c,2022-09-18_21-43-48,1663537428.0,7.812414169311523,12167.0,b430368dd22d,172.17.0.2,7.812414169311523,0.0,1.0,0.004749298095703125,"1_act1=relu,act2=relu,act3=softmax,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=categorical_crossentropy,lr=0.0100,optimizer=sgd,unit1=20,unit2=20",categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
f5c74a3c,0.13562500476837158,0.14249999821186066,5.6458330154418945,True,,,1.0,50e64d4d68fc4b4e8c07a54c9fbf38c9,2022-09-18_21-43-59,1663537439.0,5.6458330154418945,12369.0,b430368dd22d,172.17.0.2,5.6458330154418945,0.0,1.0,0.005028963088989258,"2_act1=elu,act2=tanh,act3=softsign,batch_size=512,bi1=he_normal,bi2=truncated_normal,bi3=glorot_normal,epochs=5,ki1=orthogonal,ki2=glorot_normal,ki3=random_normal,layer2=0,loss=hinge,lr=1.4366,optimizer=nadam,unit1=40,unit2=10",hinge,512.0,nadam,1.436587963508388,orthogonal,glorot_normal,random_normal,he_normal,truncated_normal,glorot_normal,elu,tanh,softsign,5.0,40.0,10.0,0.0
fb07a5be,0.28437501192092896,0.27250000834465027,10.975525140762329,True,,,1.0,de5fe8a06e554f29aed170957a0dafff,2022-09-18_21-44-16,1663537456.0,10.975525140762329,12562.0,b430368dd22d,172.17.0.2,10.975525140762329,0.0,1.0,0.004880189895629883,"3_act1=sigmoid,act2=softmax,act3=softsign,batch_size=32,bi1=lecun_normal,bi2=ones,bi3=glorot_uniform,epochs=12,ki1=lecun_normal,ki2=lecun_normal,ki3=ones,layer2=0,loss=kullback_leibler_divergence,lr=3.2404,optimizer=adadelta,unit1=20,unit2=40",kullback_leibler_divergence,32.0,adadelta,3.2404306214148124,lecun_normal,lecun_normal,ones,lecun_normal,ones,glorot_uniform,sigmoid,softmax,softsign,12.0,20.0,40.0,0.0
019641ec,0.26499998569488525,0.3174999952316284,20.52264904975891,True,,,1.0,dd752ab0b6e045d1a546942fe9ab516e,2022-09-18_21-44-41,1663537481.0,20.52264904975891,12778.0,b430368dd22d,172.17.0.2,20.52264904975891,0.0,1.0,0.0053119659423828125,"4_act1=tanh,act2=relu,act3=softsign,batch_size=16,bi1=zeros,bi2=lecun_uniform,bi3=truncated_normal,epochs=10,ki1=ones,ki2=orthogonal,ki3=constant,layer2=2,loss=categorical_crossentropy,lr=1.7718,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,16.0,rmsprop,1.7717727042953733,ones,orthogonal,constant,zeros,lecun_uniform,truncated_normal,tanh,relu,softsign,10.0,10.0,10.0,2.0
0b1fdac0,,,,,,,,f54655c4c8874058870181994ab3ab18,2022-09-18_21-44-47,1663537487.0,,13193.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adagrad,7.4098209775143395,zeros,glorot_normal,constant,orthogonal,lecun_uniform,random_uniform,linear,softplus,linear,14.0,40.0,40.0,1.0
1aa12dc8,0.15437500178813934,0.1599999964237213,11.006882667541504,True,,,1.0,c971be0427234475ba47855bd46c88d4,2022-09-18_21-45-07,1663537507.0,11.006882667541504,13372.0,b430368dd22d,172.17.0.2,11.006882667541504,0.0,1.0,0.005056858062744141,"6_act1=linear,act2=softsign,act3=softsign,batch_size=32,bi1=random_uniform,bi2=truncated_normal,bi3=ones,epochs=10,ki1=lecun_normal,ki2=lecun_uniform,ki3=lecun_uniform,layer2=2,loss=categorical_hinge,lr=5.3819,optimizer=adam,unit1=40,unit2=20",categorical_hinge,32.0,adam,5.381865589229777,lecun_normal,lecun_uniform,lecun_uniform,random_uniform,truncated_normal,ones,linear,softsign,softsign,10.0,40.0,20.0,2.0
1ffd90f4,0.5956249833106995,0.6150000095367432,5.183271169662476,True,,,1.0,ab5902dfec79446db3c505e1952ecab2,2022-09-18_21-45-17,1663537517.0,5.183271169662476,13592.0,b430368dd22d,172.17.0.2,5.183271169662476,0.0,1.0,0.004346370697021484,"7_act1=linear,act2=softmax,act3=elu,batch_size=256,bi1=truncated_normal,bi2=random_uniform,bi3=lecun_normal,epochs=4,ki1=random_normal,ki2=he_normal,ki3=lecun_uniform,layer2=0,loss=mean_squared_error,lr=5.5814,optimizer=sgd,unit1=10,unit2=40",mean_squared_error,256.0,sgd,5.58139811775828,random_normal,he_normal,lecun_uniform,truncated_normal,random_uniform,lecun_normal,linear,softmax,elu,4.0,10.0,40.0,0.0
298715dc,0.5662500262260437,0.5274999737739563,6.595817565917969,True,,,1.0,1fb955f869534fbc8ade2b20dd135e24,2022-09-18_21-45-28,1663537528.0,6.595817565917969,13785.0,b430368dd22d,172.17.0.2,6.595817565917969,0.0,1.0,0.006629467010498047,"8_act1=tanh,act2=exponential,act3=sigmoid,batch_size=64,bi1=lecun_uniform,bi2=truncated_normal,bi3=he_normal,epochs=6,ki1=lecun_uniform,ki2=he_normal,ki3=lecun_uniform,layer2=2,loss=mean_squared_error,lr=4.6401,optimizer=adamax,unit1=40,unit2=20",mean_squared_error,64.0,adamax,4.640120677725089,lecun_uniform,he_normal,lecun_uniform,lecun_uniform,truncated_normal,he_normal,tanh,exponential,sigmoid,6.0,40.0,20.0,2.0
2f7d1144,,,,,,,,6f8f3757d23c405dbca21e0c139840ea,2022-09-18_21-45-34,1663537534.0,,13994.0,b430368dd22d,172.17.0.2,,,,,,hinge,16.0,adadelta,5.739752971478597,he_uniform,lecun_uniform,truncated_normal,random_normal,he_normal,orthogonal,hard_sigmoid,softplus,softmax,5.0,40.0,40.0,2.0
36a46274,,,,,,,,ea710530364646aea11bc081fe46f6da,2022-09-18_21-45-43,1663537543.0,,14170.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,rmsprop,6.022142898764936,glorot_uniform,orthogonal,zeros,he_normal,random_uniform,orthogonal,softsign,softplus,softplus,6.0,40.0,10.0,0.0
3c01cc70,0.0,0.0,7.052163600921631,True,,,1.0,c18357df37f449198eef6c02f5924e63,2022-09-18_21-45-59,1663537559.0,7.052163600921631,14349.0,b430368dd22d,172.17.0.2,7.052163600921631,0.0,1.0,0.0052280426025390625,"11_act1=selu,act2=softsign,act3=softmax,batch_size=128,bi1=he_uniform,bi2=lecun_normal,bi3=constant,epochs=10,ki1=orthogonal,ki2=random_uniform,ki3=ones,layer2=0,loss=squared_hinge,lr=9.2782,optimizer=rmsprop,unit1=10,unit2=40",squared_hinge,128.0,rmsprop,9.278186163620564,orthogonal,random_uniform,ones,he_uniform,lecun_normal,constant,selu,softsign,softmax,10.0,10.0,40.0,0.0
415f3cb6,0.2906250059604645,0.2775000035762787,10.10438060760498,True,,,1.0,9412d3524e694a24872acf8f37830968,2022-09-18_21-46-14,1663537574.0,10.10438060760498,14545.0,b430368dd22d,172.17.0.2,10.10438060760498,0.0,1.0,0.004431486129760742,"12_act1=relu,act2=tanh,act3=elu,batch_size=32,bi1=he_normal,bi2=random_normal,bi3=lecun_normal,epochs=12,ki1=lecun_normal,ki2=glorot_normal,ki3=glorot_uniform,layer2=0,loss=mean_squared_error,lr=6.1674,optimizer=adamax,unit1=10,unit2=10",mean_squared_error,32.0,adamax,6.1674270791061545,lecun_normal,glorot_normal,glorot_uniform,he_normal,random_normal,lecun_normal,relu,tanh,elu,12.0,10.0,10.0,0.0
4886feac,,,,,,,,498c0aa8a5f245359717f148db3416ed,2022-09-18_21-46-19,1663537579.0,,14740.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,256.0,rmsprop,4.628719756387616,he_normal,random_uniform,lecun_uniform,ones,glorot_normal,orthogonal,linear,softsign,softsign,8.0,20.0,10.0,1.0
