trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
44f04_00000,5.3379998207092285,5.851597785949707,3.8670871257781982,True,,,1.0,-5.3379998207092285,e85b46a1cc5e4dfab67c7a288a72c536,2022-09-18_08-31-28,1663489888.0,3.8670871257781982,26632.0,b430368dd22d,172.17.0.2,3.8670871257781982,0.0,1.0,0.007600069046020508,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
44f04_00001,0.3048047125339508,0.2930253744125366,2.863973617553711,True,,,1.0,-0.3048047125339508,3dc71f9a3efa465a92a9e5756e97a5d3,2022-09-18_08-31-36,1663489896.0,2.863973617553711,27017.0,b430368dd22d,172.17.0.2,2.863973617553711,0.0,1.0,0.004961729049682617,"1_act1=softplus,batch_size=64,bi1=glorot_normal,epochs=133,ki1=random_uniform,loss=mean_squared_error,lr=0.4555,optimizer=adagrad,unit1=0",mean_squared_error,64.0,adagrad,0.4554877628663834,random_uniform,glorot_normal,softplus,133.0,0.0
44f04_00002,,,2.6667892932891846,True,,,1.0,,aad427201a594c03ae6b91c566329218,2022-09-18_08-31-44,1663489904.0,2.6667892932891846,27382.0,b430368dd22d,172.17.0.2,2.6667892932891846,0.0,1.0,0.005124568939208984,"2_act1=softsign,batch_size=512,bi1=ones,epochs=147,ki1=constant,loss=sparse_categorical_crossentropy,lr=8.7969,optimizer=sgd,unit1=2",sparse_categorical_crossentropy,512.0,sgd,8.796850242462948,constant,ones,softsign,147.0,2.0
44f04_00003,6.423881530761719,7.033069610595703,2.9041249752044678,True,,,1.0,-6.423881530761719,e0f87c8fea0b430b8935c09a772ede0e,2022-09-18_08-31-52,1663489912.0,2.9041249752044678,27720.0,b430368dd22d,172.17.0.2,2.9041249752044678,0.0,1.0,0.005260944366455078,"3_act1=softsign,batch_size=512,bi1=glorot_normal,epochs=180,ki1=orthogonal,loss=mean_squared_error,lr=4.7449,optimizer=adadelta,unit1=2",mean_squared_error,512.0,adadelta,4.744940839679254,orthogonal,glorot_normal,softsign,180.0,2.0
44f04_00004,6.129220962524414,6.7445387840271,2.8002448081970215,True,,,1.0,-6.129220962524414,6563af99986a4619a07fb02f73ad7389,2022-09-18_08-32-00,1663489920.0,2.8002448081970215,28032.0,b430368dd22d,172.17.0.2,2.8002448081970215,0.0,1.0,0.0049591064453125,"4_act1=softsign,batch_size=128,bi1=glorot_uniform,epochs=180,ki1=random_uniform,loss=mean_absolute_error,lr=1.1196,optimizer=rmsprop,unit1=2",mean_absolute_error,128.0,rmsprop,1.119624928042562,random_uniform,glorot_uniform,softsign,180.0,2.0
44f04_00005,6.124368667602539,6.739899158477783,2.9887807369232178,True,,,1.0,-6.124368667602539,6a319c256e9042f78b8cb7607347cbf5,2022-09-18_08-32-08,1663489928.0,2.9887807369232178,28863.0,b430368dd22d,172.17.0.2,2.9887807369232178,0.0,1.0,0.004831075668334961,"5_act1=sigmoid,batch_size=128,bi1=lecun_uniform,epochs=221,ki1=constant,loss=mean_squared_error,lr=8.6227,optimizer=sgd,unit1=1",mean_squared_error,128.0,sgd,8.622652491014858,constant,lecun_uniform,sigmoid,221.0,1.0
44f04_00006,6.124368667602539,6.739899158477783,4.970368385314941,True,,,1.0,-6.124368667602539,66e2fc4fc5b04e059273f89a5434ea5c,2022-09-18_08-32-19,1663489939.0,4.970368385314941,29214.0,b430368dd22d,172.17.0.2,4.970368385314941,0.0,1.0,0.004586219787597656,"6_act1=sigmoid,batch_size=16,bi1=lecun_uniform,epochs=270,ki1=orthogonal,loss=kullback_leibler_divergence,lr=5.1102,optimizer=adam,unit1=1",kullback_leibler_divergence,16.0,adam,5.110188787147814,orthogonal,lecun_uniform,sigmoid,270.0,1.0
44f04_00007,6.124368667602539,6.739899158477783,5.07278299331665,True,,,1.0,-6.124368667602539,fc52f4396ce448148412c12eabb3abe3,2022-09-18_08-32-28,1663489948.0,5.07278299331665,29408.0,b430368dd22d,172.17.0.2,5.07278299331665,0.0,1.0,0.005721092224121094,"7_act1=sigmoid,batch_size=16,bi1=lecun_uniform,epochs=299,ki1=ones,loss=mean_absolute_percentage_error,lr=4.0161,optimizer=adam,unit1=2",mean_absolute_percentage_error,16.0,adam,4.016082931563148,ones,lecun_uniform,sigmoid,299.0,2.0
44f04_00008,1.0807141065597534,1.135547161102295,3.45521879196167,True,,,1.0,-1.0807141065597534,579d31c8d2df4da9957774e7eedf7fc7,2022-09-18_08-32-37,1663489957.0,3.45521879196167,29601.0,b430368dd22d,172.17.0.2,3.45521879196167,0.0,1.0,0.004927396774291992,"8_act1=elu,batch_size=128,bi1=lecun_uniform,epochs=244,ki1=he_uniform,loss=mean_squared_error,lr=3.1958,optimizer=nadam,unit1=2",mean_squared_error,128.0,nadam,3.195751181618099,he_uniform,lecun_uniform,elu,244.0,2.0
44f04_00009,0.6791123747825623,1.0086266994476318,4.511272668838501,True,,,1.0,-0.6791123747825623,f4160267ae6949a3bcb299ce10001c1f,2022-09-18_08-32-47,1663489967.0,4.511272668838501,29980.0,b430368dd22d,172.17.0.2,4.511272668838501,0.0,1.0,0.0048787593841552734,"9_act1=elu,batch_size=16,bi1=lecun_uniform,epochs=180,ki1=random_uniform,loss=squared_hinge,lr=0.8775,optimizer=rmsprop,unit1=0",squared_hinge,16.0,rmsprop,0.8774715421549978,random_uniform,lecun_uniform,elu,180.0,0.0
