trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
9e2a28f4,0.10781250149011612,0.09375,11.136178255081177,True,,,1.0,e633e41595554da4959eaf657ac0d2d1,2022-09-10_14-55-48,1662821748.0,11.136178255081177,14800.0,b430368dd22d,172.17.0.2,11.136178255081177,0.0,1.0,0.0054531097412109375,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
a1124cae,0.34687501192092896,0.29374998807907104,5.449537992477417,True,,,1.0,9a9ebaec6934439bb709d54070f2ad69,2022-09-10_14-55-58,1662821758.0,5.449537992477417,15345.0,b430368dd22d,172.17.0.2,5.449537992477417,0.0,1.0,0.004834413528442383,"2_act1=softplus,act2=sigmoid,act3=selu,batch_size=256,bi1=glorot_normal,bi2=random_uniform,bi3=he_uniform,epochs=24,ki1=random_normal,ki2=constant,ki3=constant,layer1=0,layer2=1,loss=squared_hinge,lr=5.3984,optimizer=adagrad,unit1=40,unit2=10",squared_hinge,256.0,adagrad,5.398422684791141,random_normal,constant,constant,glorot_normal,random_uniform,he_uniform,softplus,sigmoid,selu,24.0,40.0,10.0,0.0,1.0
a7d2a674,,,,,,,,3d4113f6310c44f890cc26e480d26271,2022-09-10_14-56-03,1662821763.0,,15846.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,adam,0.5592949375685409,lecun_normal,glorot_uniform,orthogonal,lecun_normal,lecun_normal,he_uniform,relu,tanh,softsign,24.0,20.0,10.0,0.0,2.0
ae61491e,0.5453125238418579,0.612500011920929,4.272912502288818,True,,,1.0,618f71b3329e4f72b785ed67feb609d1,2022-09-10_14-56-16,1662821776.0,4.272912502288818,16245.0,b430368dd22d,172.17.0.2,4.272912502288818,0.0,1.0,0.004410743713378906,"4_act1=hard_sigmoid,act2=exponential,act3=softsign,batch_size=512,bi1=ones,bi2=zeros,bi3=glorot_normal,epochs=10,ki1=orthogonal,ki2=truncated_normal,ki3=orthogonal,layer1=2,layer2=2,loss=mean_squared_error,lr=5.3114,optimizer=adam,unit1=20,unit2=10",mean_squared_error,512.0,adam,5.311412634759486,orthogonal,truncated_normal,orthogonal,ones,zeros,glorot_normal,hard_sigmoid,exponential,softsign,10.0,20.0,10.0,2.0,2.0
b3264922,,,,,,,,9d77765e721c4447a879a1232869d6e3,2022-09-10_14-56-20,1662821780.0,,16685.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,32.0,adadelta,3.988953643702251,he_uniform,random_uniform,truncated_normal,constant,he_uniform,orthogonal,hard_sigmoid,softsign,elu,12.0,40.0,40.0,2.0,2.0
b8841cbe,,,,,,,,cf10834f961a45098672d871c436564a,2022-09-10_14-56-29,1662821789.0,,17112.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,nadam,3.2509810127378924,ones,ones,lecun_normal,he_normal,lecun_normal,he_uniform,softplus,linear,hard_sigmoid,8.0,40.0,40.0,1.0,2.0
be08db0c,0.5249999761581421,0.46875,4.178783893585205,True,,,1.0,9a54d756c92842089d11c3894c4a8ba5,2022-09-10_14-56-42,1662821802.0,4.178783893585205,17402.0,b430368dd22d,172.17.0.2,4.178783893585205,0.0,1.0,0.004963397979736328,"7_act1=softplus,act2=softsign,act3=linear,batch_size=128,bi1=random_normal,bi2=random_normal,bi3=constant,epochs=10,ki1=lecun_normal,ki2=he_uniform,ki3=he_uniform,layer1=1,layer2=0,loss=hinge,lr=1.9444,optimizer=adagrad,unit1=20,unit2=40",hinge,128.0,adagrad,1.9444037289828187,lecun_normal,he_uniform,he_uniform,random_normal,random_normal,constant,softplus,softsign,linear,10.0,20.0,40.0,1.0,0.0
c2a60900,,,,,,,,2d2233b919c241bba641a5734c7f274b,2022-09-10_14-56-47,1662821807.0,,17846.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,512.0,sgd,9.801864149173463,zeros,constant,constant,orthogonal,ones,he_normal,softplus,exponential,selu,20.0,20.0,20.0,2.0,0.0
c803213a,0.5453125238418579,0.612500011920929,4.379040002822876,True,,,1.0,8d813b1ec8234450bfd96a49fdc1ff83,2022-09-10_14-56-59,1662821819.0,4.379040002822876,18247.0,b430368dd22d,172.17.0.2,4.379040002822876,0.0,1.0,0.004787445068359375,"9_act1=selu,act2=softplus,act3=relu,batch_size=256,bi1=zeros,bi2=ones,bi3=glorot_normal,epochs=8,ki1=random_normal,ki2=truncated_normal,ki3=lecun_normal,layer1=2,layer2=1,loss=mean_squared_error,lr=0.7548,optimizer=nadam,unit1=20,unit2=20",mean_squared_error,256.0,nadam,0.7547976600403712,random_normal,truncated_normal,lecun_normal,zeros,ones,glorot_normal,selu,softplus,relu,8.0,20.0,20.0,2.0,1.0
ccc8cd78,,,,,,,,2fd9e08bf5b641929858eba9378f1267,2022-09-10_14-57-04,1662821824.0,,18715.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,64.0,adadelta,3.9278963665571713,glorot_normal,random_uniform,glorot_normal,lecun_normal,orthogonal,random_normal,tanh,sigmoid,selu,20.0,40.0,40.0,2.0,2.0
