trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
54276684,6.445971965789795,7.055330753326416,3.9111976623535156,True,,,1.0,-6.445971965789795,09b601e7881b4ab19522409aeeb6c19a,2022-09-18_11-38-00,1663501080.0,3.9111976623535156,12571.0,b430368dd22d,172.17.0.2,3.9111976623535156,0.0,1.0,0.005429506301879883,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
57317a7c,7.084591388702393,7.697747230529785,3.520812511444092,True,,,1.0,-7.084591388702393,f313de3d0706423dbf86e3e390226b54,2022-09-18_11-38-09,1663501089.0,3.520812511444092,12764.0,b430368dd22d,172.17.0.2,3.520812511444092,0.0,1.0,0.004889965057373047,"2_act1=elu,batch_size=16,bi1=zeros,epochs=163,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,163.0,0.0
59d05f96,,,,,,,,,2b7d93df64f24741839a6b94b8a87926,2022-09-18_11-38-15,1663501095.0,,12971.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,363.0,1.0
5f2d940e,0.1290712058544159,0.1665259599685669,4.224257707595825,True,,,1.0,-0.1290712058544159,9b755f4d3f144d4684f48e801033139f,2022-09-18_11-38-26,1663501106.0,4.224257707595825,13160.0,b430368dd22d,172.17.0.2,4.224257707595825,0.0,1.0,0.0044939517974853516,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=243,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,243.0,2.0
635a13a4,6.124368667602539,6.739899158477783,3.0598909854888916,True,,,1.0,-6.124368667602539,d8d85c9c52ca4482893762f6acc64626,2022-09-18_11-38-35,1663501115.0,3.0598909854888916,13370.0,b430368dd22d,172.17.0.2,3.0598909854888916,0.0,1.0,0.005624532699584961,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
6951f9a2,6.159955978393555,6.773971080780029,2.6695103645324707,True,,,1.0,-6.159955978393555,477c21c2d25649a5a0b8db28bd67c8c5,2022-09-18_11-38-42,1663501122.0,2.6695103645324707,13624.0,b430368dd22d,172.17.0.2,2.6695103645324707,0.0,1.0,0.0047647953033447266,"6_act1=softsign,batch_size=128,bi1=constant,epochs=90,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,90.0,2.0
6e1450fc,3.713129997253418,3.6028940677642822,4.917002201080322,True,,,1.0,-3.713129997253418,22921e14fb7a4a6db2bf235bbbeeb969,2022-09-18_11-38-53,1663501133.0,4.917002201080322,13812.0,b430368dd22d,172.17.0.2,4.917002201080322,0.0,1.0,0.004556179046630859,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=297,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,297.0,1.0
72d9c68a,6.124368667602539,6.739899158477783,2.7569572925567627,True,,,1.0,-6.124368667602539,f57365fcdc5e4896ace00f7caa1670bd,2022-09-18_11-39-00,1663501140.0,2.7569572925567627,14014.0,b430368dd22d,172.17.0.2,2.7569572925567627,0.0,1.0,0.004614591598510742,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=134,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,134.0,0.0
78cf8fc0,7.14492130279541,7.760451793670654,3.0001912117004395,True,,,1.0,-7.14492130279541,bc0eb90131214d2f911fd2efe9ea0699,2022-09-18_11-39-09,1663501149.0,3.0001912117004395,14207.0,b430368dd22d,172.17.0.2,3.0001912117004395,0.0,1.0,0.004933834075927734,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=110,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,110.0,1.0
7d95035a,6.902595520019531,7.511353492736816,4.138072729110718,True,,,1.0,-6.902595520019531,6e02bd8c6f424ae0b6d4c46dde3563a8,2022-09-18_11-39-18,1663501158.0,4.138072729110718,14399.0,b430368dd22d,172.17.0.2,4.138072729110718,0.0,1.0,0.004952669143676758,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=443,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,443.0,2.0
