trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
7cbb5fc0,0.296875,0.30000001192092896,8.023267030715942,True,,,1.0,d86d47bbcf564b1ab5f68a9aabfe2c37,2022-09-18_19-53-08,1663530788.0,8.023267030715942,797.0,b430368dd22d,172.17.0.2,8.023267030715942,0.0,1.0,0.004696846008300781,"1_act1=relu,act2=relu,act3=softmax,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=categorical_crossentropy,lr=0.0100,optimizer=sgd,unit1=20,unit2=20",categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
7fa49cec,0.14499999582767487,0.14749999344348907,8.06595230102539,True,,,1.0,b849c96da3e444998e2509383f8114a2,2022-09-18_19-53-21,1663530801.0,8.06595230102539,995.0,b430368dd22d,172.17.0.2,8.06595230102539,0.0,1.0,0.005015134811401367,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=4,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,4.0,10.0,10.0,0.0
850ae2a4,,,,,,,,7f2fd102eeb54172959984cd66ca092d,2022-09-18_19-53-26,1663530806.0,,1193.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,10.0,20.0,20.0,1.0
8ccabb0e,0.0,0.0,7.063294410705566,True,,,1.0,16e7de913d00466da4e0b56979a5b1b4,2022-09-18_19-53-42,1663530822.0,7.063294410705566,1371.0,b430368dd22d,172.17.0.2,7.063294410705566,0.0,1.0,0.005066633224487305,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,6.0,40.0,10.0,2.0
922792ca,,,,,,,,ec21a974df314ca7b14e44ecf145373f,2022-09-18_19-53-47,1663530827.0,,1742.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,14.0,10.0,40.0,0.0
994f1e1a,0.13187499344348907,0.17000000178813934,5.984726428985596,True,,,1.0,3772559cd7af4ee28f8c0ace0e62f544,2022-09-18_19-54-03,1663530843.0,5.984726428985596,2570.0,b430368dd22d,172.17.0.2,5.984726428985596,0.0,1.0,0.004991054534912109,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=12,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,12.0,20.0,40.0,1.0
9f4569aa,0.5918750166893005,0.5475000143051147,8.072341203689575,True,,,1.0,9561d75aba1646b5b0a695542a0fa028,2022-09-18_19-54-16,1663530856.0,8.072341203689575,3024.0,b430368dd22d,172.17.0.2,8.072341203689575,0.0,1.0,0.004935026168823242,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=5,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,5.0,40.0,20.0,2.0
a5d4317a,0.1525000035762787,0.14249999821186066,6.019603967666626,True,,,1.0,81a15d05fe11428ba4a704b747f0b57c,2022-09-18_19-54-27,1663530867.0,6.019603967666626,3218.0,b430368dd22d,172.17.0.2,6.019603967666626,0.0,1.0,0.004702329635620117,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=17,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,17.0,20.0,20.0,1.0
ad944e5e,0.0,0.0,7.437440633773804,True,,,1.0,90d7407218904bcc83efb98ea83a6ab4,2022-09-18_19-54-40,1663530880.0,7.437440633773804,3412.0,b430368dd22d,172.17.0.2,7.437440633773804,0.0,1.0,0.0049250125885009766,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=8,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,8.0,10.0,10.0,0.0
b4234d24,,,,,,,,a67fbf9b053241da9e1b1c9c275f004f,2022-09-18_19-54-45,1663530885.0,,3608.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,50.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,20.0,40.0,40.0,2.0
