trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
693a5_00000,0.109375,0.09375,11.754604816436768,True,,,1.0,52399cb626e84ee2984b72de07629431,2022-09-08_11-21-57,1662636117.0,11.754604816436768,27901.0,83e87206dee1,172.17.0.3,11.754604816436768,0.0,1.0,0.004649639129638672,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
693a5_00001,0.5453125238418579,0.612500011920929,7.176208019256592,True,,,1.0,aac49831ed29413198684f1b4aeb7028,2022-09-08_11-22-10,1662636130.0,7.176208019256592,28716.0,83e87206dee1,172.17.0.3,7.176208019256592,0.0,1.0,0.004608154296875,"1_act1=exponential,act2=hard_sigmoid,act3=hard_sigmoid,batch_size=256,bi1=lecun_uniform,bi2=constant,bi3=lecun_uniform,epochs=22,ki1=truncated_normal,ki2=zeros,ki3=he_uniform,layer1=0,layer2=0,loss=squared_hinge,lr=8.1924,optimizer=rmsprop,unit1=10,unit2=10",squared_hinge,256.0,rmsprop,8.19239344579633,truncated_normal,zeros,he_uniform,lecun_uniform,constant,lecun_uniform,exponential,hard_sigmoid,hard_sigmoid,22.0,10.0,10.0,0.0,0.0
693a5_00002,,,,,,,,f9713d7bfb1047b29579e81340dc5ac4,2022-09-08_11-22-16,1662636136.0,,29475.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,256.0,adamax,1.4329369362199047,glorot_normal,glorot_normal,zeros,orthogonal,orthogonal,ones,relu,softplus,selu,25.0,10.0,40.0,2.0,1.0
693a5_00003,0.5453125238418579,0.612500011920929,7.9153172969818115,True,,,1.0,476f5c01865b4a05b2a3debdb7ab9749,2022-09-08_11-22-33,1662636153.0,7.9153172969818115,29785.0,83e87206dee1,172.17.0.3,7.9153172969818115,0.0,1.0,0.005159139633178711,"3_act1=hard_sigmoid,act2=elu,act3=relu,batch_size=64,bi1=random_normal,bi2=zeros,bi3=glorot_normal,epochs=31,ki1=random_normal,ki2=he_uniform,ki3=orthogonal,layer1=1,layer2=0,loss=kullback_leibler_divergence,lr=0.4906,optimizer=sgd,unit1=20,unit2=20",kullback_leibler_divergence,64.0,sgd,0.49058400984419365,random_normal,he_uniform,orthogonal,random_normal,zeros,glorot_normal,hard_sigmoid,elu,relu,31.0,20.0,20.0,1.0,0.0
693a5_00004,0.5453125238418579,0.612500011920929,5.1082072257995605,True,,,1.0,ed719746d72149ff8c64cdbe3e0ff97d,2022-09-08_11-22-43,1662636163.0,5.1082072257995605,30451.0,83e87206dee1,172.17.0.3,5.1082072257995605,0.0,1.0,0.004796504974365234,"4_act1=exponential,act2=tanh,act3=relu,batch_size=512,bi1=random_uniform,bi2=random_uniform,bi3=lecun_uniform,epochs=28,ki1=lecun_uniform,ki2=constant,ki3=lecun_uniform,layer1=0,layer2=2,loss=squared_hinge,lr=3.2202,optimizer=sgd,unit1=20,unit2=10",squared_hinge,512.0,sgd,3.2202247032837112,lecun_uniform,constant,lecun_uniform,random_uniform,random_uniform,lecun_uniform,exponential,tanh,relu,28.0,20.0,10.0,0.0,2.0
693a5_00005,0.34687501192092896,0.29374998807907104,4.684207916259766,True,,,1.0,b4bdbdbd667f472480371a4cf71e3d06,2022-09-08_11-22-54,1662636174.0,4.684207916259766,30980.0,83e87206dee1,172.17.0.3,4.684207916259766,0.0,1.0,0.004792213439941406,"5_act1=softplus,act2=linear,act3=elu,batch_size=256,bi1=glorot_normal,bi2=random_uniform,bi3=random_normal,epochs=25,ki1=orthogonal,ki2=ones,ki3=zeros,layer1=2,layer2=0,loss=logcosh,lr=3.4621,optimizer=rmsprop,unit1=40,unit2=10",logcosh,256.0,rmsprop,3.462140839065404,orthogonal,ones,zeros,glorot_normal,random_uniform,random_normal,softplus,linear,elu,25.0,40.0,10.0,2.0,0.0
693a5_00006,0.2640624940395355,0.23749999701976776,7.2241668701171875,True,,,1.0,3165d1ac0cc54515b8b5e186c88c431a,2022-09-08_11-23-07,1662636187.0,7.2241668701171875,31410.0,83e87206dee1,172.17.0.3,7.2241668701171875,0.0,1.0,0.004561424255371094,"6_act1=softmax,act2=softplus,act3=relu,batch_size=128,bi1=lecun_normal,bi2=lecun_uniform,bi3=lecun_normal,epochs=20,ki1=glorot_uniform,ki2=zeros,ki3=glorot_normal,layer1=2,layer2=0,loss=binary_crossentropy,lr=4.2816,optimizer=adadelta,unit1=10,unit2=40",binary_crossentropy,128.0,adadelta,4.281615614622673,glorot_uniform,zeros,glorot_normal,lecun_normal,lecun_uniform,lecun_normal,softmax,softplus,relu,20.0,10.0,40.0,2.0,0.0
693a5_00007,0.5453125238418579,0.612500011920929,16.212419748306274,True,,,1.0,85448c5848c24aae902789be785e3a30,2022-09-08_11-23-29,1662636209.0,16.212419748306274,31894.0,83e87206dee1,172.17.0.3,16.212419748306274,0.0,1.0,0.006726503372192383,"7_act1=softplus,act2=softmax,act3=elu,batch_size=16,bi1=lecun_normal,bi2=random_uniform,bi3=he_uniform,epochs=25,ki1=truncated_normal,ki2=orthogonal,ki3=glorot_uniform,layer1=0,layer2=0,loss=poisson,lr=9.3631,optimizer=adam,unit1=40,unit2=40",poisson,16.0,adam,9.363103196673377,truncated_normal,orthogonal,glorot_uniform,lecun_normal,random_uniform,he_uniform,softplus,softmax,elu,25.0,40.0,40.0,0.0,0.0
693a5_00008,0.6890624761581421,0.731249988079071,12.255160093307495,True,,,1.0,eed4556e675348cabee546157772309d,2022-09-08_11-23-46,1662636226.0,12.255160093307495,32766.0,83e87206dee1,172.17.0.3,12.255160093307495,0.0,1.0,0.004884481430053711,"8_act1=selu,act2=relu,act3=sigmoid,batch_size=16,bi1=ones,bi2=truncated_normal,bi3=ones,epochs=15,ki1=ones,ki2=glorot_uniform,ki3=truncated_normal,layer1=0,layer2=0,loss=categorical_hinge,lr=2.6925,optimizer=adagrad,unit1=10,unit2=10",categorical_hinge,16.0,adagrad,2.6924608624563393,ones,glorot_uniform,truncated_normal,ones,truncated_normal,ones,selu,relu,sigmoid,15.0,10.0,10.0,0.0,0.0
693a5_00009,0.34687501192092896,0.29374998807907104,5.931027173995972,True,,,1.0,fb3fb40305774e679608f219025a7df7,2022-09-08_11-23-58,1662636238.0,5.931027173995972,33838.0,83e87206dee1,172.17.0.3,5.931027173995972,0.0,1.0,0.0053975582122802734,"9_act1=softsign,act2=softplus,act3=softmax,batch_size=256,bi1=constant,bi2=ones,bi3=lecun_uniform,epochs=15,ki1=lecun_uniform,ki2=truncated_normal,ki3=zeros,layer1=2,layer2=1,loss=kullback_leibler_divergence,lr=4.2604,optimizer=rmsprop,unit1=20,unit2=40",kullback_leibler_divergence,256.0,rmsprop,4.260376961861779,lecun_uniform,truncated_normal,zeros,constant,ones,lecun_uniform,softsign,softplus,softmax,15.0,20.0,40.0,2.0,1.0
