trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
1d740d26,0.0,0.0,125.27842307090759,True,,,1.0,883548be241e47589e4e888439d86db5,2022-09-08_16-43-50,1662655430.0,125.27842307090759,7304.0,83e87206dee1,172.17.0.3,125.27842307090759,0.0,1.0,0.0052263736724853516,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
203bfac8,0.0,0.0,317.33549451828003,True,,,1.0,181cfec453024fd2ba551eafeda41319,2022-09-08_16-49-13,1662655753.0,317.33549451828003,10997.0,83e87206dee1,172.17.0.3,317.33549451828003,0.0,1.0,0.0054895877838134766,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=36,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=1,unit2=1",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,36.0,1.0,1.0,0.0,0.0
6b40afd2,,,,,,,,b9eec163beef49a79ebf345bf966b2aa,2022-09-08_16-49-18,1662655758.0,,18494.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,13.0,3.0,2.0,1.0,1.0
2bcb7dae,0.0,0.0,74.36673760414124,True,,,1.0,c546ce39026345f9ade1fb060a1f40bc,2022-09-08_16-50-43,1662655843.0,74.36673760414124,18894.0,83e87206dee1,172.17.0.3,74.36673760414124,0.0,1.0,0.004879951477050781,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=10,ki1=he_normal,ki2=he_normal,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=6,unit2=1",mean_squared_logarithmic_error,32.0,adagrad,7.5,he_normal,he_normal,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,10.0,6.0,1.0,2.0,0.0
31c1819a,0.0,0.0,28.53316879272461,True,,,1.0,1bfe8c4769f34f5ea8f0e27e3e0d756a,2022-09-08_16-51-16,1662655876.0,28.53316879272461,22310.0,83e87206dee1,172.17.0.3,28.53316879272461,0.0,1.0,0.005010366439819336,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=20,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer1=0,layer2=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=1,unit2=4",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,he_normal,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,1.0,4.0,0.0,2.0
60d9ca1e,0.0,0.0,45.487873554229736,True,,,1.0,fc1432c103b7447caa9c2ae550d818eb,2022-09-08_16-52-07,1662655927.0,45.487873554229736,22818.0,83e87206dee1,172.17.0.3,45.487873554229736,0.0,1.0,0.0049457550048828125,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=3,unit2=4",squared_hinge,128.0,adamax,3.750000476837158,truncated_normal,constant,truncated_normal,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,3.0,4.0,1.0,2.0
751ecf60,0.0,0.0,67.60686326026917,True,,,1.0,c7692d0b67f34f83b299e0424f5cc333,2022-09-08_16-53-19,1662655999.0,67.60686326026917,23940.0,83e87206dee1,172.17.0.3,67.60686326026917,0.0,1.0,0.005036592483520508,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=8,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=6,unit2=2",binary_crossentropy,32.0,adagrad,8.75,lecun_normal,glorot_normal,lecun_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,8.0,6.0,2.0,2.0,1.0
92ecb85e,0.0,0.0,34.68108010292053,True,,,1.0,c6018e5419c4407db51846e5a939d32e,2022-09-08_16-53-58,1662656038.0,34.68108010292053,25821.0,83e87206dee1,172.17.0.3,34.68108010292053,0.0,1.0,0.00475311279296875,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=lecun_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=3,unit2=2",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,3.0,2.0,1.0,1.0
bdd8a37a,0.0,0.0,171.3509554862976,True,,,1.0,65ab592bb8924f609f4bb2a609913311,2022-09-08_16-56-54,1662656214.0,171.3509554862976,26926.0,83e87206dee1,172.17.0.3,171.3509554862976,0.0,1.0,0.0053904056549072266,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=44,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1,unit2=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,44.0,1.0,1.0,0.0,0.0
d5b04462,0.0,0.0,29.043808221817017,True,,,1.0,9a6e45f2549d4eccba4aadf1cff50f6c,2022-09-08_16-57-28,1662656248.0,29.043808221817017,31815.0,83e87206dee1,172.17.0.3,29.043808221817017,0.0,1.0,0.0059392452239990234,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=29,ki1=lecun_uniform,ki2=random_uniform,ki3=orthogonal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=6,unit2=4",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,orthogonal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,29.0,6.0,4.0,2.0,2.0
3e9bf818,0.0,0.0,92.14367628097534,True,,,1.0,f43de168f3d24049a08dafba21fec791,2022-09-08_16-59-05,1662656345.0,92.14367628097534,32814.0,83e87206dee1,172.17.0.3,92.14367628097534,0.0,1.0,0.00590205192565918,"11_act1=selu,act2=tanh,act3=softsign,batch_size=64,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=13,ki1=ones,ki2=lecun_normal,ki3=he_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=3,unit2=2",binary_crossentropy,64.0,nadam,6.875000476837158,ones,lecun_normal,he_uniform,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,13.0,3.0,2.0,1.0,1.0
52df897a,0.0,0.0,50.01128888130188,True,,,1.0,787f093e7a054476bdab84e43d4be678,2022-09-08_17-00-00,1662656400.0,50.01128888130188,34198.0,83e87206dee1,172.17.0.3,50.01128888130188,0.0,1.0,0.006338834762573242,"12_act1=softsign,act2=hard_sigmoid,act3=sigmoid,batch_size=128,bi1=constant,bi2=constant,bi3=lecun_uniform,epochs=20,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,layer1=0,layer2=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=1,unit2=2",mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,20.0,1.0,2.0,0.0,1.0
8cb26fd2,0.0,0.0,60.58422303199768,True,,,1.0,a51504ceeb1b4c74bf6ab394fe1e078c,2022-09-08_17-01-06,1662656466.0,60.58422303199768,35224.0,83e87206dee1,172.17.0.3,60.58422303199768,0.0,1.0,0.00478053092956543,"13_act1=exponential,act2=softplus,act3=selu,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,epochs=10,ki1=lecun_normal,ki2=ones,ki3=glorot_uniform,layer1=1,layer2=0,loss=logcosh,lr=4.3750,optimizer=adam,unit1=3,unit2=1",logcosh,32.0,adam,4.375000476837158,lecun_normal,ones,glorot_uniform,glorot_normal,glorot_normal,ones,exponential,softplus,selu,10.0,3.0,1.0,1.0,0.0
