trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
38c8eca8,5.80834436416626,6.362600326538086,3.814779281616211,True,,,1.0,-5.80834436416626,ae0c8b3da7f0470f9c84170b5c1b2fc0,2022-09-18_13-03-08,1663506188.0,3.814779281616211,40456.0,b430368dd22d,172.17.0.2,3.814779281616211,0.0,1.0,0.005086421966552734,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
3bd17c30,6.124368667602539,6.739899158477783,2.9717302322387695,True,,,1.0,-6.124368667602539,d21f3812285348adb6639f1816e65adb,2022-09-18_13-03-16,1663506196.0,2.9717302322387695,40702.0,b430368dd22d,172.17.0.2,2.9717302322387695,0.0,1.0,0.0047931671142578125,"2_act1=tanh,batch_size=256,bi1=he_normal,epochs=200,ki1=orthogonal,loss=logcosh,lr=5.6842,optimizer=adamax,unit1=1",logcosh,256.0,adamax,5.684236553443389,orthogonal,he_normal,tanh,200.0,1.0
3e5608fe,0.42599308490753174,0.5113719701766968,2.9253499507904053,True,,,1.0,-0.42599308490753174,3ae97e40daca4d2e95a33176d1fd86d1,2022-09-18_13-03-24,1663506204.0,2.9253499507904053,408.0,b430368dd22d,172.17.0.2,2.9253499507904053,0.0,1.0,0.004945278167724609,"3_act1=linear,batch_size=512,bi1=glorot_normal,epochs=200,ki1=truncated_normal,loss=mean_squared_logarithmic_error,lr=3.8489,optimizer=adagrad,unit1=0",mean_squared_logarithmic_error,512.0,adagrad,3.848946707491101,truncated_normal,glorot_normal,linear,200.0,0.0
431ad37e,2.951711893081665,3.56724214553833,3.087249994277954,True,,,1.0,-2.951711893081665,d8440852638d4e9d9417777d3a313ee4,2022-09-18_13-03-33,1663506213.0,3.087249994277954,786.0,b430368dd22d,172.17.0.2,3.087249994277954,0.0,1.0,0.004698753356933594,"4_act1=exponential,batch_size=128,bi1=glorot_uniform,epochs=200,ki1=constant,loss=hinge,lr=8.5158,optimizer=adamax,unit1=2",hinge,128.0,adamax,8.515751004424805,constant,glorot_uniform,exponential,200.0,2.0
47e06f2c,6.427746772766113,7.028085708618164,4.6605751514434814,True,,,1.0,-6.427746772766113,a7cc244bed4e4c7cbbe16ae63125e223,2022-09-18_13-03-42,1663506222.0,4.6605751514434814,979.0,b430368dd22d,172.17.0.2,4.6605751514434814,0.0,1.0,0.004613399505615234,"5_act1=softsign,batch_size=32,bi1=truncated_normal,epochs=253,ki1=he_uniform,loss=hinge,lr=3.7331,optimizer=rmsprop,unit1=1",hinge,32.0,rmsprop,3.7331039260510073,he_uniform,truncated_normal,softsign,253.0,1.0
4ca44524,6.603315830230713,7.218162536621094,4.881087779998779,True,,,1.0,-6.603315830230713,aa4ab60a8f5b4052b1ba27d1b940d61c,2022-09-18_13-03-52,1663506232.0,4.881087779998779,1170.0,b430368dd22d,172.17.0.2,4.881087779998779,0.0,1.0,0.004916667938232422,"6_act1=sigmoid,batch_size=16,bi1=lecun_normal,epochs=253,ki1=truncated_normal,loss=hinge,lr=7.4235,optimizer=adagrad,unit1=0",hinge,16.0,adagrad,7.423538047565361,truncated_normal,lecun_normal,sigmoid,253.0,0.0
529aadd8,0.01691192388534546,0.022388577461242676,3.362093925476074,True,,,1.0,-0.01691192388534546,363c4d756ef54fedb574d2f843d03ab3,2022-09-18_13-04-01,1663506241.0,3.362093925476074,1362.0,b430368dd22d,172.17.0.2,3.362093925476074,0.0,1.0,0.006657838821411133,"7_act1=linear,batch_size=64,bi1=glorot_uniform,epochs=177,ki1=constant,loss=mean_absolute_percentage_error,lr=1.6401,optimizer=adam,unit1=1",mean_absolute_percentage_error,64.0,adam,1.6400723699946447,constant,glorot_uniform,linear,177.0,1.0
5890cfe2,,,,,,,,,478f52a75f5b4846a0a24261f95f080e,2022-09-18_13-04-07,1663506247.0,,1553.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,16.0,nadam,9.281737712525437,constant,orthogonal,tanh,124.0,2.0
5dee3696,6.124368667602539,6.739899158477783,3.730343818664551,True,,,1.0,-6.124368667602539,07ed22417fce45af98505338a1b9fad9,2022-09-18_13-04-17,1663506257.0,3.730343818664551,1736.0,b430368dd22d,172.17.0.2,3.730343818664551,0.0,1.0,0.0047528743743896484,"9_act1=hard_sigmoid,batch_size=16,bi1=lecun_uniform,epochs=157,ki1=lecun_normal,loss=mean_absolute_percentage_error,lr=0.3522,optimizer=sgd,unit1=0",mean_absolute_percentage_error,16.0,sgd,0.35216407885852685,lecun_normal,lecun_uniform,hard_sigmoid,157.0,0.0
621aa92a,0.0019944310188293457,0.0028046369552612305,4.578821897506714,True,,,1.0,-0.0019944310188293457,75820f5a90504b8b8ff3d74821de0647,2022-09-18_13-04-27,1663506267.0,4.578821897506714,1931.0,b430368dd22d,172.17.0.2,4.578821897506714,0.0,1.0,0.005486965179443359,"10_act1=selu,batch_size=16,bi1=lecun_normal,epochs=253,ki1=ones,loss=mean_squared_logarithmic_error,lr=2.6787,optimizer=adamax,unit1=0",mean_squared_logarithmic_error,16.0,adamax,2.6786864992248307,ones,lecun_normal,selu,253.0,0.0
