trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
7bd9027a,0.3515625,0.3062500059604645,14.58973741531372,True,,,1.0,34becccbf5de43c2abff59c6e9cab179,2022-09-08_12-12-39,1662639159.0,14.58973741531372,19360.0,83e87206dee1,172.17.0.3,14.58973741531372,0.0,1.0,0.005548238754272461,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
7fa67c66,0.4453125,0.38749998807907104,15.447304487228394,True,,,1.0,f645a1d70e0d4294aaadb8e4d128e410,2022-09-08_12-13-01,1662639181.0,15.447304487228394,20303.0,83e87206dee1,172.17.0.3,15.447304487228394,0.0,1.0,0.006534099578857422,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=35,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,35.0,10.0,10.0,0.0,0.0
8c55223c,,,,,,,,4f2bc09bb6d047e080259ecaa8a03539,2022-09-08_12-13-07,1662639187.0,,21726.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,13.0,20.0,20.0,1.0,1.0
96014aea,0.5453125238418579,0.612500011920929,6.556331157684326,True,,,1.0,8ddcb6ffe11a4b0f90cdd0979d3cd148,2022-09-08_12-13-21,1662639201.0,6.556331157684326,22049.0,83e87206dee1,172.17.0.3,6.556331157684326,0.0,1.0,0.004787921905517578,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=11,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,11.0,40.0,10.0,2.0,0.0
9ac6395a,,,,,,,,b3cb18f7a1084ce38cb44ddbc9c63280,2022-09-08_12-13-27,1662639207.0,,22586.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,10.0,40.0,0.0,2.0
a1ed6474,0.5453125238418579,0.612500011920929,6.042773008346558,True,,,1.0,92787e533ecf449f998694b1e5edb7b1,2022-09-08_12-13-43,1662639223.0,6.042773008346558,23164.0,83e87206dee1,172.17.0.3,6.042773008346558,0.0,1.0,0.004712104797363281,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,20.0,40.0,1.0,2.0
a7e3a44c,0.5453125238418579,0.612500011920929,6.862691164016724,True,,,1.0,c3f95f05b2214b54a75edd99d129e9c6,2022-09-08_12-13-55,1662639235.0,6.862691164016724,23726.0,83e87206dee1,172.17.0.3,6.862691164016724,0.0,1.0,0.005612611770629883,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=9,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,9.0,40.0,20.0,2.0,1.0
ae71f41c,0.11874999850988388,0.10000000149011612,6.338932037353516,True,,,1.0,ae4634dba3974199adc26670847a9955,2022-09-08_12-14-06,1662639246.0,6.338932037353516,24411.0,83e87206dee1,172.17.0.3,6.338932037353516,0.0,1.0,0.00504755973815918,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,20.0,20.0,1.0,1.0
b5999a4c,0.10781250149011612,0.09375,11.29847240447998,True,,,1.0,4bc4243a1e144e7abebe9b04bd142e30,2022-09-08_12-14-23,1662639263.0,11.29847240447998,24943.0,83e87206dee1,172.17.0.3,11.29847240447998,0.0,1.0,0.0050220489501953125,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=43,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,43.0,10.0,10.0,0.0,0.0
bcc108c8,0.30000001192092896,0.28125,16.47678565979004,True,,,1.0,feab0dbbbc13460eabb16dd6aaf2f16e,2022-09-08_12-14-45,1662639285.0,16.47678565979004,25917.0,83e87206dee1,172.17.0.3,16.47678565979004,0.0,1.0,0.005357980728149414,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=20,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=29,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,20.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,29.0,40.0,40.0,2.0,2.0
