trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
60b57_00000,4.405567169189453,4.838582992553711,4.081010341644287,True,,,1.0,-4.405567169189453,3627bf3a299c4baeb41ac8bfb4983e87,2022-09-18_08-46-34,1663490794.0,4.081010341644287,15538.0,b430368dd22d,172.17.0.2,4.081010341644287,0.0,1.0,0.004965543746948242,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
60b57_00001,8.124368667602539,8.739898681640625,3.8051986694335938,True,,,1.0,-8.124368667602539,2d27fadeb9034b9597a8dc02d3328282,2022-09-18_08-46-43,1663490803.0,3.8051986694335938,15902.0,b430368dd22d,172.17.0.2,3.8051986694335938,0.0,1.0,0.004891395568847656,"1_act1=tanh,batch_size=256,bi1=random_uniform,epochs=299,ki1=lecun_uniform,loss=poisson,lr=9.6650,optimizer=nadam,unit1=2",poisson,256.0,nadam,9.664976950687194,lecun_uniform,random_uniform,tanh,299.0,2.0
60b57_00002,6.272749423980713,6.863658428192139,5.746298789978027,True,,,1.0,-6.272749423980713,a588807de623459e853886c3d42a7f9e,2022-09-18_08-46-55,1663490815.0,5.746298789978027,16116.0,b430368dd22d,172.17.0.2,5.746298789978027,0.0,1.0,0.0047512054443359375,"2_act1=hard_sigmoid,batch_size=16,bi1=he_normal,epochs=221,ki1=ones,loss=squared_hinge,lr=2.8236,optimizer=nadam,unit1=1",squared_hinge,16.0,nadam,2.82361455806298,ones,he_normal,hard_sigmoid,221.0,1.0
60b57_00003,55.830177307128906,58.382728576660156,3.6891746520996094,True,,,1.0,-55.830177307128906,bf45e37b481f434fac6f4d7c7bb761b6,2022-09-18_08-47-04,1663490824.0,3.6891746520996094,16518.0,b430368dd22d,172.17.0.2,3.6891746520996094,0.0,1.0,0.005105018615722656,"3_act1=elu,batch_size=512,bi1=lecun_normal,epochs=299,ki1=random_uniform,loss=binary_crossentropy,lr=8.1432,optimizer=rmsprop,unit1=1",binary_crossentropy,512.0,rmsprop,8.143152598913897,random_uniform,lecun_normal,elu,299.0,1.0
60b57_00004,1.6123876571655273,1.5098834037780762,4.008577346801758,True,,,1.0,-1.6123876571655273,de5201ae93c7402085751784556862e3,2022-09-18_08-47-13,1663490833.0,4.008577346801758,16714.0,b430368dd22d,172.17.0.2,4.008577346801758,0.0,1.0,0.004708290100097656,"4_act1=softplus,batch_size=16,bi1=constant,epochs=180,ki1=truncated_normal,loss=mean_absolute_error,lr=1.4816,optimizer=rmsprop,unit1=1",mean_absolute_error,16.0,rmsprop,1.4816434811535435,truncated_normal,constant,softplus,180.0,1.0
60b57_00005,6.124368667602539,6.739899158477783,4.383179664611816,True,,,1.0,-6.124368667602539,4b310b01d95340958d4ab572826481e0,2022-09-18_08-47-23,1663490843.0,4.383179664611816,16915.0,b430368dd22d,172.17.0.2,4.383179664611816,0.0,1.0,0.005387544631958008,"5_act1=softmax,batch_size=16,bi1=truncated_normal,epochs=221,ki1=he_normal,loss=poisson,lr=7.0901,optimizer=adam,unit1=1",poisson,16.0,adam,7.0901338397018945,he_normal,truncated_normal,softmax,221.0,1.0
60b57_00006,,,,,,,,,d4fa91b99c3546969e87493b3b588cba,2022-09-18_08-47-28,1663490848.0,,17106.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,adamax,5.697835067262761,ones,orthogonal,tanh,299.0,2.0
60b57_00007,7.873594284057617,8.502607345581055,3.8849613666534424,True,,,1.0,-7.873594284057617,c69acdc9b9d9448d9355b2434f673a1e,2022-09-18_08-47-39,1663490859.0,3.8849613666534424,17281.0,b430368dd22d,172.17.0.2,3.8849613666534424,0.0,1.0,0.005227327346801758,"7_act1=softsign,batch_size=512,bi1=random_uniform,epochs=299,ki1=he_uniform,loss=kullback_leibler_divergence,lr=9.0073,optimizer=nadam,unit1=2",kullback_leibler_divergence,512.0,nadam,9.007345946255631,he_uniform,random_uniform,softsign,299.0,2.0
60b57_00008,14.520763397216797,14.746709823608398,3.7096519470214844,True,,,1.0,-14.520763397216797,e3bd29bb5ed4494195f8d2e79a2c5058,2022-09-18_08-47-48,1663490868.0,3.7096519470214844,17473.0,b430368dd22d,172.17.0.2,3.7096519470214844,0.0,1.0,0.005501985549926758,"8_act1=relu,batch_size=64,bi1=he_normal,epochs=180,ki1=lecun_normal,loss=binary_crossentropy,lr=2.7707,optimizer=rmsprop,unit1=1",binary_crossentropy,64.0,rmsprop,2.7706808644283507,lecun_normal,he_normal,relu,180.0,1.0
60b57_00009,,,,,,,,,912fe127b0d44e0abe2ea9772daf5ff0,2022-09-18_08-47-53,1663490873.0,,17665.0,b430368dd22d,172.17.0.2,,,,,,hinge,256.0,adadelta,6.705339418041929,ones,orthogonal,tanh,244.0,1.0
