trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
b92eb654,0.5062500238418579,0.5049999952316284,4.435311555862427,True,,,1.0,e38ece92f4e94775a7b14a4712c91be4,2022-09-11_13-15-02,1662902102.0,4.435311555862427,40066.0,b430368dd22d,172.17.0.2,4.435311555862427,0.0,1.0,0.004933595657348633,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
bbff1158,,,,,,,,216d5bbf56b940f88e9ee3b407c8abde,2022-09-11_13-15-07,1662902107.0,,40343.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,adagrad,1.9886565314702247,orthogonal,random_normal,lecun_normal,orthogonal,exponential,exponential,7.0,1.0,1.0
bef383da,,,,,,,,c59695707a304dbaafeae0da98878575,2022-09-11_13-15-14,1662902114.0,,40576.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,128.0,nadam,3.4605492208977306,ones,orthogonal,orthogonal,ones,linear,relu,13.0,0.0,1.0
c31faa06,0.8224999904632568,0.8324999809265137,6.848609924316406,True,,,1.0,38b9649fa9674f7c9afe0b67274c9c4b,2022-09-11_13-15-28,1662902128.0,6.848609924316406,40826.0,b430368dd22d,172.17.0.2,6.848609924316406,0.0,1.0,0.00476384162902832,"4_act1=relu,act2=selu,batch_size=64,bi1=orthogonal,bi2=lecun_normal,epochs=16,ki1=lecun_normal,ki2=he_uniform,layer1=0,loss=mean_absolute_error,lr=6.2560,optimizer=adadelta,unit1=0",mean_absolute_error,64.0,adadelta,6.255995323552977,lecun_normal,he_uniform,orthogonal,lecun_normal,relu,selu,16.0,0.0,0.0
c74c15d8,0.4937500059604645,0.4950000047683716,15.649957418441772,True,,,1.0,25ea32f60d484e9eb1468c40fa9edaf8,2022-09-11_13-15-49,1662902149.0,15.649957418441772,1961.0,b430368dd22d,172.17.0.2,15.649957418441772,0.0,1.0,0.00493311882019043,"5_act1=softmax,act2=hard_sigmoid,batch_size=16,bi1=he_uniform,bi2=he_normal,epochs=11,ki1=glorot_normal,ki2=random_normal,layer1=1,loss=logcosh,lr=7.9002,optimizer=rmsprop,unit1=1",logcosh,16.0,rmsprop,7.9002198319710955,glorot_normal,random_normal,he_uniform,he_normal,softmax,hard_sigmoid,11.0,1.0,1.0
ce735dee,0.996874988079071,0.9950000047683716,4.624433755874634,True,,,1.0,4a9610b8f25b40c2b48c1f1201f3ec46,2022-09-11_13-15-59,1662902159.0,4.624433755874634,2805.0,b430368dd22d,172.17.0.2,4.624433755874634,0.0,1.0,0.004871845245361328,"6_act1=softsign,act2=softsign,batch_size=200,bi1=ones,bi2=random_normal,epochs=16,ki1=glorot_normal,ki2=constant,layer1=2,loss=squared_hinge,lr=3.9074,optimizer=adamax,unit1=1",squared_hinge,200.0,adamax,3.907417995953617,glorot_normal,constant,ones,random_normal,softsign,softsign,16.0,1.0,2.0
daf83f30,0.5062500238418579,0.5049999952316284,3.295802116394043,True,,,1.0,9419e64c8692479ba67bb9179d917039,2022-09-11_13-16-07,1662902167.0,3.295802116394043,3371.0,b430368dd22d,172.17.0.2,3.295802116394043,0.0,1.0,0.004994630813598633,"7_act1=elu,act2=tanh,batch_size=256,bi1=ones,bi2=he_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,layer1=0,loss=mean_absolute_percentage_error,lr=1.9711,optimizer=adagrad,unit1=2",mean_absolute_percentage_error,256.0,adagrad,1.9711478787323675,lecun_uniform,random_uniform,ones,he_normal,elu,tanh,5.0,2.0,0.0
e0ee3cb4,0.5062500238418579,0.5049999952316284,4.342196941375732,True,,,1.0,0a2018268912413c90ce6cb04522ff8d,2022-09-11_13-16-16,1662902176.0,4.342196941375732,3736.0,b430368dd22d,172.17.0.2,4.342196941375732,0.0,1.0,0.005179405212402344,"8_act1=softplus,act2=selu,batch_size=256,bi1=random_normal,bi2=lecun_normal,epochs=14,ki1=he_uniform,ki2=orthogonal,layer1=1,loss=categorical_hinge,lr=8.7329,optimizer=adamax,unit1=1",categorical_hinge,256.0,adamax,8.73293317825295,he_uniform,orthogonal,random_normal,lecun_normal,softplus,selu,14.0,1.0,1.0
e5b348fc,0.9993749856948853,1.0,7.92123007774353,True,,,1.0,aebf81cd2df64b258212021c88be0d84,2022-09-11_13-16-29,1662902189.0,7.92123007774353,4151.0,b430368dd22d,172.17.0.2,7.92123007774353,0.0,1.0,0.004995107650756836,"9_act1=elu,act2=relu,batch_size=32,bi1=random_normal,bi2=ones,epochs=13,ki1=glorot_uniform,ki2=zeros,layer1=0,loss=mean_absolute_percentage_error,lr=3.2699,optimizer=adadelta,unit1=1",mean_absolute_percentage_error,32.0,adadelta,3.269931204237361,glorot_uniform,zeros,random_normal,ones,elu,relu,13.0,1.0,0.0
eb105aec,0.5062500238418579,0.5049999952316284,3.5672824382781982,True,,,1.0,31df12319c0b47ada440fcbaefd75c97,2022-09-11_13-16-38,1662902198.0,3.5672824382781982,4503.0,b430368dd22d,172.17.0.2,3.5672824382781982,0.0,1.0,0.004485607147216797,"10_act1=hard_sigmoid,act2=softmax,batch_size=256,bi1=ones,bi2=lecun_uniform,epochs=6,ki1=lecun_normal,ki2=random_uniform,layer1=1,loss=mean_absolute_percentage_error,lr=7.7534,optimizer=adagrad,unit1=1",mean_absolute_percentage_error,256.0,adagrad,7.75344656642036,lecun_normal,random_uniform,ones,lecun_uniform,hard_sigmoid,softmax,6.0,1.0,1.0
