trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
359847b4,0.35624998807907104,0.28125,10.044509887695312,True,,,1.0,21425ef36a3843c6a9337cec69b1b1cb,2022-09-10_13-26-57,1662816417.0,10.044509887695312,10117.0,b430368dd22d,172.17.0.2,10.044509887695312,0.0,1.0,0.005248308181762695,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
386f0dce,0.4703125059604645,0.4000000059604645,4.661959648132324,True,,,1.0,35f8dff53a154674b5bb5f1e6efaf70a,2022-09-10_13-27-06,1662816426.0,4.661959648132324,10768.0,b430368dd22d,172.17.0.2,4.661959648132324,0.0,1.0,0.005479574203491211,"2_act1=linear,act2=hard_sigmoid,act3=tanh,batch_size=256,bi1=random_uniform,bi2=lecun_uniform,bi3=lecun_normal,epochs=12,ki1=glorot_normal,ki2=random_normal,ki3=glorot_uniform,layer1=2,layer2=2,loss=categorical_hinge,lr=6.2463,optimizer=adadelta,unit1=40,unit2=20",categorical_hinge,256.0,adadelta,6.246304732620092,glorot_normal,random_normal,glorot_uniform,random_uniform,lecun_uniform,lecun_normal,linear,hard_sigmoid,tanh,12.0,40.0,20.0,2.0,2.0
3e7e9a7c,0.5453125238418579,0.612500011920929,5.05387544631958,True,,,1.0,b0fc0c628d5541a2b96b4170d74e04f3,2022-09-10_13-27-17,1662816437.0,5.05387544631958,11239.0,b430368dd22d,172.17.0.2,5.05387544631958,0.0,1.0,0.005287647247314453,"3_act1=tanh,act2=tanh,act3=selu,batch_size=128,bi1=he_uniform,bi2=lecun_normal,bi3=constant,epochs=15,ki1=truncated_normal,ki2=orthogonal,ki3=he_uniform,layer1=2,layer2=2,loss=mean_absolute_percentage_error,lr=4.0235,optimizer=adamax,unit1=40,unit2=20",mean_absolute_percentage_error,128.0,adamax,4.023506613872634,truncated_normal,orthogonal,he_uniform,he_uniform,lecun_normal,constant,tanh,tanh,selu,15.0,40.0,20.0,2.0,2.0
472d7d96,0.5453125238418579,0.612500011920929,7.612304925918579,True,,,1.0,a872eb916f9b4955be1761c6b8a473f0,2022-09-10_13-27-29,1662816449.0,7.612304925918579,11709.0,b430368dd22d,172.17.0.2,7.612304925918579,0.0,1.0,0.0054836273193359375,"4_act1=hard_sigmoid,act2=softplus,act3=selu,batch_size=64,bi1=ones,bi2=random_uniform,bi3=truncated_normal,epochs=31,ki1=random_uniform,ki2=truncated_normal,ki3=zeros,layer1=0,layer2=0,loss=squared_hinge,lr=7.0815,optimizer=nadam,unit1=40,unit2=20",squared_hinge,64.0,nadam,7.0815248738342405,random_uniform,truncated_normal,zeros,ones,random_uniform,truncated_normal,hard_sigmoid,softplus,selu,31.0,40.0,20.0,0.0,0.0
4a6b0a50,,,,,,,,cb2f0dbd8f684f62bdd9b83fd33f15d2,2022-09-10_13-27-35,1662816455.0,,12327.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,9.026298485350175,glorot_normal,random_uniform,he_normal,glorot_normal,ones,random_uniform,softmax,exponential,hard_sigmoid,20.0,10.0,40.0,0.0,1.0
522a9670,,,,,,,,4d3ac0201c0042a1844d3af871d7cf41,2022-09-10_13-27-44,1662816464.0,,12761.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,rmsprop,5.791855401168607,constant,he_normal,random_normal,lecun_uniform,constant,zeros,softsign,softmax,softsign,20.0,40.0,10.0,1.0,0.0
57882a24,,,,,,,,1553c1f844b242b4a874d5e091752295,2022-09-10_13-27-53,1662816473.0,,13051.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,32.0,rmsprop,1.0713946901336107,lecun_uniform,he_normal,glorot_normal,random_uniform,orthogonal,random_uniform,softmax,tanh,relu,15.0,20.0,10.0,1.0,1.0
5ce61f12,0.4390625059604645,0.3812499940395355,5.105843544006348,True,,,1.0,8cc012280838415587fe29b382577b05,2022-09-10_13-28-05,1662816485.0,5.105843544006348,13462.0,b430368dd22d,172.17.0.2,5.105843544006348,0.0,1.0,0.006385087966918945,"8_act1=softsign,act2=elu,act3=sigmoid,batch_size=64,bi1=he_normal,bi2=glorot_uniform,bi3=he_normal,epochs=8,ki1=glorot_uniform,ki2=he_normal,ki3=random_uniform,layer1=0,layer2=0,loss=binary_crossentropy,lr=1.3249,optimizer=adadelta,unit1=10,unit2=40",binary_crossentropy,64.0,adadelta,1.3248528825684776,glorot_uniform,he_normal,random_uniform,he_normal,glorot_uniform,he_normal,softsign,elu,sigmoid,8.0,10.0,40.0,0.0,0.0
6111c24e,0.5453125238418579,0.612500011920929,4.57360053062439,True,,,1.0,56ebec39c2874fe0aa0d503c51b4c9ca,2022-09-10_13-28-15,1662816495.0,4.57360053062439,13911.0,b430368dd22d,172.17.0.2,4.57360053062439,0.0,1.0,0.005482673645019531,"9_act1=tanh,act2=elu,act3=hard_sigmoid,batch_size=128,bi1=lecun_uniform,bi2=glorot_normal,bi3=he_uniform,epochs=12,ki1=glorot_uniform,ki2=constant,ki3=ones,layer1=0,layer2=1,loss=kullback_leibler_divergence,lr=0.7115,optimizer=adadelta,unit1=40,unit2=40",kullback_leibler_divergence,128.0,adadelta,0.7115074344759552,glorot_uniform,constant,ones,lecun_uniform,glorot_normal,he_uniform,tanh,elu,hard_sigmoid,12.0,40.0,40.0,0.0,1.0
6707fb14,,,,,,,,17768bd935574af48a80c7c53345f883,2022-09-10_13-28-20,1662816500.0,,14368.0,b430368dd22d,172.17.0.2,,,,,,poisson,20.0,nadam,8.716157408977562,zeros,constant,lecun_uniform,lecun_normal,orthogonal,glorot_uniform,tanh,linear,relu,20.0,10.0,10.0,1.0,1.0
