trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
538d0944,0.4937500059604645,0.5249999761581421,6.2728660106658936,True,,,1.0,9ae987fadb9a43408c179d5973c48e1d,2022-09-10_15-50-53,1662825053.0,6.2728660106658936,30253.0,b430368dd22d,172.17.0.2,6.2728660106658936,0.0,1.0,0.005285978317260742,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
566b0260,0.4937500059604645,0.5249999761581421,5.030984878540039,True,,,1.0,2b6fabab739c42d7b464e232ea21ddf8,2022-09-10_15-51-04,1662825064.0,5.030984878540039,30780.0,b430368dd22d,172.17.0.2,5.030984878540039,0.0,1.0,0.005185365676879883,"2_act1=elu,act2=relu,act3=softmax,batch_size=512,bi1=lecun_normal,bi2=glorot_normal,bi3=truncated_normal,epochs=2,ki1=he_uniform,ki2=zeros,ki3=truncated_normal,layer2=1,loss=categorical_hinge,lr=3.6612,optimizer=adam",categorical_hinge,512.0,adam,3.6611501374858335,he_uniform,zeros,truncated_normal,lecun_normal,glorot_normal,truncated_normal,elu,relu,softmax,2.0,1.0
5a9364ae,0.5062500238418579,0.4749999940395355,6.685203790664673,True,,,1.0,e977a092fae84163b58d3e5b4208f615,2022-09-10_15-51-15,1662825075.0,6.685203790664673,31202.0,b430368dd22d,172.17.0.2,6.685203790664673,0.0,1.0,0.005091190338134766,"3_act1=exponential,act2=linear,act3=softsign,batch_size=32,bi1=random_normal,bi2=he_uniform,bi3=constant,epochs=2,ki1=lecun_uniform,ki2=lecun_uniform,ki3=glorot_uniform,layer2=0,loss=categorical_crossentropy,lr=0.9570,optimizer=adam",categorical_crossentropy,32.0,adam,0.9570122806202142,lecun_uniform,lecun_uniform,glorot_uniform,random_normal,he_uniform,constant,exponential,linear,softsign,2.0,0.0
60893ff0,,,,,,,,45b179c6281e4e8f8e4855c95ba27188,2022-09-10_15-51-21,1662825081.0,,31657.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,64.0,rmsprop,7.654703435413538,glorot_normal,constant,random_normal,he_uniform,he_normal,orthogonal,relu,elu,exponential,1.0,1.0
67b0c55a,0.5062500238418579,0.4749999940395355,4.178415060043335,True,,,1.0,83a268bd1a794197a558a6c31d973284,2022-09-10_15-51-33,1662825093.0,4.178415060043335,31938.0,b430368dd22d,172.17.0.2,4.178415060043335,0.0,1.0,0.005235910415649414,"5_act1=sigmoid,act2=hard_sigmoid,act3=softsign,batch_size=512,bi1=truncated_normal,bi2=ones,bi3=truncated_normal,epochs=1,ki1=orthogonal,ki2=lecun_uniform,ki3=glorot_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=9.2159,optimizer=sgd",mean_squared_logarithmic_error,512.0,sgd,9.215867113165052,orthogonal,lecun_uniform,glorot_uniform,truncated_normal,ones,truncated_normal,sigmoid,hard_sigmoid,softsign,1.0,2.0
6c756d02,,,,,,,,3b330682743a4b1ab7bcef77cf7f4fbf,2022-09-10_15-51-38,1662825098.0,,32339.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,512.0,adagrad,5.570889443902368,he_normal,he_uniform,zeros,orthogonal,random_uniform,he_normal,softmax,hard_sigmoid,tanh,2.0,0.0
71d2b30e,0.5062500238418579,0.4749999940395355,4.279247045516968,True,,,1.0,748ff1ea0c334f818477b73c18834127,2022-09-10_15-51-49,1662825109.0,4.279247045516968,32567.0,b430368dd22d,172.17.0.2,4.279247045516968,0.0,1.0,0.004876136779785156,"7_act1=tanh,act2=selu,act3=elu,batch_size=256,bi1=random_uniform,bi2=zeros,bi3=ones,epochs=1,ki1=zeros,ki2=orthogonal,ki3=orthogonal,layer2=2,loss=squared_hinge,lr=4.7198,optimizer=adagrad",squared_hinge,256.0,adagrad,4.719843634126485,zeros,orthogonal,orthogonal,random_uniform,zeros,ones,tanh,selu,elu,1.0,2.0
75ff0432,,,,,,,,09b2f76f963e43c796fbf73ad73ce656,2022-09-10_15-51-55,1662825115.0,,32838.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,adagrad,4.050230208723187,random_normal,random_uniform,constant,random_normal,orthogonal,random_uniform,relu,elu,sigmoid,2.0,1.0
7ecf158e,0.5062500238418579,0.4749999940395355,7.743144989013672,True,,,1.0,1fad49fc0ee64103b7baa71e4ee7b6d6,2022-09-10_15-52-11,1662825131.0,7.743144989013672,33073.0,b430368dd22d,172.17.0.2,7.743144989013672,0.0,1.0,0.005247592926025391,"9_act1=selu,act2=elu,act3=relu,batch_size=32,bi1=random_normal,bi2=random_uniform,bi3=he_uniform,epochs=2,ki1=glorot_normal,ki2=lecun_normal,ki3=he_uniform,layer2=2,loss=poisson,lr=1.7809,optimizer=adam",poisson,32.0,adam,1.780949238178805,glorot_normal,lecun_normal,he_uniform,random_normal,random_uniform,he_uniform,selu,elu,relu,2.0,2.0
80ba4c88,0.5062500238418579,0.4749999940395355,4.920342206954956,True,,,1.0,3f2cfc45c9924b01b4f3c4af7c8021f8,2022-09-10_15-52-21,1662825141.0,4.920342206954956,33365.0,b430368dd22d,172.17.0.2,4.920342206954956,0.0,1.0,0.005350828170776367,"10_act1=softsign,act2=softplus,act3=tanh,batch_size=128,bi1=glorot_uniform,bi2=random_uniform,bi3=he_uniform,epochs=2,ki1=glorot_normal,ki2=glorot_normal,ki3=truncated_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=5.2254,optimizer=adagrad",mean_squared_logarithmic_error,128.0,adagrad,5.225389471712039,glorot_normal,glorot_normal,truncated_normal,glorot_uniform,random_uniform,he_uniform,softsign,softplus,tanh,2.0,2.0
