trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
dfd0e_00000,0.47187501192092896,0.48124998807907104,13.095947027206421,True,,,1.0,3977801f899e4300a6254aaba278bb95,2022-09-08_10-28-02,1662632882.0,13.095947027206421,24650.0,83e87206dee1,172.17.0.3,13.095947027206421,0.0,1.0,0.004561662673950195,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
dfd0e_00001,0.5453125238418579,0.612500011920929,10.63437819480896,True,,,1.0,1542e027ec874a9d85b5891fa9961e22,2022-09-08_10-28-19,1662632899.0,10.63437819480896,25309.0,83e87206dee1,172.17.0.3,10.63437819480896,0.0,1.0,0.006623268127441406,"1_act1=hard_sigmoid,act2=elu,act3=selu,batch_size=16,bi1=zeros,bi2=orthogonal,bi3=random_uniform,epochs=16,ki1=constant,ki2=he_uniform,ki3=random_normal,layer1=0,layer2=0,loss=mean_absolute_error,lr=0.3112,optimizer=rmsprop,unit1=20,unit2=10",mean_absolute_error,16.0,rmsprop,0.31124371831514824,constant,he_uniform,random_normal,zeros,orthogonal,random_uniform,hard_sigmoid,elu,selu,16.0,20.0,10.0,0.0,0.0
dfd0e_00002,,,,,,,,3d4096b52a284650b5d86d8b39cd272d,2022-09-08_10-28-24,1662632904.0,,25875.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,20.0,sgd,2.4601467651535076,lecun_normal,random_normal,zeros,lecun_normal,orthogonal,zeros,tanh,softplus,linear,16.0,40.0,10.0,1.0,2.0
dfd0e_00003,0.5453125238418579,0.612500011920929,6.25858211517334,True,,,1.0,a946c43c62f243769a01a80d6f606f83,2022-09-08_10-28-40,1662632920.0,6.25858211517334,27745.0,83e87206dee1,172.17.0.3,6.25858211517334,0.0,1.0,0.005671501159667969,"3_act1=linear,act2=softsign,act3=exponential,batch_size=64,bi1=random_normal,bi2=glorot_uniform,bi3=he_normal,epochs=13,ki1=ones,ki2=truncated_normal,ki3=random_normal,layer1=1,layer2=1,loss=mean_squared_logarithmic_error,lr=1.9366,optimizer=rmsprop,unit1=10,unit2=10",mean_squared_logarithmic_error,64.0,rmsprop,1.9366248002873094,ones,truncated_normal,random_normal,random_normal,glorot_uniform,he_normal,linear,softsign,exponential,13.0,10.0,10.0,1.0,1.0
dfd0e_00004,0.22031250596046448,0.18125000596046448,8.5634765625,True,,,1.0,fd9c797887a241668055bfd5e65cf826,2022-09-08_10-28-53,1662632933.0,8.5634765625,28374.0,83e87206dee1,172.17.0.3,8.5634765625,0.0,1.0,0.0048716068267822266,"4_act1=sigmoid,act2=linear,act3=hard_sigmoid,batch_size=32,bi1=glorot_uniform,bi2=constant,bi3=glorot_normal,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=ones,layer1=1,layer2=2,loss=squared_hinge,lr=5.8681,optimizer=adam,unit1=40,unit2=10",squared_hinge,32.0,adam,5.868051940953248,glorot_uniform,glorot_uniform,ones,glorot_uniform,constant,glorot_normal,sigmoid,linear,hard_sigmoid,20.0,40.0,10.0,1.0,2.0
dfd0e_00005,0.5453125238418579,0.612500011920929,24.29245662689209,True,,,1.0,995a5c9857a84853a83344c743700dc0,2022-09-08_10-29-23,1662632963.0,24.29245662689209,28987.0,83e87206dee1,172.17.0.3,24.29245662689209,0.0,1.0,0.0057392120361328125,"5_act1=softmax,act2=elu,act3=selu,batch_size=16,bi1=truncated_normal,bi2=glorot_normal,bi3=random_normal,epochs=42,ki1=zeros,ki2=lecun_normal,ki3=he_normal,layer1=2,layer2=1,loss=logcosh,lr=7.4025,optimizer=adamax,unit1=10,unit2=10",logcosh,16.0,adamax,7.402474361499122,zeros,lecun_normal,he_normal,truncated_normal,glorot_normal,random_normal,softmax,elu,selu,42.0,10.0,10.0,2.0,1.0
dfd0e_00006,,,,,,,,aa9b4da388a3453c9587c1ae8e691acf,2022-09-08_10-29-28,1662632968.0,,30327.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,32.0,adadelta,8.954267083970828,he_normal,glorot_uniform,orthogonal,lecun_uniform,lecun_normal,orthogonal,sigmoid,softsign,exponential,24.0,20.0,40.0,0.0,2.0
dfd0e_00007,0.5453125238418579,0.612500011920929,9.606508493423462,True,,,1.0,da7aeb23ec954be4bc344d4ae23e3f36,2022-09-08_10-29-49,1662632989.0,9.606508493423462,30796.0,83e87206dee1,172.17.0.3,9.606508493423462,0.0,1.0,0.004926919937133789,"7_act1=selu,act2=sigmoid,act3=exponential,batch_size=20,bi1=ones,bi2=glorot_uniform,bi3=glorot_uniform,epochs=11,ki1=glorot_normal,ki2=random_uniform,ki3=he_uniform,layer1=1,layer2=1,loss=mean_squared_error,lr=9.5498,optimizer=sgd,unit1=40,unit2=40",mean_squared_error,20.0,sgd,9.549760269904272,glorot_normal,random_uniform,he_uniform,ones,glorot_uniform,glorot_uniform,selu,sigmoid,exponential,11.0,40.0,40.0,1.0,1.0
dfd0e_00008,0.34687501192092896,0.29374998807907104,5.922055244445801,True,,,1.0,b1a8e92d87eb4c6195d51b770aee5ff0,2022-09-08_10-30-00,1662633000.0,5.922055244445801,31492.0,83e87206dee1,172.17.0.3,5.922055244445801,0.0,1.0,0.005029439926147461,"8_act1=softsign,act2=softmax,act3=selu,batch_size=512,bi1=orthogonal,bi2=ones,bi3=glorot_uniform,epochs=9,ki1=he_normal,ki2=truncated_normal,ki3=glorot_normal,layer1=0,layer2=2,loss=mean_absolute_error,lr=1.8945,optimizer=adagrad,unit1=20,unit2=20",mean_absolute_error,512.0,adagrad,1.8944743263982502,he_normal,truncated_normal,glorot_normal,orthogonal,ones,glorot_uniform,softsign,softmax,selu,9.0,20.0,20.0,0.0,2.0
dfd0e_00009,,,,,,,,ac02ad945e1949b9aed486ace247c22d,2022-09-08_10-30-05,1662633005.0,,32016.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,64.0,adam,9.628352991489189,random_normal,random_uniform,random_uniform,constant,truncated_normal,ones,softsign,selu,sigmoid,16.0,10.0,10.0,2.0,0.0
