trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
abd8fbac,0.09712500125169754,0.1014999970793724,276.7083315849304,True,,,1.0,398cb36f95404d3a91f87fbfd95b3857,2022-09-19_04-41-28,1663562488.0,276.7083315849304,3966.0,b430368dd22d,172.17.0.2,276.7083315849304,0.0,1.0,0.004813671112060547,"1_act1=None,act2=None,batch_size=10,bi1=RandomNormal,bi2=RandomNormal,epochs=30,ki1=RandomNormal,ki2=RandomNormal,loss=mean_squared_error,lr=3.0000,optimizer=sgd,unit1=30",mean_squared_error,10.0,sgd,3.0,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f605f010430>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f605f010c10>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f605f010880>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f605f010970>,,,30.0,30.0
aea0fdd0,0.8788750171661377,0.8830000162124634,90.5113365650177,True,,,1.0,f908f6474e2042ef8e97236a342c1e12,2022-09-19_04-43-03,1663562583.0,90.5113365650177,4861.0,b430368dd22d,172.17.0.2,90.5113365650177,0.0,1.0,0.005486488342285156,"2_act1=softsign,act2=softsign,batch_size=128,bi1=lecun_uniform,bi2=lecun_uniform,epochs=60,ki1=ones,ki2=ones,loss=squared_hinge,lr=6.4246,optimizer=rmsprop,unit1=15",squared_hinge,128.0,rmsprop,6.424615112059644,ones,ones,lecun_uniform,lecun_uniform,softsign,softsign,60.0,15.0
53c11c96,,,,,,,,985bce36b777409da12e5a6b778c7b7a,2022-09-19_04-43-08,1663562588.0,,5090.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,32.0,adagrad,7.453013269364208,he_uniform,lecun_uniform,zeros,orthogonal,softmax,None,77.0,60.0
8c62d2f6,0.09712500125169754,0.1014999970793724,256.397189617157,True,,,1.0,4194895002f241c2a8cc930af39366fc,2022-09-19_04-47-32,1663562852.0,256.397189617157,5267.0,b430368dd22d,172.17.0.2,256.397189617157,0.0,1.0,0.005966663360595703,"4_act1=sigmoid,act2=softmax,batch_size=10,bi1=zeros,bi2=glorot_normal,epochs=18,ki1=he_normal,ki2=lecun_uniform,loss=kullback_leibler_divergence,lr=9.7672,optimizer=rmsprop,unit1=60",kullback_leibler_divergence,10.0,rmsprop,9.767208032254816,he_normal,lecun_uniform,zeros,glorot_normal,sigmoid,softmax,18.0,60.0
9127dea8,,,,,,,,0619dd69a04b487c877e5e487b85401a,2022-09-19_04-47-37,1663562857.0,,5645.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,16.0,adamax,0.8271585309076014,he_normal,RandomNormal,orthogonal,glorot_normal,relu,hard_sigmoid,23.0,15.0
2f6d8a04,,,,,,,,fee6561f15b74ed592c0d05790e11079,2022-09-19_04-47-45,1663562865.0,,5819.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,sgd,5.999153063919227,orthogonal,random_normal,he_normal,lecun_uniform,relu,softmax,11.0,15.0
31829aaa,0.8378750085830688,0.8364999890327454,800.1429395675659,True,,,1.0,015fb121c79b417fa65cf225a53d647c,2022-09-19_05-01-13,1663563673.0,800.1429395675659,5995.0,b430368dd22d,172.17.0.2,800.1429395675659,0.0,1.0,0.004364967346191406,"7_act1=softplus,act2=elu,batch_size=10,bi1=random_uniform,bi2=lecun_uniform,epochs=77,ki1=glorot_normal,ki2=truncated_normal,loss=logcosh,lr=3.2546,optimizer=adagrad,unit1=15",logcosh,10.0,adagrad,3.2545811500827853,glorot_normal,truncated_normal,random_uniform,lecun_uniform,softplus,elu,77.0,15.0
36479b94,0.09712500125169754,0.1014999970793724,332.23933458328247,True,,,1.0,58401ca943714797bff93e7757762b87,2022-09-19_05-06-50,1663564010.0,332.23933458328247,8226.0,b430368dd22d,172.17.0.2,332.23933458328247,0.0,1.0,0.004550457000732422,"8_act1=exponential,act2=exponential,batch_size=32,bi1=glorot_normal,bi2=random_normal,epochs=77,ki1=lecun_normal,ki2=glorot_uniform,loss=kullback_leibler_divergence,lr=6.1560,optimizer=rmsprop,unit1=60",kullback_leibler_divergence,32.0,rmsprop,6.156036583576404,lecun_normal,glorot_uniform,glorot_normal,random_normal,exponential,exponential,77.0,60.0
1628e168,,,,,,,,01823b3a6ecb471fac51d4bf8e8172ed,2022-09-19_05-06-55,1663564015.0,,8635.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adadelta,9.07456789434318,glorot_normal,ones,he_uniform,lecun_uniform,relu,softplus,14.0,30.0
df0c58c6,0.09724999964237213,0.1014999970793724,97.95582342147827,True,,,1.0,e286e612182047a99341a1b7f1ff43d3,2022-09-19_05-08-42,1663564122.0,97.95582342147827,8815.0,b430368dd22d,172.17.0.2,97.95582342147827,0.0,1.0,0.004705667495727539,"10_act1=softsign,act2=elu,batch_size=32,bi1=lecun_normal,bi2=he_normal,epochs=30,ki1=glorot_uniform,ki2=lecun_normal,loss=mean_squared_error,lr=2.5364,optimizer=sgd,unit1=60",mean_squared_error,32.0,sgd,2.5363552443863773,glorot_uniform,lecun_normal,lecun_normal,he_normal,softsign,elu,30.0,60.0
e469b2aa,,,,,,,,45134913b194476aa75f0350d9d735aa,2022-09-19_05-08-47,1663564127.0,,9059.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,128.0,adadelta,0.48994018940862755,zeros,RandomNormal,truncated_normal,orthogonal,tanh,softmax,37.0,15.0
21d068dc,0.09712500125169754,0.1014999970793724,122.88859820365906,True,,,1.0,3c29b5f3955c4e06a4ceab5595f514bf,2022-09-19_05-10-58,1663564258.0,122.88859820365906,9236.0,b430368dd22d,172.17.0.2,122.88859820365906,0.0,1.0,0.004647731781005859,"12_act1=None,act2=hard_sigmoid,batch_size=32,bi1=lecun_uniform,bi2=lecun_uniform,epochs=30,ki1=lecun_uniform,ki2=RandomNormal,loss=categorical_hinge,lr=3.4654,optimizer=adadelta,unit1=30",categorical_hinge,32.0,adadelta,3.465387343257897,lecun_uniform,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f605f1a94f0>,lecun_uniform,lecun_uniform,,hard_sigmoid,30.0,30.0
