trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
c0b25_00000,0.4937500059604645,0.5249999761581421,5.59848952293396,True,,,1.0,cfa1482798af49a9899a0f0fadc89528,2022-09-19_08-40-55,1663576855.0,5.59848952293396,11595.0,b430368dd22d,172.17.0.2,5.59848952293396,0.0,1.0,0.0049343109130859375,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
c0b25_00001,,,,,,,,abab287b61d9442e9bd104d9a71830fa,2022-09-19_08-41-00,1663576860.0,,12054.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,512.0,rmsprop,7.463648012538126,orthogonal,he_normal,zeros,orthogonal,constant,random_uniform,exponential,softmax,elu,2.0,1.0
c0b25_00002,1.0,1.0,4.373944282531738,True,,,1.0,8cbd38ba27184af1b5b620ea841474f2,2022-09-19_08-41-12,1663576872.0,4.373944282531738,12370.0,b430368dd22d,172.17.0.2,4.373944282531738,0.0,1.0,0.005009889602661133,"2_act1=elu,act2=selu,act3=hard_sigmoid,batch_size=512,bi1=glorot_uniform,bi2=glorot_normal,bi3=ones,epochs=1,ki1=lecun_normal,ki2=lecun_normal,ki3=constant,layer2=2,loss=mean_squared_logarithmic_error,lr=7.8459,optimizer=adagrad",mean_squared_logarithmic_error,512.0,adagrad,7.845930680006692,lecun_normal,lecun_normal,constant,glorot_uniform,glorot_normal,ones,elu,selu,hard_sigmoid,1.0,2.0
c0b25_00003,0.5062500238418579,0.4749999940395355,5.5538411140441895,True,,,1.0,010d18aabbd34206b89849089cf4f457,2022-09-19_08-41-22,1663576882.0,5.5538411140441895,12735.0,b430368dd22d,172.17.0.2,5.5538411140441895,0.0,1.0,0.0051441192626953125,"3_act1=sigmoid,act2=relu,act3=exponential,batch_size=32,bi1=constant,bi2=lecun_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_normal,ki3=random_normal,layer2=2,loss=sparse_categorical_crossentropy,lr=7.3709,optimizer=adam",sparse_categorical_crossentropy,32.0,adam,7.370941933580829,constant,random_normal,random_normal,constant,lecun_normal,he_normal,sigmoid,relu,exponential,1.0,2.0
c0b25_00004,0.5062500238418579,0.4749999940395355,4.3452842235565186,True,,,1.0,cfbff0fc21504b41b0310e1599834b0c,2022-09-19_08-41-32,1663576892.0,4.3452842235565186,13148.0,b430368dd22d,172.17.0.2,4.3452842235565186,0.0,1.0,0.0049397945404052734,"4_act1=softplus,act2=sigmoid,act3=exponential,batch_size=512,bi1=lecun_uniform,bi2=ones,bi3=he_uniform,epochs=1,ki1=orthogonal,ki2=constant,ki3=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=8.8168,optimizer=adam",sparse_categorical_crossentropy,512.0,adam,8.816777268528575,orthogonal,constant,glorot_uniform,lecun_uniform,ones,he_uniform,softplus,sigmoid,exponential,1.0,1.0
c0b25_00005,0.5062500238418579,0.4749999940395355,9.567122459411621,True,,,1.0,d69b22c3f38a48d9a3e6149623122ca5,2022-09-19_08-41-46,1663576906.0,9.567122459411621,13550.0,b430368dd22d,172.17.0.2,9.567122459411621,0.0,1.0,0.004875898361206055,"5_act1=softsign,act2=selu,act3=selu,batch_size=16,bi1=constant,bi2=constant,bi3=constant,epochs=2,ki1=lecun_normal,ki2=random_uniform,ki3=lecun_normal,layer2=1,loss=sparse_categorical_crossentropy,lr=3.5644,optimizer=adamax",sparse_categorical_crossentropy,16.0,adamax,3.564395247080719,lecun_normal,random_uniform,lecun_normal,constant,constant,constant,softsign,selu,selu,2.0,1.0
c0b25_00006,,,,,,,,2279c5d9d22f417a8f6d109a933b0888,2022-09-19_08-41-50,1663576910.0,,13959.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,256.0,adadelta,8.52095679713563,lecun_uniform,constant,random_normal,constant,he_normal,orthogonal,softplus,softmax,exponential,1.0,1.0
c0b25_00007,,,,,,,,c8ec96441fac432ab9db9e37e7c6035f,2022-09-19_08-41-57,1663576917.0,,14339.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,adamax,5.2858518348864365,random_uniform,lecun_normal,glorot_uniform,zeros,ones,orthogonal,relu,softplus,linear,2.0,2.0
c0b25_00008,0.4937500059604645,0.5249999761581421,4.179569959640503,True,,,1.0,eba7c912bca642ce9a77c6a6e6bbc702,2022-09-19_08-42-10,1663576930.0,4.179569959640503,14834.0,b430368dd22d,172.17.0.2,4.179569959640503,0.0,1.0,0.004935503005981445,"8_act1=exponential,act2=exponential,act3=hard_sigmoid,batch_size=256,bi1=glorot_normal,bi2=glorot_normal,bi3=glorot_normal,epochs=2,ki1=lecun_normal,ki2=glorot_uniform,ki3=constant,layer2=2,loss=binary_crossentropy,lr=6.9306,optimizer=sgd",binary_crossentropy,256.0,sgd,6.93057802684387,lecun_normal,glorot_uniform,constant,glorot_normal,glorot_normal,glorot_normal,exponential,exponential,hard_sigmoid,2.0,2.0
c0b25_00009,0.5062500238418579,0.4749999940395355,5.220955848693848,True,,,1.0,ece56de128074ddcacc3416afd78a13a,2022-09-19_08-42-20,1663576940.0,5.220955848693848,15076.0,b430368dd22d,172.17.0.2,5.220955848693848,0.0,1.0,0.005213022232055664,"9_act1=tanh,act2=exponential,act3=elu,batch_size=64,bi1=zeros,bi2=lecun_normal,bi3=ones,epochs=2,ki1=he_uniform,ki2=he_uniform,ki3=random_uniform,layer2=2,loss=mean_absolute_error,lr=9.2884,optimizer=adamax",mean_absolute_error,64.0,adamax,9.288372679200123,he_uniform,he_uniform,random_uniform,zeros,lecun_normal,ones,tanh,exponential,elu,2.0,2.0
