trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
95d00fd6,0.4937500059604645,0.5249999761581421,5.860956907272339,True,,,1.0,02144bb6af89439e9c9e3ac5c2127fa5,2022-09-19_11-02-53,1663585373.0,5.860956907272339,14601.0,b430368dd22d,172.17.0.2,5.860956907272339,0.0,1.0,0.005559682846069336,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
98a164a8,0.5062500238418579,0.4749999940395355,5.982562065124512,True,,,1.0,d23934b66e174dbe82f6b703af094f12,2022-09-19_11-03-04,1663585384.0,5.982562065124512,15123.0,b430368dd22d,172.17.0.2,5.982562065124512,0.0,1.0,0.005041360855102539,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
9c3012ae,,,,,,,,9cb489e95ea949f9a16d21ae045dd5b4,2022-09-19_11-03-09,1663585389.0,,15683.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
a2bec9bc,0.5062500238418579,0.4749999940395355,5.018646955490112,True,,,1.0,802b77f0ba09491284422f0540de576d,2022-09-19_11-03-21,1663585401.0,5.018646955490112,15949.0,b430368dd22d,172.17.0.2,5.018646955490112,0.0,1.0,0.004983186721801758,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
a6eaf006,0.4937500059604645,0.5249999761581421,4.781996011734009,True,,,1.0,716e95f52fd6456c8acce27407616c28,2022-09-19_11-03-31,1663585411.0,4.781996011734009,16303.0,b430368dd22d,172.17.0.2,4.781996011734009,0.0,1.0,0.00472569465637207,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=2,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,2.0,0.0
ace16210,0.4937500059604645,0.5249999761581421,5.098348379135132,True,,,1.0,d85ff365895e416c8ed0a69db016f2e8,2022-09-19_11-03-41,1663585421.0,5.098348379135132,16668.0,b430368dd22d,172.17.0.2,5.098348379135132,0.0,1.0,0.005141496658325195,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=2,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,2.0,1.0
b2d779c0,0.5062500238418579,0.4749999940395355,5.7407310009002686,True,,,1.0,dcf27a9868d14a0b84692ca0d9c0f006,2022-09-19_11-03-52,1663585432.0,5.7407310009002686,17055.0,b430368dd22d,172.17.0.2,5.7407310009002686,0.0,1.0,0.00505375862121582,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
b8cd6948,0.4937500059604645,0.5249999761581421,4.116365432739258,True,,,1.0,14e4375ceff44fcca90e814156d1240e,2022-09-19_11-04-01,1663585441.0,4.116365432739258,17431.0,b430368dd22d,172.17.0.2,4.116365432739258,0.0,1.0,0.0047893524169921875,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=2,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,2.0,1.0
bf5c0986,0.5062500238418579,0.4749999940395355,4.480585813522339,True,,,1.0,94a874cb938b490bb0d3f976c92bfc2d,2022-09-19_11-04-10,1663585450.0,4.480585813522339,17672.0,b430368dd22d,172.17.0.2,4.480585813522339,0.0,1.0,0.0046160221099853516,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
c4b9409c,1.0,1.0,3.8581204414367676,True,,,1.0,38dd3c7ff6e34f71ad1a17d086213a69,2022-09-19_11-04-20,1663585460.0,3.8581204414367676,18049.0,b430368dd22d,172.17.0.2,3.8581204414367676,0.0,1.0,0.004782676696777344,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=2,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,2.0,2.0
