trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
a3928aa2,0.47208333015441895,0.46000000834465027,27.3784761428833,True,,,1.0,8e895ccd195c4ac1a7f392f3c118012c,2022-09-08_22-58-11,1662677891.0,27.3784761428833,29886.0,83e87206dee1,172.17.0.3,27.3784761428833,0.0,1.0,0.0056989192962646484,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
a651f944,0.3295833468437195,0.33500000834465027,7.716947078704834,True,,,1.0,4b563dc73cc042be869fc21f226647c1,2022-09-08_22-58-24,1662677904.0,7.716947078704834,30100.0,83e87206dee1,172.17.0.3,7.716947078704834,0.0,1.0,0.004367828369140625,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=1,layer3=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=200,unit3=100",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,1.0,200.0,100.0,1.0,0.0
b6dbf1a2,,,,,,,,4dd0c6ff10f347589738a83f4a988963,2022-09-08_22-58-28,1662677908.0,,30486.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,relu,1.0,400.0,100.0,1.0,1.0
be033d82,0.3295833468437195,0.33500000834465027,8.736232042312622,True,,,1.0,6aada400dee0439d806ab53e101c3a74,2022-09-08_22-58-46,1662677926.0,8.736232042312622,30667.0,83e87206dee1,172.17.0.3,8.736232042312622,0.0,1.0,0.006150484085083008,"4_act1=selu,act2=selu,act3=hard_sigmoid,act4=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=200,unit3=100",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,selu,selu,hard_sigmoid,selu,1.0,200.0,100.0,1.0,0.0
c360c088,0.6704166531562805,0.6650000214576721,7.877857208251953,True,,,1.0,24d2643a894b4a2089c42d52c2f3002b,2022-09-08_22-58-59,1662677939.0,7.877857208251953,30865.0,83e87206dee1,172.17.0.3,7.877857208251953,0.0,1.0,0.006884336471557617,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=800,unit3=100",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
cbb97716,0.3295833468437195,0.33500000834465027,8.119766473770142,True,,,1.0,ce3fc795a2a34c01a31ab7101dd2aed2,2022-09-08_22-59-12,1662677952.0,8.119766473770142,31064.0,83e87206dee1,172.17.0.3,8.119766473770142,0.0,1.0,0.0047168731689453125,"6_act1=softsign,act2=tanh,act3=softsign,act4=exponential,batch_size=256,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=0,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=800,unit3=100",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,tanh,softsign,exponential,1.0,800.0,100.0,1.0,0.0
d379302c,0.3295833468437195,0.33500000834465027,7.535367012023926,True,,,1.0,da8fe806dac7453ea12641dd1f1c8723,2022-09-08_22-59-25,1662677965.0,7.535367012023926,31263.0,83e87206dee1,172.17.0.3,7.535367012023926,0.0,1.0,0.005798816680908203,"7_act1=exponential,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=400,unit3=100",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,exponential,softmax,exponential,softsign,1.0,400.0,100.0,1.0,1.0
db390f9e,0.6704166531562805,0.6650000214576721,7.68560528755188,True,,,1.0,c3134d0b6509413eaf1ca345418364b2,2022-09-08_22-59-37,1662677977.0,7.68560528755188,31460.0,83e87206dee1,172.17.0.3,7.68560528755188,0.0,1.0,0.005040168762207031,"8_act1=softmax,act2=exponential,act3=tanh,act4=tanh,batch_size=512,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,exponential,tanh,tanh,1.0,400.0,100.0,1.0,1.0
e26028fc,0.6704166531562805,0.6650000214576721,12.35224461555481,True,,,1.0,df1f7d71ba7d4a3c86c133fefa7f8288,2022-09-08_22-59-54,1662677994.0,12.35224461555481,31657.0,83e87206dee1,172.17.0.3,12.35224461555481,0.0,1.0,0.005980014801025391,"9_act1=tanh,act2=softsign,act3=softmax,act4=softmax,batch_size=64,bi1=glorot_normal,bi2=he_normal,bi3=glorot_normal,bi4=constant,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit2=200,unit3=100",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,tanh,softsign,softmax,softmax,1.0,200.0,100.0,1.0,2.0
ea2061a6,0.3295833468437195,0.33500000834465027,20.727981567382812,True,,,1.0,cb82310b80af40b9b64fbabaa2332de7,2022-09-08_23-00-20,1662678020.0,20.727981567382812,32058.0,83e87206dee1,172.17.0.3,20.727981567382812,0.0,1.0,0.004860639572143555,"10_act1=exponential,act2=exponential,act3=hard_sigmoid,act4=exponential,batch_size=1,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=1,layer3=0,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=800,unit3=100",squared_hinge,1.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,exponential,exponential,hard_sigmoid,exponential,1.0,800.0,100.0,1.0,0.0
f442d9f2,0.33000001311302185,0.33500000834465027,9.080426931381226,True,,,1.0,ee0de9ba757a4bc3b08bee94ff406fe1,2022-09-08_23-00-34,1662678034.0,9.080426931381226,32337.0,83e87206dee1,172.17.0.3,9.080426931381226,0.0,1.0,0.004800558090209961,"11_act1=softsign,act2=softsign,act3=softplus,act4=softsign,batch_size=128,bi1=truncated_normal,bi2=he_normal,bi3=constant,bi4=lecun_uniform,epochs=1,ki1=ones,ki2=he_normal,ki3=lecun_normal,ki4=truncated_normal,layer2=1,layer3=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit2=400,unit3=100",binary_crossentropy,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,constant,lecun_uniform,softsign,softsign,softplus,softsign,1.0,400.0,100.0,1.0,1.0
03c2941c,0.6704166531562805,0.6650000214576721,9.604558944702148,True,,,1.0,b06a2009da064e85bf98876913643a89,2022-09-08_23-00-49,1662678049.0,9.604558944702148,32683.0,83e87206dee1,172.17.0.3,9.604558944702148,0.0,1.0,0.005040645599365234,"12_act1=sigmoid,act2=sigmoid,act3=softmax,act4=sigmoid,batch_size=256,bi1=constant,bi2=lecun_uniform,bi3=truncated_normal,bi4=he_normal,epochs=1,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit2=400,unit3=100",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,truncated_normal,he_normal,sigmoid,sigmoid,softmax,sigmoid,1.0,400.0,100.0,1.0,1.0
0c1ad660,0.3295833468437195,0.33500000834465027,9.60603404045105,True,,,1.0,ec5bea6ab57d4c95badafe689162b0f9,2022-09-08_23-01-04,1662678064.0,9.60603404045105,32884.0,83e87206dee1,172.17.0.3,9.60603404045105,0.0,1.0,0.004918098449707031,"13_act1=selu,act2=selu,act3=tanh,act4=selu,batch_size=32,bi1=glorot_normal,bi2=ones,bi3=lecun_normal,bi4=random_uniform,epochs=1,ki1=he_normal,ki2=ones,ki3=glorot_normal,ki4=glorot_normal,layer2=1,layer3=2,loss=logcosh,lr=4.3750,optimizer=adam,unit2=200,unit3=100",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,glorot_normal,ones,lecun_normal,random_uniform,selu,selu,tanh,selu,1.0,200.0,100.0,1.0,2.0
150c1c5c,0.6704166531562805,0.6650000214576721,7.408496141433716,True,,,1.0,df8fbeca6d1044f1a397976abbead398,2022-09-08_23-01-15,1662678075.0,7.408496141433716,33085.0,83e87206dee1,172.17.0.3,7.408496141433716,0.0,1.0,0.005486011505126953,"14_act1=tanh,act2=softplus,act3=sigmoid,act4=softmax,batch_size=64,bi1=ones,bi2=lecun_normal,bi3=random_uniform,bi4=truncated_normal,epochs=1,ki1=lecun_normal,ki2=truncated_normal,ki3=ones,ki4=ones,layer2=1,layer3=0,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit2=200,unit3=100",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,ones,lecun_normal,random_uniform,truncated_normal,tanh,softplus,sigmoid,softmax,1.0,200.0,100.0,1.0,0.0
1d644b90,0.6704166531562805,0.6650000214576721,7.090576648712158,True,,,1.0,63f7f51fbb52499ba8d3c1f262f281c0,2022-09-08_23-01-27,1662678087.0,7.090576648712158,33286.0,83e87206dee1,172.17.0.3,7.090576648712158,0.0,1.0,0.004486083984375,"15_act1=softmax,act2=hard_sigmoid,act3=selu,act4=tanh,batch_size=512,bi1=lecun_uniform,bi2=truncated_normal,bi3=he_normal,bi4=lecun_normal,epochs=1,ki1=truncated_normal,ki2=lecun_normal,ki3=lecun_uniform,ki4=lecun_uniform,layer2=1,layer3=1,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit2=400,unit3=100",categorical_crossentropy,512.0,sgd,8.125,truncated_normal,lecun_normal,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,he_normal,lecun_normal,softmax,hard_sigmoid,selu,tanh,1.0,400.0,100.0,1.0,1.0
248bb534,0.3295833468437195,0.33500000834465027,10.09286379814148,True,,,1.0,57a336dc83664209a020e600fc80ac4f,2022-09-08_23-01-42,1662678102.0,10.09286379814148,33486.0,83e87206dee1,172.17.0.3,10.09286379814148,0.0,1.0,0.004659175872802734,"16_act1=hard_sigmoid,act2=softmax,act3=softsign,act4=softplus,batch_size=16,bi1=he_normal,bi2=constant,bi3=lecun_uniform,bi4=glorot_normal,epochs=1,ki1=constant,ki2=glorot_normal,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=1,loss=hinge,lr=5.6250,optimizer=adamax,unit2=400,unit3=100",hinge,16.0,adamax,5.625000476837158,constant,glorot_normal,random_uniform,he_normal,he_normal,constant,lecun_uniform,glorot_normal,hard_sigmoid,softmax,softsign,softplus,1.0,400.0,100.0,1.0,1.0
2bb322d4,0.6704166531562805,0.6650000214576721,8.81574559211731,True,,,1.0,9a702686ce304bb585fd75824fe22263,2022-09-08_23-01-56,1662678116.0,8.81574559211731,33685.0,83e87206dee1,172.17.0.3,8.81574559211731,0.0,1.0,0.005316495895385742,"17_act1=softplus,act2=tanh,act3=exponential,act4=hard_sigmoid,batch_size=128,bi1=random_uniform,bi2=glorot_normal,bi3=ones,bi4=constant,epochs=1,ki1=glorot_normal,ki2=constant,ki3=he_normal,ki4=random_uniform,layer2=1,layer3=2,loss=kullback_leibler_divergence,lr=0.6250,optimizer=adagrad,unit2=800,unit3=100",kullback_leibler_divergence,128.0,adagrad,0.6250009536743164,glorot_normal,constant,he_normal,random_uniform,random_uniform,glorot_normal,ones,constant,softplus,tanh,exponential,hard_sigmoid,1.0,800.0,100.0,1.0,2.0
34a48450,,,,,,,,0f97eff5ae5b4569b04e5e502ecf2baf,2022-09-08_23-02-01,1662678121.0,,33884.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adam,0.9375008940696716,random_normal,he_uniform,orthogonal,he_normal,orthogonal,constant,ones,truncated_normal,sigmoid,sigmoid,softplus,elu,1.0,400.0,100.0,1.0,1.0
3cfcff7e,0.3295833468437195,0.33500000834465027,24.87564969062805,True,,,1.0,b6436b1894e14614a6a8743b824735f1,2022-09-08_23-02-36,1662678156.0,24.87564969062805,34105.0,83e87206dee1,172.17.0.3,24.87564969062805,0.0,1.0,0.004276752471923828,"19_act1=selu,act2=selu,act3=hard_sigmoid,act4=relu,batch_size=1,bi1=he_uniform,bi2=glorot_normal,bi3=lecun_uniform,bi4=lecun_normal,epochs=1,ki1=glorot_uniform,ki2=orthogonal,ki3=zeros,ki4=random_uniform,layer2=1,layer3=0,loss=poisson,lr=5.9375,optimizer=rmsprop,unit2=200,unit3=100",poisson,1.0,rmsprop,5.937500476837158,glorot_uniform,orthogonal,zeros,random_uniform,he_uniform,glorot_normal,lecun_uniform,lecun_normal,selu,selu,hard_sigmoid,relu,1.0,200.0,100.0,1.0,0.0
42f328c2,0.3295833468437195,0.33500000834465027,7.388420104980469,True,,,1.0,52c08ce065664813af735df866054847,2022-09-08_23-02-48,1662678168.0,7.388420104980469,34311.0,83e87206dee1,172.17.0.3,7.388420104980469,0.0,1.0,0.004754781723022461,"20_act1=exponential,act2=exponential,act3=tanh,act4=softplus,batch_size=32,bi1=glorot_uniform,bi2=lecun_normal,bi3=he_normal,bi4=glorot_normal,epochs=1,ki1=orthogonal,ki2=random_normal,ki3=glorot_uniform,ki4=ones,layer2=1,layer3=2,loss=mean_squared_logarithmic_error,lr=8.4375,optimizer=adamax,unit2=800,unit3=100",mean_squared_logarithmic_error,32.0,adamax,8.4375,orthogonal,random_normal,glorot_uniform,ones,glorot_uniform,lecun_normal,he_normal,glorot_normal,exponential,exponential,tanh,softplus,1.0,800.0,100.0,1.0,2.0
