trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
ff90c_00000,0.0,0.0,12.951293706893921,True,,,1.0,63298e99617f4436a2c0d50600ff7e09,2022-09-11_19-07-54,1662923274.0,12.951293706893921,1865.0,b430368dd22d,172.17.0.2,12.951293706893921,0.0,1.0,0.005553483963012695,0,binary_crossentropy,1.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,5.0,60.0,50.0,1.0
ff90c_00001,0.0,0.0,4.313706159591675,True,,,1.0,d8c62f33826f463f9a99e932eb67e8a5,2022-09-11_19-08-03,1662923283.0,4.313706159591675,2357.0,b430368dd22d,172.17.0.2,4.313706159591675,0.0,1.0,0.004530668258666992,"1_act1=relu,act2=softmax,act3=elu,batch_size=32,bi1=glorot_uniform,bi2=he_normal,bi3=zeros,epochs=4,ki1=constant,ki2=lecun_normal,ki3=constant,layer2=1,loss=binary_crossentropy,lr=9.6382,optimizer=adagrad,unit1=60,unit2=50",binary_crossentropy,32.0,adagrad,9.638231644961575,constant,lecun_normal,constant,glorot_uniform,he_normal,zeros,relu,softmax,elu,4.0,60.0,50.0,1.0
ff90c_00002,0.0,0.0,4.601284027099609,True,,,1.0,a67ce2794d41439bb65f9f5d120864ab,2022-09-11_19-08-14,1662923294.0,4.601284027099609,2615.0,b430368dd22d,172.17.0.2,4.601284027099609,0.0,1.0,0.0045185089111328125,"2_act1=relu,act2=exponential,act3=softsign,batch_size=16,bi1=he_uniform,bi2=lecun_uniform,bi3=glorot_normal,epochs=7,ki1=glorot_uniform,ki2=lecun_uniform,ki3=zeros,layer2=1,loss=kullback_leibler_divergence,lr=4.6407,optimizer=adam,unit1=60,unit2=25",kullback_leibler_divergence,16.0,adam,4.640667429978358,glorot_uniform,lecun_uniform,zeros,he_uniform,lecun_uniform,glorot_normal,relu,exponential,softsign,7.0,60.0,25.0,1.0
ff90c_00003,0.0,0.0,4.669550180435181,True,,,1.0,3edcc4c51e60473090ed6c53bfe41d5a,2022-09-11_19-08-24,1662923304.0,4.669550180435181,2891.0,b430368dd22d,172.17.0.2,4.669550180435181,0.0,1.0,0.004904747009277344,"3_act1=exponential,act2=hard_sigmoid,act3=exponential,batch_size=64,bi1=lecun_normal,bi2=lecun_uniform,bi3=glorot_normal,epochs=3,ki1=glorot_uniform,ki2=glorot_normal,ki3=ones,layer2=1,loss=binary_crossentropy,lr=9.9691,optimizer=sgd,unit1=60,unit2=100",binary_crossentropy,64.0,sgd,9.969092188984334,glorot_uniform,glorot_normal,ones,lecun_normal,lecun_uniform,glorot_normal,exponential,hard_sigmoid,exponential,3.0,60.0,100.0,1.0
ff90c_00004,0.0,0.0,5.36292839050293,True,,,1.0,1f4521807f0a4bbe980d12eb52bffbe2,2022-09-11_19-08-34,1662923314.0,5.36292839050293,3156.0,b430368dd22d,172.17.0.2,5.36292839050293,0.0,1.0,0.005934238433837891,"4_act1=softsign,act2=softplus,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=ones,bi3=he_uniform,epochs=7,ki1=truncated_normal,ki2=he_normal,ki3=ones,layer2=1,loss=mean_squared_error,lr=7.2425,optimizer=adadelta,unit1=60,unit2=50",mean_squared_error,64.0,adadelta,7.242545550736805,truncated_normal,he_normal,ones,glorot_normal,ones,he_uniform,softsign,softplus,tanh,7.0,60.0,50.0,1.0
ff90c_00005,0.0,0.0,3.9024176597595215,True,,,1.0,7c777026ed2142b4bae8f6857cad9c98,2022-09-11_19-08-43,1662923323.0,3.9024176597595215,3418.0,b430368dd22d,172.17.0.2,3.9024176597595215,0.0,1.0,0.00487971305847168,"5_act1=softplus,act2=relu,act3=softplus,batch_size=32,bi1=lecun_uniform,bi2=truncated_normal,bi3=random_normal,epochs=3,ki1=glorot_uniform,ki2=lecun_normal,ki3=truncated_normal,layer2=1,loss=squared_hinge,lr=8.0021,optimizer=adamax,unit1=30,unit2=25",squared_hinge,32.0,adamax,8.002063676629444,glorot_uniform,lecun_normal,truncated_normal,lecun_uniform,truncated_normal,random_normal,softplus,relu,softplus,3.0,30.0,25.0,1.0
ff90c_00006,0.0,0.0,5.704091310501099,True,,,1.0,8cc7d25ffa84480290c53f88c204892f,2022-09-11_19-08-54,1662923334.0,5.704091310501099,3675.0,b430368dd22d,172.17.0.2,5.704091310501099,0.0,1.0,0.005251169204711914,"6_act1=selu,act2=tanh,act3=relu,batch_size=64,bi1=random_normal,bi2=random_uniform,bi3=lecun_uniform,epochs=6,ki1=he_normal,ki2=he_normal,ki3=random_uniform,layer2=2,loss=hinge,lr=0.0111,optimizer=nadam,unit1=30,unit2=25",hinge,64.0,nadam,0.01112194084977988,he_normal,he_normal,random_uniform,random_normal,random_uniform,lecun_uniform,selu,tanh,relu,6.0,30.0,25.0,2.0
ff90c_00007,0.0,0.0,12.2401864528656,True,,,1.0,5c6e0ff27ef84330a67046b4262ad03c,2022-09-11_19-09-11,1662923351.0,12.2401864528656,3941.0,b430368dd22d,172.17.0.2,12.2401864528656,0.0,1.0,0.005156040191650391,"7_act1=softsign,act2=linear,act3=softplus,batch_size=1,bi1=truncated_normal,bi2=lecun_normal,bi3=ones,epochs=5,ki1=lecun_normal,ki2=zeros,ki3=glorot_normal,layer2=2,loss=poisson,lr=1.3458,optimizer=adamax,unit1=60,unit2=100",poisson,1.0,adamax,1.3457635364648104,lecun_normal,zeros,glorot_normal,truncated_normal,lecun_normal,ones,softsign,linear,softplus,5.0,60.0,100.0,2.0
ff90c_00008,,,,,,,,ac74894f2d5a44e4b9bdc73cbf45d1ac,2022-09-11_19-09-16,1662923356.0,,4269.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,256.0,nadam,3.2272664045398116,lecun_normal,constant,truncated_normal,orthogonal,lecun_uniform,he_uniform,linear,softplus,selu,7.0,30.0,25.0,1.0
ff90c_00009,,,,,,,,bd665f4ff9204569927bb94619a3e299,2022-09-11_19-09-23,1662923363.0,,4540.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,1.0,adamax,6.662678948522524,random_uniform,lecun_normal,he_normal,glorot_normal,lecun_uniform,orthogonal,elu,softplus,tanh,5.0,120.0,100.0,1.0
