trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
be0ecaa6,0.4937500059604645,0.5249999761581421,6.029667615890503,True,,,1.0,788f87d9932042d48ad5c1cf848882b4,2022-09-10_15-46-42,1662824802.0,6.029667615890503,20983.0,b430368dd22d,172.17.0.2,6.029667615890503,0.0,1.0,0.005654573440551758,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
c0f47126,0.5062500238418579,0.4749999940395355,5.747864007949829,True,,,1.0,0eb40d6c46f54a3b880cf9ab5f654e2e,2022-09-10_15-46-53,1662824813.0,5.747864007949829,21466.0,b430368dd22d,172.17.0.2,5.747864007949829,0.0,1.0,0.0052585601806640625,"2_act1=softsign,act2=exponential,act3=exponential,batch_size=128,bi1=he_normal,bi2=constant,bi3=he_normal,epochs=2,ki1=constant,ki2=truncated_normal,ki3=lecun_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=1.2280,optimizer=nadam",sparse_categorical_crossentropy,128.0,nadam,1.227985332575455,constant,truncated_normal,lecun_uniform,he_normal,constant,he_normal,softsign,exponential,exponential,2.0,0.0
c4f2ed84,0.5062500238418579,0.4749999940395355,4.7118682861328125,True,,,1.0,71806c86313c4504b4961ae5aaaa018d,2022-09-10_15-47-03,1662824823.0,4.7118682861328125,21889.0,b430368dd22d,172.17.0.2,4.7118682861328125,0.0,1.0,0.0048792362213134766,"3_act1=softplus,act2=softplus,act3=exponential,batch_size=512,bi1=glorot_uniform,bi2=constant,bi3=he_uniform,epochs=1,ki1=lecun_normal,ki2=lecun_uniform,ki3=glorot_uniform,layer2=1,loss=mean_squared_logarithmic_error,lr=2.2562,optimizer=rmsprop",mean_squared_logarithmic_error,512.0,rmsprop,2.2561876077420453,lecun_normal,lecun_uniform,glorot_uniform,glorot_uniform,constant,he_uniform,softplus,softplus,exponential,1.0,1.0
cb8144d4,0.5062500238418579,0.4749999940395355,7.558180093765259,True,,,1.0,c1a30a6113514e1cb66188f0a705117a,2022-09-10_15-47-16,1662824836.0,7.558180093765259,22344.0,b430368dd22d,172.17.0.2,7.558180093765259,0.0,1.0,0.005017995834350586,"4_act1=softsign,act2=sigmoid,act3=relu,batch_size=16,bi1=he_normal,bi2=orthogonal,bi3=he_uniform,epochs=1,ki1=truncated_normal,ki2=glorot_uniform,ki3=glorot_uniform,layer2=0,loss=squared_hinge,lr=7.7097,optimizer=nadam",squared_hinge,16.0,nadam,7.709662415204774,truncated_normal,glorot_uniform,glorot_uniform,he_normal,orthogonal,he_uniform,softsign,sigmoid,relu,1.0,0.0
d1779546,0.5062500238418579,0.4749999940395355,4.736280679702759,True,,,1.0,e240538dd9dc444bad823a05569e5fd5,2022-09-10_15-47-27,1662824847.0,4.736280679702759,22810.0,b430368dd22d,172.17.0.2,4.736280679702759,0.0,1.0,0.004679203033447266,"5_act1=sigmoid,act2=softplus,act3=relu,batch_size=256,bi1=lecun_normal,bi2=random_uniform,bi3=constant,epochs=2,ki1=truncated_normal,ki2=random_uniform,ki3=orthogonal,layer2=1,loss=binary_crossentropy,lr=0.0861,optimizer=adagrad",binary_crossentropy,256.0,adagrad,0.08609811421624655,truncated_normal,random_uniform,orthogonal,lecun_normal,random_uniform,constant,sigmoid,softplus,relu,2.0,1.0
d9379c72,0.5062500238418579,0.4749999940395355,6.618641376495361,True,,,1.0,e558b1f0492c48198395632cfac30537,2022-09-10_15-47-38,1662824858.0,6.618641376495361,23075.0,b430368dd22d,172.17.0.2,6.618641376495361,0.0,1.0,0.0047512054443359375,"6_act1=elu,act2=selu,act3=elu,batch_size=64,bi1=glorot_uniform,bi2=ones,bi3=he_normal,epochs=2,ki1=he_normal,ki2=glorot_uniform,ki3=random_uniform,layer2=2,loss=mean_absolute_percentage_error,lr=8.7175,optimizer=rmsprop",mean_absolute_percentage_error,64.0,rmsprop,8.717486267473483,he_normal,glorot_uniform,random_uniform,glorot_uniform,ones,he_normal,elu,selu,elu,2.0,2.0
df2d9104,0.5062500238418579,0.4749999940395355,5.282485485076904,True,,,1.0,b145bbe609884618bb1ed3784d5e4720,2022-09-10_15-47-49,1662824869.0,5.282485485076904,23359.0,b430368dd22d,172.17.0.2,5.282485485076904,0.0,1.0,0.004341602325439453,"7_act1=softmax,act2=tanh,act3=selu,batch_size=128,bi1=glorot_normal,bi2=glorot_uniform,bi3=random_normal,epochs=1,ki1=lecun_normal,ki2=he_uniform,ki3=lecun_uniform,layer2=2,loss=mean_absolute_error,lr=8.0277,optimizer=nadam",mean_absolute_error,128.0,nadam,8.02771105508547,lecun_normal,he_uniform,lecun_uniform,glorot_normal,glorot_uniform,random_normal,softmax,tanh,selu,1.0,2.0
e654a0d0,,,,,,,,de4e6f8428f84d85bab14789f504df06,2022-09-10_15-47-54,1662824874.0,,23991.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,128.0,adadelta,5.595837518877457,lecun_normal,random_normal,random_normal,orthogonal,random_uniform,he_normal,linear,softplus,sigmoid,2.0,2.0
ec4af5f2,0.5062500238418579,0.4749999940395355,7.935824155807495,True,,,1.0,fe2e6649c397492c8c47c0aa2149a93d,2022-09-10_15-48-10,1662824890.0,7.935824155807495,24752.0,b430368dd22d,172.17.0.2,7.935824155807495,0.0,1.0,0.004979133605957031,"9_act1=elu,act2=softplus,act3=sigmoid,batch_size=32,bi1=lecun_uniform,bi2=random_normal,bi3=zeros,epochs=2,ki1=glorot_uniform,ki2=lecun_normal,ki3=truncated_normal,layer2=2,loss=logcosh,lr=2.2069,optimizer=adamax",logcosh,32.0,adamax,2.2069070244670708,glorot_uniform,lecun_normal,truncated_normal,lecun_uniform,random_normal,zeros,elu,softplus,sigmoid,2.0,2.0
f10ff3b2,,,,,,,,9395d0c23ad74d38b929ac950b722275,2022-09-10_15-48-15,1662824895.0,,25045.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,32.0,rmsprop,1.6549448073868271,lecun_uniform,glorot_normal,constant,random_uniform,glorot_normal,orthogonal,linear,exponential,selu,2.0,1.0
