trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
fd537_00000,0.4625000059604645,0.4633333384990692,26.308116912841797,True,,,1.0,3ffa9c873f3e4ac48011c97f989675ab,2022-09-08_18-42-59,1662662579.0,26.308116912841797,26854.0,83e87206dee1,172.17.0.3,26.308116912841797,0.0,1.0,0.005802154541015625,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
fd537_00001,0.3295833468437195,0.33500000834465027,10.00497031211853,True,,,1.0,cc344a174b8a4d9198ec185d8501e671,2022-09-08_18-43-14,1662662594.0,10.00497031211853,27150.0,83e87206dee1,172.17.0.3,10.00497031211853,0.0,1.0,0.005051851272583008,"1_act1=selu,act2=hard_sigmoid,act3=softmax,act4=selu,batch_size=32,bi1=glorot_uniform,bi2=constant,bi3=random_normal,bi4=constant,epochs=1,ki1=glorot_uniform,ki2=ones,ki3=lecun_normal,ki4=random_normal,layer2=1,layer3=0,loss=squared_hinge,lr=9.9383,optimizer=sgd,unit2=400,unit3=100",squared_hinge,32.0,sgd,9.938320762131536,glorot_uniform,ones,lecun_normal,random_normal,glorot_uniform,constant,random_normal,constant,selu,hard_sigmoid,softmax,selu,1.0,400.0,100.0,1.0,0.0
fd537_00002,0.6704166531562805,0.6650000214576721,8.763375997543335,True,,,1.0,8d709a86d659477b96acd4efc55ee25d,2022-09-08_18-43-28,1662662608.0,8.763375997543335,27524.0,83e87206dee1,172.17.0.3,8.763375997543335,0.0,1.0,0.005102872848510742,"2_act1=relu,act2=softplus,act3=exponential,act4=softmax,batch_size=32,bi1=glorot_normal,bi2=lecun_uniform,bi3=he_uniform,bi4=ones,epochs=1,ki1=he_normal,ki2=ones,ki3=glorot_uniform,ki4=he_uniform,layer2=1,layer3=0,loss=squared_hinge,lr=7.1550,optimizer=sgd,unit2=800,unit3=100",squared_hinge,32.0,sgd,7.154957917354096,he_normal,ones,glorot_uniform,he_uniform,glorot_normal,lecun_uniform,he_uniform,ones,relu,softplus,exponential,softmax,1.0,800.0,100.0,1.0,0.0
fd537_00003,,,,,,,,3c8848a58d4344579ea026eb5fdbf859,2022-09-08_18-43-33,1662662613.0,,27722.0,83e87206dee1,172.17.0.3,,,,,,poisson,16.0,adamax,2.066143321420927,he_normal,constant,truncated_normal,random_normal,lecun_uniform,ones,orthogonal,constant,exponential,exponential,softmax,elu,2.0,400.0,100.0,1.0,1.0
fd537_00004,0.6704166531562805,0.6650000214576721,12.425671100616455,True,,,1.0,55b2757f9cb9487494c74a9dd468a5b5,2022-09-08_18-43-56,1662662636.0,12.425671100616455,27904.0,83e87206dee1,172.17.0.3,12.425671100616455,0.0,1.0,0.004889011383056641,"4_act1=linear,act2=elu,act3=exponential,act4=softmax,batch_size=16,bi1=glorot_uniform,bi2=ones,bi3=truncated_normal,bi4=random_uniform,epochs=2,ki1=he_normal,ki2=constant,ki3=truncated_normal,ki4=constant,layer2=1,layer3=1,loss=mean_absolute_error,lr=9.2480,optimizer=sgd,unit2=200,unit3=100",mean_absolute_error,16.0,sgd,9.2480084016927,he_normal,constant,truncated_normal,constant,glorot_uniform,ones,truncated_normal,random_uniform,linear,elu,exponential,softmax,2.0,200.0,100.0,1.0,1.0
fd537_00005,,,,,,,,335b8ca6b24b43c38ede3a3a8c5c461b,2022-09-08_18-44-00,1662662640.0,,28103.0,83e87206dee1,172.17.0.3,,,,,,hinge,16.0,adagrad,5.271369085003657,zeros,he_normal,orthogonal,truncated_normal,orthogonal,random_normal,lecun_normal,glorot_normal,relu,hard_sigmoid,selu,relu,1.0,200.0,100.0,1.0,2.0
fd537_00006,0.6704166531562805,0.6650000214576721,7.176266670227051,True,,,1.0,8e714a4fda3e49bd87f1b0523bd35925,2022-09-08_18-44-16,1662662656.0,7.176266670227051,28284.0,83e87206dee1,172.17.0.3,7.176266670227051,0.0,1.0,0.005434989929199219,"6_act1=sigmoid,act2=selu,act3=softsign,act4=softplus,batch_size=256,bi1=zeros,bi2=zeros,bi3=glorot_normal,bi4=zeros,epochs=1,ki1=ones,ki2=lecun_uniform,ki3=truncated_normal,ki4=glorot_uniform,layer2=1,layer3=1,loss=categorical_crossentropy,lr=5.2235,optimizer=sgd,unit2=200,unit3=100",categorical_crossentropy,256.0,sgd,5.223456945888949,ones,lecun_uniform,truncated_normal,glorot_uniform,zeros,zeros,glorot_normal,zeros,sigmoid,selu,softsign,softplus,1.0,200.0,100.0,1.0,1.0
fd537_00007,0.6704166531562805,0.6650000214576721,7.589886665344238,True,,,1.0,30bf843e55d041d380cf099f09654c84,2022-09-08_18-44-29,1662662669.0,7.589886665344238,28481.0,83e87206dee1,172.17.0.3,7.589886665344238,0.0,1.0,0.004892110824584961,"7_act1=softplus,act2=sigmoid,act3=sigmoid,act4=tanh,batch_size=16,bi1=constant,bi2=lecun_normal,bi3=random_normal,bi4=constant,epochs=1,ki1=lecun_uniform,ki2=orthogonal,ki3=orthogonal,ki4=constant,layer2=1,layer3=1,loss=categorical_hinge,lr=7.4998,optimizer=adamax,unit2=200,unit3=100",categorical_hinge,16.0,adamax,7.499814801841734,lecun_uniform,orthogonal,orthogonal,constant,constant,lecun_normal,random_normal,constant,softplus,sigmoid,sigmoid,tanh,1.0,200.0,100.0,1.0,1.0
fd537_00008,0.6704166531562805,0.6650000214576721,7.435436725616455,True,,,1.0,5d7669e2296a4d5ba6c8a23c798344ac,2022-09-08_18-44-41,1662662681.0,7.435436725616455,28680.0,83e87206dee1,172.17.0.3,7.435436725616455,0.0,1.0,0.0051229000091552734,"8_act1=softmax,act2=tanh,act3=softplus,act4=hard_sigmoid,batch_size=512,bi1=truncated_normal,bi2=lecun_uniform,bi3=glorot_uniform,bi4=ones,epochs=2,ki1=random_uniform,ki2=glorot_normal,ki3=glorot_normal,ki4=orthogonal,layer2=1,layer3=1,loss=hinge,lr=0.8742,optimizer=adam,unit2=200,unit3=100",hinge,512.0,adam,0.8741614851582646,random_uniform,glorot_normal,glorot_normal,orthogonal,truncated_normal,lecun_uniform,glorot_uniform,ones,softmax,tanh,softplus,hard_sigmoid,2.0,200.0,100.0,1.0,1.0
fd537_00009,0.6704166531562805,0.6650000214576721,7.4714319705963135,True,,,1.0,19891681372049c1aaf2d078a9ca154e,2022-09-08_18-44-53,1662662693.0,7.4714319705963135,28877.0,83e87206dee1,172.17.0.3,7.4714319705963135,0.0,1.0,0.004877328872680664,"9_act1=linear,act2=hard_sigmoid,act3=sigmoid,act4=linear,batch_size=128,bi1=he_uniform,bi2=random_normal,bi3=constant,bi4=random_normal,epochs=1,ki1=random_normal,ki2=orthogonal,ki3=he_normal,ki4=he_uniform,layer2=1,layer3=0,loss=mean_absolute_error,lr=0.8982,optimizer=nadam,unit2=800,unit3=100",mean_absolute_error,128.0,nadam,0.8982431368463522,random_normal,orthogonal,he_normal,he_uniform,he_uniform,random_normal,constant,random_normal,linear,hard_sigmoid,sigmoid,linear,1.0,800.0,100.0,1.0,0.0
