trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
90d8e_00000,0.5674999952316284,0.5874999761581421,7.426483869552612,True,,,1.0,156ef455d09a45dbac9a15f0a85655f4,2022-09-18_14-38-43,1663511923.0,7.426483869552612,14812.0,b430368dd22d,172.17.0.2,7.426483869552612,0.0,1.0,0.0048635005950927734,0,categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
90d8e_00001,0.26875001192092896,0.3075000047683716,8.874941349029541,True,,,1.0,9e58a7bc69204db6ae41a829021b7eab,2022-09-18_14-38-58,1663511938.0,8.874941349029541,15249.0,b430368dd22d,172.17.0.2,8.874941349029541,0.0,1.0,0.004822969436645508,"1_act1=softsign,act2=linear,act3=relu,batch_size=50,bi1=glorot_uniform,bi2=random_uniform,bi3=he_uniform,epochs=13,ki1=random_normal,ki2=lecun_normal,ki3=he_normal,layer2=2,loss=categorical_crossentropy,lr=3.9163,optimizer=sgd,unit1=40,unit2=20",categorical_crossentropy,50.0,sgd,3.9163020137734206,random_normal,lecun_normal,he_normal,glorot_uniform,random_uniform,he_uniform,softsign,linear,relu,13.0,40.0,20.0,2.0
90d8e_00002,0.25562500953674316,0.2549999952316284,6.510411262512207,True,,,1.0,e0a5998293454def916574d250aabb3f,2022-09-18_14-39-10,1663511950.0,6.510411262512207,15448.0,b430368dd22d,172.17.0.2,6.510411262512207,0.0,1.0,0.004463911056518555,"2_act1=softsign,act2=selu,act3=exponential,batch_size=32,bi1=random_normal,bi2=he_uniform,bi3=truncated_normal,epochs=6,ki1=random_normal,ki2=he_normal,ki3=lecun_uniform,layer2=0,loss=poisson,lr=7.4335,optimizer=sgd,unit1=10,unit2=20",poisson,32.0,sgd,7.43352848558342,random_normal,he_normal,lecun_uniform,random_normal,he_uniform,truncated_normal,softsign,selu,exponential,6.0,10.0,20.0,0.0
90d8e_00003,,,,,,,,6a743120ee9c47c1a9d3e8ee705516f5,2022-09-18_14-39-15,1663511955.0,,15837.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,32.0,adagrad,8.262057131733963,random_uniform,random_uniform,truncated_normal,orthogonal,zeros,glorot_normal,selu,softplus,exponential,5.0,10.0,40.0,1.0
90d8e_00004,0.5706250071525574,0.5724999904632568,9.786582708358765,True,,,1.0,eb4d21fa37dc4156ad9d9c1da71a3e00,2022-09-18_14-39-34,1663511974.0,9.786582708358765,16033.0,b430368dd22d,172.17.0.2,9.786582708358765,0.0,1.0,0.004740476608276367,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=softplus,batch_size=32,bi1=truncated_normal,bi2=he_uniform,bi3=lecun_uniform,epochs=10,ki1=lecun_uniform,ki2=constant,ki3=constant,layer2=0,loss=mean_absolute_percentage_error,lr=6.9602,optimizer=rmsprop,unit1=20,unit2=40",mean_absolute_percentage_error,32.0,rmsprop,6.960206484517305,lecun_uniform,constant,constant,truncated_normal,he_uniform,lecun_uniform,hard_sigmoid,hard_sigmoid,softplus,10.0,20.0,40.0,0.0
90d8e_00005,0.28125,0.27250000834465027,6.968710899353027,True,,,1.0,15d836d9126247489645ce775a095e5f,2022-09-18_14-39-46,1663511986.0,6.968710899353027,16489.0,b430368dd22d,172.17.0.2,6.968710899353027,0.0,1.0,0.005396127700805664,"5_act1=hard_sigmoid,act2=sigmoid,act3=hard_sigmoid,batch_size=64,bi1=ones,bi2=lecun_normal,bi3=glorot_uniform,epochs=10,ki1=glorot_normal,ki2=constant,ki3=glorot_normal,layer2=1,loss=logcosh,lr=1.2952,optimizer=adagrad,unit1=40,unit2=40",logcosh,64.0,adagrad,1.2951500833131204,glorot_normal,constant,glorot_normal,ones,lecun_normal,glorot_uniform,hard_sigmoid,sigmoid,hard_sigmoid,10.0,40.0,40.0,1.0
90d8e_00006,0.22312499582767487,0.23250000178813934,8.172035455703735,True,,,1.0,651d36fd035747dc97d21b331d2488db,2022-09-18_14-39-59,1663511999.0,8.172035455703735,17057.0,b430368dd22d,172.17.0.2,8.172035455703735,0.0,1.0,0.00526738166809082,"6_act1=softsign,act2=elu,act3=softmax,batch_size=128,bi1=ones,bi2=truncated_normal,bi3=random_uniform,epochs=16,ki1=he_normal,ki2=random_uniform,ki3=glorot_uniform,layer2=0,loss=logcosh,lr=0.0508,optimizer=nadam,unit1=10,unit2=20",logcosh,128.0,nadam,0.050822393098119846,he_normal,random_uniform,glorot_uniform,ones,truncated_normal,random_uniform,softsign,elu,softmax,16.0,10.0,20.0,0.0
90d8e_00007,0.5787500143051147,0.5824999809265137,12.346006631851196,True,,,1.0,5c100622140b48f2a34ec4f4e5f23c83,2022-09-18_14-40-16,1663512016.0,12.346006631851196,17779.0,b430368dd22d,172.17.0.2,12.346006631851196,0.0,1.0,0.004970550537109375,"7_act1=relu,act2=sigmoid,act3=selu,batch_size=32,bi1=he_uniform,bi2=he_uniform,bi3=zeros,epochs=16,ki1=ones,ki2=lecun_uniform,ki3=he_normal,layer2=2,loss=mean_absolute_percentage_error,lr=3.4781,optimizer=adagrad,unit1=10,unit2=40",mean_absolute_percentage_error,32.0,adagrad,3.478092731212723,ones,lecun_uniform,he_normal,he_uniform,he_uniform,zeros,relu,sigmoid,selu,16.0,10.0,40.0,2.0
90d8e_00008,0.0,0.0,6.385020732879639,True,,,1.0,21c3232b1a0444e09d99f420f2e403c0,2022-09-18_14-40-29,1663512029.0,6.385020732879639,18174.0,b430368dd22d,172.17.0.2,6.385020732879639,0.0,1.0,0.004965543746948242,"8_act1=tanh,act2=softsign,act3=linear,batch_size=256,bi1=he_normal,bi2=truncated_normal,bi3=lecun_normal,epochs=19,ki1=random_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=categorical_crossentropy,lr=2.3869,optimizer=adagrad,unit1=40,unit2=40",categorical_crossentropy,256.0,adagrad,2.386901074320144,random_uniform,glorot_uniform,random_normal,he_normal,truncated_normal,lecun_normal,tanh,softsign,linear,19.0,40.0,40.0,2.0
90d8e_00009,,,,,,,,10341b895f8c4973843576f999229c60,2022-09-18_14-40-34,1663512034.0,,18369.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,32.0,adagrad,2.286252386624074,orthogonal,ones,random_normal,ones,he_uniform,he_uniform,tanh,softmax,linear,5.0,10.0,10.0,2.0
