trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
9783c91a,0.43437498807907104,0.48750001192092896,12.083763599395752,True,,,1.0,4e15fda9b7354e14bd2c37d232d8438c,2022-09-08_12-49-09,1662641349.0,12.083763599395752,21211.0,83e87206dee1,172.17.0.3,12.083763599395752,0.0,1.0,0.005694150924682617,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
9a710b88,0.4453125,0.38749998807907104,18.44744110107422,True,,,1.0,999f7d1fd24f4860967e5f72db48617c,2022-09-08_12-49-33,1662641373.0,18.44744110107422,22146.0,83e87206dee1,172.17.0.3,18.44744110107422,0.0,1.0,0.004879474639892578,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=34,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,34.0,10.0,10.0,0.0,0.0
a23bdc6c,,,,,,,,7a9ada2fba9f43a897c3e6c29cea2aa5,2022-09-08_12-49-39,1662641379.0,,23403.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,17.0,20.0,20.0,1.0,1.0
b08a65f4,0.5453125238418579,0.612500011920929,5.24451208114624,True,,,1.0,bd13b92219d446c8a62a166790b634b4,2022-09-08_12-49-55,1662641395.0,5.24451208114624,23917.0,83e87206dee1,172.17.0.3,5.24451208114624,0.0,1.0,0.005022764205932617,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=13,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,13.0,40.0,10.0,2.0,0.0
b71929b4,,,,,,,,13c069bdf5e74332be34de7a8cf1a1a8,2022-09-08_12-50-01,1662641401.0,,24505.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,22.0,10.0,40.0,0.0,2.0
c0888940,0.34687501192092896,0.29374998807907104,5.217029094696045,True,,,1.0,9e6f333d4db747f48e92da70d054aa44,2022-09-08_12-50-16,1662641416.0,5.217029094696045,25173.0,83e87206dee1,172.17.0.3,5.217029094696045,0.0,1.0,0.004667997360229492,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=20,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,20.0,20.0,40.0,1.0,2.0
c39eace0,0.5453125238418579,0.612500011920929,9.220984697341919,True,,,1.0,1ac66f62d8e448cca809ed2a08f922fd,2022-09-08_12-50-31,1662641431.0,9.220984697341919,25794.0,83e87206dee1,172.17.0.3,9.220984697341919,0.0,1.0,0.0055463314056396484,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=11,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,11.0,40.0,20.0,2.0,1.0
ca2d2ffa,0.3421874940395355,0.3125,8.08846640586853,True,,,1.0,f8c3d13517d74488ae96abf88a750fc4,2022-09-08_12-50-45,1662641445.0,8.08846640586853,26430.0,83e87206dee1,172.17.0.3,8.08846640586853,0.0,1.0,0.005800485610961914,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=26,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,26.0,20.0,20.0,1.0,1.0
d31f5a0c,0.5453125238418579,0.612500011920929,7.596015453338623,True,,,1.0,cd8e5dfce7174859ba4bc172a79f7b1d,2022-09-08_12-50-57,1662641457.0,7.596015453338623,27205.0,83e87206dee1,172.17.0.3,7.596015453338623,0.0,1.0,0.0054242610931396484,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=15,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,15.0,10.0,10.0,0.0,0.0
dade5ed2,0.35468751192092896,0.29374998807907104,18.2498722076416,True,,,1.0,ff1deb62e78b434aa2f1965c9949e159,2022-09-08_12-51-21,1662641481.0,18.2498722076416,27987.0,83e87206dee1,172.17.0.3,18.2498722076416,0.0,1.0,0.005124568939208984,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=20,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=30,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,20.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,30.0,40.0,40.0,2.0,2.0
