trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
cff87a30,0.09787499904632568,0.09849999845027924,62.2765634059906,True,,,1.0,04124c4102f0487a86e61b7b07b952fa,2022-09-12_01-26-47,1662946007.0,62.2765634059906,16634.0,b430368dd22d,172.17.0.2,62.2765634059906,0.0,1.0,0.00547337532043457,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
d2ac7150,0.09787499904632568,0.09849999845027924,16.730878114700317,True,,,1.0,14b1ab928a674c7caf97ec0abe5a09c5,2022-09-12_01-27-09,1662946029.0,16.730878114700317,16920.0,b430368dd22d,172.17.0.2,16.730878114700317,0.0,1.0,0.005651712417602539,"2_act1=softplus,act2=hard_sigmoid,act3=exponential,act4=tanh,batch_size=128,bi1=glorot_normal,bi2=glorot_normal,bi3=glorot_uniform,bi4=he_uniform,epochs=5,ki1=he_normal,ki2=constant,ki3=orthogonal,ki4=ones,layer2=0,loss=kullback_leibler_divergence,lr=4.7037,optimizer=rmsprop,unit2=256",kullback_leibler_divergence,128.0,rmsprop,4.70367560085657,he_normal,constant,orthogonal,ones,glorot_normal,glorot_normal,glorot_uniform,he_uniform,softplus,hard_sigmoid,exponential,tanh,5.0,256.0,0.0
f861195a,,,,,,,,c35759366dce4d42b5d0d2e21435f3fb,2022-09-12_01-27-14,1662946034.0,,17130.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,16.0,adam,6.801585583753839,random_uniform,constant,he_normal,he_uniform,he_normal,orthogonal,constant,ones,linear,None,hard_sigmoid,selu,19.0,256.0,0.0
057e637c,0.09787499904632568,0.09849999845027924,10.238394975662231,True,,,1.0,293331bc15774d63b5c40f7139c920b4,2022-09-12_01-27-32,1662946052.0,10.238394975662231,17306.0,b430368dd22d,172.17.0.2,10.238394975662231,0.0,1.0,0.004443645477294922,"4_act1=softplus,act2=linear,act3=relu,act4=softsign,batch_size=512,bi1=he_normal,bi2=ones,bi3=glorot_normal,bi4=truncated_normal,epochs=4,ki1=zeros,ki2=constant,ki3=orthogonal,ki4=ones,layer2=1,loss=categorical_hinge,lr=9.5802,optimizer=adamax,unit2=64",categorical_hinge,512.0,adamax,9.580244719259767,zeros,constant,orthogonal,ones,he_normal,ones,glorot_normal,truncated_normal,softplus,linear,relu,softsign,4.0,64.0,1.0
0a431754,0.09787499904632568,0.09849999845027924,76.67056560516357,True,,,1.0,5903bcabf70e42dd8a1bc46197280195,2022-09-12_01-28-54,1662946134.0,76.67056560516357,17512.0,b430368dd22d,172.17.0.2,76.67056560516357,0.0,1.0,0.004493236541748047,"5_act1=softmax,act2=softmax,act3=linear,act4=elu,batch_size=128,bi1=zeros,bi2=random_uniform,bi3=orthogonal,bi4=truncated_normal,epochs=24,ki1=he_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=he_normal,layer2=0,loss=mean_absolute_error,lr=9.3404,optimizer=adamax,unit2=64",mean_absolute_error,128.0,adamax,9.34037445843118,he_uniform,glorot_uniform,glorot_uniform,he_normal,zeros,random_uniform,orthogonal,truncated_normal,softmax,softmax,linear,elu,24.0,64.0,0.0
13347f74,0.09787499904632568,0.09849999845027924,49.43725943565369,True,,,1.0,164a7489151941398884e3fb700509ea,2022-09-12_01-29-48,1662946188.0,49.43725943565369,17753.0,b430368dd22d,172.17.0.2,49.43725943565369,0.0,1.0,0.005092620849609375,"6_act1=softplus,act2=elu,act3=softsign,act4=relu,batch_size=128,bi1=lecun_uniform,bi2=he_uniform,bi3=orthogonal,bi4=lecun_uniform,epochs=24,ki1=he_normal,ki2=glorot_normal,ki3=lecun_uniform,ki4=he_uniform,layer2=0,loss=squared_hinge,lr=5.1961,optimizer=adagrad,unit2=128",squared_hinge,128.0,adagrad,5.1961471248437086,he_normal,glorot_normal,lecun_uniform,he_uniform,lecun_uniform,he_uniform,orthogonal,lecun_uniform,softplus,elu,softsign,relu,24.0,128.0,0.0
44160658,0.10199999809265137,0.09650000184774399,43.270020723342896,True,,,1.0,fc1ae007baea4932933e63c2ccab4b90,2022-09-12_01-30-36,1662946236.0,43.270020723342896,17976.0,b430368dd22d,172.17.0.2,43.270020723342896,0.0,1.0,0.005895376205444336,"7_act1=tanh,act2=relu,act3=softmax,act4=softplus,batch_size=64,bi1=he_normal,bi2=he_normal,bi3=glorot_uniform,bi4=he_normal,epochs=10,ki1=constant,ki2=constant,ki3=zeros,ki4=ones,layer2=1,loss=mean_absolute_percentage_error,lr=2.1182,optimizer=adamax,unit2=128",mean_absolute_percentage_error,64.0,adamax,2.118162411192229,constant,constant,zeros,ones,he_normal,he_normal,glorot_uniform,he_normal,tanh,relu,softmax,softplus,10.0,128.0,1.0
64468268,0.09787499904632568,0.09849999845027924,48.5672025680542,True,,,1.0,ccb86c9ce2c946d9acea154335faa096,2022-09-12_01-31-29,1662946289.0,48.5672025680542,18241.0,b430368dd22d,172.17.0.2,48.5672025680542,0.0,1.0,0.0045888423919677734,"8_act1=sigmoid,act2=exponential,act3=tanh,act4=sigmoid,batch_size=128,bi1=lecun_normal,bi2=glorot_normal,bi3=random_normal,bi4=random_normal,epochs=24,ki1=random_uniform,ki2=constant,ki3=he_normal,ki4=constant,layer2=1,loss=mean_absolute_error,lr=9.9365,optimizer=adam,unit2=128",mean_absolute_error,128.0,adam,9.936501299212301,random_uniform,constant,he_normal,constant,lecun_normal,glorot_normal,random_normal,random_normal,sigmoid,exponential,tanh,sigmoid,24.0,128.0,1.0
80e3780e,0.09787499904632568,0.09849999845027924,141.74667930603027,True,,,1.0,99c65cc39adf46dcac630cc7d2d31dc3,2022-09-12_01-33-56,1662946436.0,141.74667930603027,18461.0,b430368dd22d,172.17.0.2,141.74667930603027,0.0,1.0,0.004557371139526367,"9_act1=exponential,act2=linear,act3=elu,act4=softsign,batch_size=16,bi1=truncated_normal,bi2=glorot_uniform,bi3=lecun_uniform,bi4=glorot_uniform,epochs=12,ki1=he_normal,ki2=he_uniform,ki3=random_normal,ki4=lecun_uniform,layer2=1,loss=mean_squared_logarithmic_error,lr=3.8910,optimizer=adam,unit2=256",mean_squared_logarithmic_error,16.0,adam,3.891042548537584,he_normal,he_uniform,random_normal,lecun_uniform,truncated_normal,glorot_uniform,lecun_uniform,glorot_uniform,exponential,linear,elu,softsign,12.0,256.0,1.0
a07bb410,,,,,,,,80b7d942af75475bae374be2187350e3,2022-09-12_01-34-01,1662946441.0,,18732.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,128.0,adadelta,4.0435362857808,he_uniform,lecun_uniform,lecun_normal,random_normal,he_normal,orthogonal,glorot_uniform,glorot_normal,None,None,selu,softmax,19.0,64.0,1.0
