trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
f27fe_00000,0.5062500238418579,0.5049999952316284,4.401569366455078,True,,,1.0,0df72459d39845688a2a2013e48bd97e,2022-09-03_17-15-11,1662225311.0,4.401569366455078,24270.0,b430368dd22d,172.17.0.2,4.401569366455078,0.0,1.0,0.0048677921295166016,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
f27fe_00001,0.5062500238418579,0.5049999952316284,4.612747430801392,True,,,1.0,b3618a56d87b4850a71fed52d9f42b77,2022-09-03_17-15-19,1662225319.0,4.612747430801392,24458.0,b430368dd22d,172.17.0.2,4.612747430801392,0.0,1.0,0.004568815231323242,"1_act1=exponential,act2=elu,batch_size=256,bi1=glorot_normal,bi2=random_uniform,epochs=14,ki1=glorot_normal,ki2=glorot_normal,layer1=1,loss=mean_absolute_percentage_error,lr=0.7041,optimizer=adagrad,unit1=2",mean_absolute_percentage_error,256.0,adagrad,0.7040999289799773,glorot_normal,glorot_normal,glorot_normal,random_uniform,exponential,elu,14.0,2.0,1.0
f27fe_00002,,,,,,,,18ae80b5db9a411bbc72a317f6050669,2022-09-03_17-15-24,1662225324.0,,24646.0,b430368dd22d,172.17.0.2,,,,,,hinge,32.0,adam,8.729217434735302,constant,glorot_normal,orthogonal,lecun_uniform,linear,selu,14.0,2.0,1.0
f27fe_00003,0.5062500238418579,0.5049999952316284,6.27553129196167,True,,,1.0,21995c164ca04dbbad516c2dceec3f62,2022-09-03_17-15-37,1662225337.0,6.27553129196167,24819.0,b430368dd22d,172.17.0.2,6.27553129196167,0.0,1.0,0.004848003387451172,"3_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=200,bi1=random_uniform,bi2=glorot_normal,epochs=18,ki1=he_normal,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=8.3199,optimizer=nadam,unit1=1",categorical_crossentropy,200.0,nadam,8.31994237147106,he_normal,truncated_normal,random_uniform,glorot_normal,hard_sigmoid,hard_sigmoid,18.0,1.0,1.0
f27fe_00004,0.7487499713897705,0.7400000095367432,22.909230947494507,True,,,1.0,ce82655d80b64f2b83a9849fe9930417,2022-09-03_17-16-05,1662225365.0,22.909230947494507,25008.0,b430368dd22d,172.17.0.2,22.909230947494507,0.0,1.0,0.00510406494140625,"4_act1=softsign,act2=elu,batch_size=16,bi1=constant,bi2=random_normal,epochs=22,ki1=lecun_normal,ki2=he_normal,layer1=1,loss=kullback_leibler_divergence,lr=5.8809,optimizer=adagrad,unit1=2",kullback_leibler_divergence,16.0,adagrad,5.880869408721823,lecun_normal,he_normal,constant,random_normal,softsign,elu,22.0,2.0,1.0
f27fe_00005,0.996874988079071,1.0,3.9161465167999268,True,,,1.0,7b6d16c982d64b1d98e1be1edb274f65,2022-09-03_17-16-13,1662225373.0,3.9161465167999268,26549.0,b430368dd22d,172.17.0.2,3.9161465167999268,0.0,1.0,0.00484156608581543,"5_act1=softmax,act2=linear,batch_size=512,bi1=constant,bi2=truncated_normal,epochs=8,ki1=truncated_normal,ki2=random_uniform,layer1=2,loss=categorical_hinge,lr=3.3010,optimizer=adagrad,unit1=2",categorical_hinge,512.0,adagrad,3.301022480883631,truncated_normal,random_uniform,constant,truncated_normal,softmax,linear,8.0,2.0,2.0
f27fe_00006,1.0,1.0,8.177183151245117,True,,,1.0,8805f2110b1f4eff8c5f5f86d8e6c4b0,2022-09-03_17-16-25,1662225385.0,8.177183151245117,26883.0,b430368dd22d,172.17.0.2,8.177183151245117,0.0,1.0,0.005248069763183594,"6_act1=exponential,act2=sigmoid,batch_size=32,bi1=he_normal,bi2=truncated_normal,epochs=10,ki1=random_uniform,ki2=he_normal,layer1=2,loss=binary_crossentropy,lr=7.9689,optimizer=adadelta,unit1=1",binary_crossentropy,32.0,adadelta,7.9689158171467716,random_uniform,he_normal,he_normal,truncated_normal,exponential,sigmoid,10.0,1.0,2.0
f27fe_00007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27fe_00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27fe_00009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
