trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
fc537738,5.7457194328308105,6.294565200805664,4.636413812637329,True,,,1.0,-5.7457194328308105,b2e7a0aeaaf04f4295d0c5c1064d174e,2022-09-18_14-20-13,1663510813.0,4.636413812637329,27167.0,b430368dd22d,172.17.0.2,4.636413812637329,0.0,1.0,0.005395174026489258,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
003017ee,6.124368667602539,6.739899158477783,4.657516717910767,True,,,1.0,-6.124368667602539,7dc1469e17a04ba2a971a6cb3d6a0972,2022-09-18_14-20-25,1663510825.0,4.657516717910767,27537.0,b430368dd22d,172.17.0.2,4.657516717910767,0.0,1.0,0.00531005859375,"2_act1=sigmoid,batch_size=16,bi1=random_normal,epochs=100,ki1=random_uniform,loss=mean_absolute_percentage_error,lr=5.2637,optimizer=sgd,unit1=2",mean_absolute_percentage_error,16.0,sgd,5.263674666648301,random_uniform,random_normal,sigmoid,100.0,2.0
032d3d46,6.124368667602539,6.739899158477783,4.161611795425415,True,,,1.0,-6.124368667602539,5c3993d9e9a94ce6a3e1d7646e22fb60,2022-09-18_14-20-37,1663510837.0,4.161611795425415,27874.0,b430368dd22d,172.17.0.2,4.161611795425415,0.0,1.0,0.004607439041137695,"3_act1=sigmoid,batch_size=16,bi1=ones,epochs=200,ki1=orthogonal,loss=binary_crossentropy,lr=6.3977,optimizer=adamax,unit1=0",binary_crossentropy,16.0,adamax,6.39772008677275,orthogonal,ones,sigmoid,200.0,0.0
09bcf3c2,6.124368667602539,6.739899158477783,3.5632271766662598,True,,,1.0,-6.124368667602539,053ca8ad8dbe4144bd4fd5e1d69e1c1e,2022-09-18_14-20-46,1663510846.0,3.5632271766662598,28195.0,b430368dd22d,172.17.0.2,3.5632271766662598,0.0,1.0,0.004891633987426758,"4_act1=softmax,batch_size=256,bi1=he_normal,epochs=334,ki1=constant,loss=mean_squared_logarithmic_error,lr=3.6177,optimizer=adam,unit1=2",mean_squared_logarithmic_error,256.0,adam,3.617725037540142,constant,he_normal,softmax,334.0,2.0
117be334,,,,,,,,,4e496d41017e47d4b85c573c76d6e953,2022-09-18_14-20-52,1663510852.0,,28436.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,256.0,adadelta,1.3647420289379735,glorot_normal,orthogonal,softplus,237.0,1.0
16d9751c,7.124368667602539,7.739899158477783,3.625399589538574,True,,,1.0,-7.124368667602539,3ca4e3d5ca834bc991b0b3fc56d84b24,2022-09-18_14-21-02,1663510862.0,3.625399589538574,28613.0,b430368dd22d,172.17.0.2,3.625399589538574,0.0,1.0,0.004857540130615234,"6_act1=relu,batch_size=128,bi1=truncated_normal,epochs=334,ki1=glorot_uniform,loss=binary_crossentropy,lr=2.1662,optimizer=adagrad,unit1=1",binary_crossentropy,128.0,adagrad,2.166187357982114,glorot_uniform,truncated_normal,relu,334.0,1.0
1b05cd66,6.124371528625488,6.739902496337891,2.7216904163360596,True,,,1.0,-6.124371528625488,554d3908422c4700a4036bc212cc9ce5,2022-09-18_14-21-10,1663510870.0,2.7216904163360596,28803.0,b430368dd22d,172.17.0.2,2.7216904163360596,0.0,1.0,0.005477428436279297,"7_act1=sigmoid,batch_size=512,bi1=lecun_uniform,epochs=100,ki1=he_uniform,loss=mean_squared_error,lr=2.2101,optimizer=nadam,unit1=2",mean_squared_error,512.0,nadam,2.2100824494650295,he_uniform,lecun_uniform,sigmoid,100.0,2.0
20637754,5.940400123596191,6.466730117797852,4.481388568878174,True,,,1.0,-5.940400123596191,dda50c24730a464cbd345c02475a8a76,2022-09-18_14-21-20,1663510880.0,4.481388568878174,28997.0,b430368dd22d,172.17.0.2,4.481388568878174,0.0,1.0,0.004937887191772461,"8_act1=softplus,batch_size=32,bi1=lecun_uniform,epochs=237,ki1=orthogonal,loss=squared_hinge,lr=8.3682,optimizer=rmsprop,unit1=0",squared_hinge,32.0,rmsprop,8.368216189133141,orthogonal,lecun_uniform,softplus,237.0,0.0
25283086,6.149515628814697,6.764005661010742,3.435675859451294,True,,,1.0,-6.149515628814697,004d787021b6439788895e44b292399d,2022-09-18_14-21-29,1663510889.0,3.435675859451294,29190.0,b430368dd22d,172.17.0.2,3.435675859451294,0.0,1.0,0.005075216293334961,"9_act1=softsign,batch_size=128,bi1=zeros,epochs=237,ki1=glorot_normal,loss=squared_hinge,lr=5.6875,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,5.687495556799019,glorot_normal,zeros,softsign,237.0,2.0
2e074f20,,,,,,,,,44cc8c7f57c84110bcc1c143913c22a4,2022-09-18_14-21-35,1663510895.0,,29382.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_percentage_error,64.0,adagrad,3.581424414689149,random_normal,lecun_normal,sigmoid,397.0,1.0
307b8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
